Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Bores,22,3,2,.600,4.61,24,6,6,0,0,1,68.1,78,36,35,6,20,0,34,2,1,2,298,1.434,10.3,0.8,2.6,4.5,1.70,0
Eric Brooks,22,0,0,,9.00,3,3,0,0,0,0,11.0,19,13,11,0,6,0,9,2,1,0,57,2.273,15.5,0.0,4.9,7.4,1.50,0
Joe Burns*,23,4,5,.444,4.89,31,0,13,0,0,2,49.2,51,32,27,4,18,0,35,2,0,1,220,1.389,9.2,0.7,3.3,6.3,1.94,0
Alex Claudio*,21,3,1,.750,1.15,24,0,18,0,0,11,47.0,22,7,6,2,7,0,62,0,2,0,167,0.617,4.2,0.4,1.3,11.9,8.86,1
Coby Cowgill,22,0,0,,2.87,10,0,3,0,0,0,15.2,11,7,5,3,12,0,12,1,1,1,71,1.468,6.3,1.7,6.9,6.9,1.00,0
Carl Edwards Jr.,21,8,2,.800,1.83,18,18,0,1,0,0,93.1,62,28,19,0,34,0,122,3,1,12,377,1.029,6.0,0.0,3.3,11.8,3.59,1
Cody Ege*,22,3,0,1.000,0.42,10,0,2,0,0,1,21.2,12,5,1,0,5,0,29,1,0,1,81,0.785,5.0,0.0,2.1,12.0,5.80,1
Andrew Faulkner*,20,6,5,.545,3.48,21,19,0,0,0,0,111.1,123,54,43,8,37,0,84,5,0,3,490,1.437,9.9,0.6,3.0,6.8,2.27,1
Keone Kela,20,2,2,.500,2.41,12,0,3,0,0,1,18.2,18,6,5,0,6,0,20,2,0,3,81,1.286,8.7,0.0,2.9,9.6,3.33,1
Cody Kendall,23,2,2,.500,3.43,25,0,15,0,0,7,42.0,47,21,16,1,6,0,25,3,0,2,179,1.262,10.1,0.2,1.3,5.4,4.17,0
John Kukuruda,21,2,1,.667,3.81,9,1,2,0,0,0,26.0,28,15,11,1,13,1,28,4,0,4,121,1.577,9.7,0.3,4.5,9.7,2.15,0
Jose Leclerc,19,3,4,.429,3.36,39,0,20,0,0,5,59.0,53,26,22,2,21,0,77,6,0,3,254,1.254,8.1,0.3,3.2,11.7,3.67,1
Frank Lopez*,19,3,7,.300,4.79,16,16,0,0,0,0,73.1,74,46,39,2,35,0,79,4,2,4,329,1.486,9.1,0.2,4.3,9.7,2.26,0
Josh McElwee,24,2,1,.667,10.13,11,0,7,0,0,2,13.1,23,18,15,5,10,0,22,1,0,6,75,2.475,15.5,3.4,6.8,14.9,2.20,0
Jose Monegro,23,1,2,.333,4.78,15,5,3,0,0,2,49.0,49,28,26,10,12,0,34,1,0,4,203,1.245,9.0,1.8,2.2,6.2,2.83,0
John Niggli,23,1,1,.500,2.92,2,2,0,0,0,0,12.1,13,6,4,0,1,0,8,1,0,1,52,1.135,9.5,0.0,0.7,5.8,8.00,0
Luis Parra*,21,5,4,.556,2.34,15,15,0,0,0,0,80.2,74,30,21,2,32,0,65,2,0,7,347,1.314,8.3,0.2,3.6,7.3,2.03,0
Santo Perez,24,0,3,.000,3.00,6,0,4,0,0,0,12.0,13,4,4,1,3,0,4,2,0,0,49,1.333,9.8,0.8,2.3,3.0,1.33,0
Connor Sadzeck,21,12,4,.750,2.25,24,24,0,0,0,0,132.0,102,43,33,4,51,1,78,13,0,23,541,1.159,7.0,0.3,3.5,5.3,1.53,1
Paul Schwendel,23,1,2,.333,4.18,5,5,0,0,0,0,28.0,27,16,13,1,8,0,21,1,0,1,115,1.250,8.7,0.3,2.6,6.8,2.63,0
Ryne Slack*,20,0,1,.000,9.00,9,0,4,0,0,0,14.0,16,15,14,3,13,0,18,0,0,5,69,2.071,10.3,1.9,8.4,11.6,1.38,0
Tyler Smith,21,4,5,.444,5.49,26,11,7,0,0,0,78.2,78,54,48,7,40,0,67,5,1,4,350,1.500,8.9,0.8,4.6,7.7,1.68,0
Sam Stafford*,23,3,6,.333,5.37,28,7,7,0,0,1,57.0,64,38,34,2,37,0,63,3,2,6,263,1.772,10.1,0.3,5.8,9.9,1.70,0
Jose Valdespina,21,4,1,.800,5.70,30,0,13,0,0,2,42.2,51,33,27,2,20,0,46,8,2,3,208,1.664,10.8,0.4,4.2,9.7,2.30,0
Kelvin Vasquez,20,2,2,.500,6.49,8,7,0,0,0,0,26.1,31,23,19,4,18,0,19,1,0,4,127,1.861,10.6,1.4,6.2,6.5,1.06,0
Nick Vickerson,23,1,0,1.000,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Sam Wolff,22,1,0,1.000,0.00,11,0,10,0,0,5,13.2,8,1,0,0,3,0,23,0,0,1,53,0.805,5.3,0.0,2.0,15.1,7.67,0
