Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kurt Ainsworth,21,28,35,32,4,6,1,0,0,2,0,0,2,6,.188,.235,.219,.454,7,0,0,1,0,0,,1
Jeff Allen,24,128,485,447,40,106,23,2,7,52,8,10,26,97,.237,.282,.345,.627,154,9,4,3,5,0,,0
Jeff Andra*,24,17,17,14,3,2,0,0,0,2,0,0,3,5,.143,.294,.143,.437,2,0,0,0,0,0,,0
Carlos Campusano,24,11,25,25,5,5,1,0,0,1,0,0,0,9,.200,.200,.240,.440,6,0,0,0,0,0,,0
Doug Clark*,24,131,548,492,68,134,20,7,10,75,12,4,43,102,.272,.333,.402,.735,198,13,5,1,7,5,,1
Edwin Corps,27,36,17,15,0,2,0,0,0,0,0,0,0,5,.133,.133,.133,.267,2,0,0,2,0,0,,0
Ryan Cox,23,7,8,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,1,0,0,,0
Scott Daeley,23,3,2,2,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Estrella,25,21,4,4,0,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,,0
Chad Faircloth*,25,23,56,52,3,12,0,0,0,4,0,2,2,10,.231,.273,.231,.503,12,1,1,1,0,0,,0
Tim Flaherty,23,92,309,264,29,54,13,0,8,34,8,2,31,97,.205,.307,.345,.652,91,5,9,3,2,3,,0
Mike Glendenning,23,85,334,291,50,76,14,0,16,54,1,1,36,87,.261,.350,.474,.825,138,5,5,0,2,4,,0
Randy Goodrich,23,51,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joe Horgan*,23,1,2,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,,1
Kevin Joseph,23,27,15,12,2,1,0,0,0,0,0,0,2,2,.083,.214,.083,.298,1,0,0,1,0,0,,1
Brian Knoll,26,22,12,7,3,0,0,0,0,0,0,0,3,1,.000,.300,.000,.300,0,0,0,2,0,0,,0
Chris Magruder#,23,134,580,496,85,140,33,3,4,39,18,10,67,75,.282,.375,.385,.760,191,11,8,6,3,2,,1
Raul Marval,24,53,166,150,9,32,0,1,2,15,1,1,9,14,.213,.265,.267,.532,40,9,2,4,1,0,,0
Sean McGowan,23,18,70,69,5,24,4,0,0,12,0,0,1,8,.348,.357,.406,.763,28,2,0,0,0,0,,0
Joe Messman,24,38,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,,0
Jake Messner*,23,22,67,58,7,20,6,0,3,9,2,1,9,14,.345,.433,.603,1.036,35,2,0,0,0,0,,0
Benji Miller,24,58,6,3,1,0,0,0,0,0,0,0,2,1,.000,.400,.000,.400,0,0,0,1,0,0,,0
Eddie Oropesa*,28,59,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,1
William Otero,25,46,174,145,14,30,7,0,2,20,0,2,20,30,.207,.312,.297,.608,43,2,3,4,2,2,,0
Matt Priess,25,52,159,143,16,35,6,0,5,18,1,1,15,26,.245,.316,.392,.708,56,5,0,1,0,0,,0
Erasmo Ramirez*,24,39,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,1,0,0,,1
Cody Ransom,24,130,505,459,58,92,21,2,7,47,9,3,40,141,.200,.263,.301,.564,138,9,0,3,3,1,,1
John Summers#,23,54,162,151,15,39,8,1,1,10,0,1,7,31,.258,.298,.344,.643,52,2,2,1,1,0,,0
Tony Torcato*,20,2,8,8,1,4,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,4,0,0,0,0,0,,1
Yorvit Torrealba,21,108,450,398,50,114,21,1,4,32,2,3,34,55,.286,.350,.374,.724,149,17,6,10,2,2,,1
John Tsoukalas*,29,31,66,60,8,13,3,0,1,11,0,0,4,11,.217,.273,.317,.589,19,0,1,0,1,0,,0
Ryan Vogelsong,22,27,31,27,0,2,0,0,0,0,0,0,3,5,.074,.167,.074,.241,2,0,0,1,0,0,,1
Travis Young,25,97,372,334,41,83,14,4,6,31,14,7,25,65,.249,.311,.368,.679,123,8,7,2,4,0,,0
Chad Zerbe*,28,9,6,6,0,3,1,0,0,2,0,0,0,1,.500,.500,.667,1.167,4,0,0,0,0,0,,1
Tony Zuniga,25,125,466,407,54,106,24,0,17,62,3,4,49,50,.260,.341,.445,.786,181,12,3,3,4,2,,0
35 Players,23.8,139,5172,4591,572,1139,221,21,93,534,80,52,436,957,.248,.319,.366,.685,1681,113,56,52,37,21,,0
