Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adan Amezcua,26,17,54,51,4,16,4,0,1,6,1,0,3,9,.314,.352,.451,.803,23,0,0,0,0,0,,0
Larry Bigbie*,22,31,124,112,11,27,6,0,0,5,3,0,11,28,.241,.309,.295,.604,33,3,0,1,0,0,,1
Carlos Casimiro,23,87,318,290,44,76,12,2,6,32,2,4,23,66,.262,.317,.379,.697,110,5,1,3,1,0,,1
Howie Clark*,26,13,58,53,11,18,6,0,1,9,0,0,3,6,.340,.379,.509,.889,27,1,1,0,1,0,,1
Ivanon Coffie*,23,87,384,341,49,91,21,3,9,44,1,4,36,53,.267,.341,.425,.766,145,6,4,0,3,3,,1
Darrell Dent*,23,115,429,362,52,94,11,1,0,25,20,11,56,63,.260,.360,.296,.656,107,4,2,7,2,0,,0
Joe DePastino,26,19,71,65,11,14,6,0,2,9,0,0,6,13,.215,.282,.400,.682,26,4,0,0,0,0,,1
Maikell Diaz,21,5,16,15,1,2,0,0,0,0,0,0,0,6,.133,.133,.133,.267,2,0,0,1,0,0,,0
Chad Epperson*,28,10,45,42,6,9,3,0,1,5,1,0,3,9,.214,.267,.357,.624,15,1,0,0,0,0,,0
Eddy Garabito#,23,116,529,482,72,121,21,3,6,52,22,9,27,55,.251,.294,.344,.638,166,7,5,8,7,1,,1
Dave Gibralter,25,134,559,497,70,141,20,1,19,87,3,1,39,81,.284,.345,.443,.787,220,18,12,2,9,0,,0
Gene Kingsale#,23,3,14,11,5,4,2,0,1,5,1,0,3,0,.364,.500,.818,1.318,9,0,0,0,0,0,,1
Mike Kinkade,27,8,32,27,4,7,1,0,3,5,0,0,3,7,.259,.375,.630,1.005,17,2,2,0,0,1,,1
Jose Leon,23,18,74,68,7,17,1,0,1,6,5,2,4,13,.250,.311,.309,.620,21,2,2,0,0,0,,1
Mike Lopez-Cao*,24,17,54,49,7,11,3,0,0,4,0,0,4,7,.224,.296,.286,.582,14,1,1,0,0,0,,0
Fernando Lunar,23,22,89,80,12,23,7,1,0,8,0,0,6,8,.288,.360,.400,.760,32,4,3,0,0,0,,1
Sean Maloney,29,6,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Eddy Martinez,22,41,153,127,17,32,2,2,1,20,0,0,17,21,.252,.360,.323,.683,41,2,5,3,1,1,,0
Luis Matos,21,50,207,181,26,49,7,5,2,33,14,8,17,23,.271,.345,.398,.742,72,3,5,1,3,0,,1
Darnell McDonald,21,116,502,459,59,111,13,5,6,43,11,4,29,87,.242,.290,.331,.621,152,7,4,6,4,0,,1
Ntema Ndungidi*,21,41,164,136,17,32,6,0,3,14,2,2,25,33,.235,.366,.346,.711,47,5,3,0,0,0,,0
Rich Paz,22,40,171,137,18,39,9,3,1,17,3,2,27,28,.285,.407,.416,.823,57,0,2,4,1,0,,0
Roberto Rivera#,23,80,309,272,31,61,13,3,4,34,10,2,31,62,.224,.302,.338,.640,92,10,1,1,4,1,,0
Eddie Rogers,21,13,53,49,4,14,3,0,1,8,1,1,3,15,.286,.321,.408,.729,20,0,0,0,1,0,,1
Brian Rust,25,30,119,103,16,34,14,0,5,24,5,2,13,21,.330,.403,.612,1.015,63,2,1,0,2,1,,0
Rick Short,27,116,507,447,63,148,39,1,9,82,3,3,44,54,.331,.394,.483,.878,216,14,8,0,8,2,,1
Jayson Werth,21,85,339,276,47,63,16,2,5,26,9,3,54,50,.228,.361,.355,.716,98,10,4,4,1,1,,1
27 Players,23.3,142,5375,4733,664,1255,246,32,87,603,117,58,487,818,.265,.339,.386,.725,1826,111,66,41,48,11,,0
