Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Steve Avery*,30,6,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,,1
Brian Barnes*,33,24,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Jayson Bass#,24,31,76,65,9,9,0,1,1,4,5,2,8,18,.138,.250,.215,.465,14,0,2,0,1,1,,0
Ian Calais,23,14,39,31,5,5,0,0,0,0,0,1,7,11,.161,.316,.161,.477,5,0,0,1,0,0,,0
Jose Cepeda,25,30,74,67,4,19,0,1,0,3,0,0,6,10,.284,.338,.313,.651,21,0,0,0,1,0,,0
Mike Corey,25,52,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chris Cumberland,27,12,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Jason Flach,26,28,11,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,1,0,0,0,0,0,,0
Zach Frachiseur,23,43,8,8,1,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,2,0,0,0,0,0,,0
Rafael Furcal#,22,3,11,10,1,2,0,0,1,3,0,0,1,0,.200,.273,.500,.773,5,0,0,0,0,0,,1
Marty Gazarek,27,61,230,202,27,58,10,0,7,28,5,3,18,32,.287,.365,.441,.806,89,4,8,0,2,0,,0
Marcus Giles,22,132,533,458,73,133,28,2,17,62,25,5,72,71,.290,.388,.472,.860,216,11,2,0,1,6,,1
Mike Glavine*,27,128,471,423,37,99,26,0,11,81,1,1,36,83,.234,.297,.374,.671,158,8,5,0,7,3,,1
Jeff Granger,28,16,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,1
Ryan Greene,25,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mike Hessman,22,127,484,437,52,80,23,1,19,50,3,1,37,178,.183,.258,.371,.629,162,9,8,0,2,0,,1
Steve Lackey,25,129,543,489,61,114,9,0,3,33,24,8,39,95,.233,.293,.270,.563,132,15,3,10,2,0,,0
Derrick Lewis,24,27,26,21,1,0,0,0,0,1,0,0,4,9,.000,.154,.000,.154,0,1,0,0,1,0,,0
Fernando Lunar,23,31,110,102,6,17,3,0,0,4,0,0,8,15,.167,.227,.196,.423,20,2,0,0,0,0,,1
Jason Marquis*,21,11,12,11,0,2,1,0,0,0,0,0,1,4,.182,.250,.273,.523,3,0,0,0,0,0,,1
Pascual Matos,25,24,91,84,7,14,7,0,0,5,1,0,5,26,.167,.220,.250,.470,21,5,1,0,1,0,,1
Matt McClendon,22,22,19,15,2,2,0,0,0,0,0,0,1,6,.133,.188,.133,.321,2,0,0,3,0,0,,0
David Miller*,26,31,100,92,8,22,8,0,1,11,3,0,8,18,.239,.300,.359,.659,33,2,0,0,0,0,,0
Mike Moore,29,29,112,104,12,23,3,1,7,14,1,0,6,50,.221,.277,.471,.748,49,2,2,0,0,0,,0
Mark Mortimer,24,41,132,118,14,21,3,0,4,12,0,0,12,15,.178,.260,.305,.565,36,2,1,1,0,0,,0
Dax Norris,28,132,547,484,56,122,27,0,13,72,1,1,50,74,.252,.329,.388,.717,188,12,8,0,5,5,,0
Jimmy Osting,23,11,11,10,0,1,0,0,0,0,0,0,1,5,.100,.182,.100,.282,1,0,0,0,0,0,,1
Delvis Pacheco,22,11,4,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,,0
Tony Pierce,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nataniel Reinoso*,25,24,84,80,6,14,3,0,1,7,0,2,2,16,.175,.193,.250,.443,20,3,0,1,1,0,,0
Jason Ross,26,73,276,251,32,63,16,0,12,26,13,5,22,91,.251,.319,.458,.777,115,7,3,0,0,3,,0
Jerry Salzano,25,24,95,83,7,13,4,0,2,11,5,0,8,17,.157,.253,.277,.530,23,0,3,0,1,0,,0
Jerry Simmons,24,3,10,9,0,4,1,0,0,1,1,1,1,2,.444,.500,.556,1.056,5,0,0,0,0,0,,0
Demond Smith#,27,117,512,431,78,118,33,7,13,48,30,14,67,93,.274,.377,.473,.850,204,5,6,5,3,0,,0
Stewart Smothers,24,57,192,158,28,35,6,2,4,11,7,0,31,51,.222,.347,.361,.708,57,7,0,2,1,1,,0
Scott Sobkowiak,22,4,5,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,3,0,0,,1
Doug Strange#,36,18,66,58,4,12,3,0,0,5,0,1,5,12,.207,.288,.259,.546,15,0,2,0,1,0,,1
Mike Terhune#,24,82,217,186,31,42,10,1,1,15,1,4,17,32,.226,.287,.306,.594,57,5,1,8,5,0,,0
L.J. Yankosky,25,27,23,17,1,4,0,0,0,1,0,0,5,1,.235,.409,.235,.644,4,0,0,1,0,0,,0
39 Players,25.3,139,5143,4538,565,1054,225,16,117,508,126,49,479,1048,.232,.311,.366,.677,1662,100,55,36,35,19,,0
