Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Paul Chiaffredo,24,18,69,63,6,7,1,0,0,2,0,1,5,16,.111,.188,.127,.315,8,0,1,0,0,0,,0
Ryan Fleming*,24,37,129,105,16,18,4,0,2,9,2,1,20,17,.171,.310,.267,.576,28,1,1,3,0,0,,0
Ryan Freel,24,12,55,44,11,13,3,1,0,8,2,3,8,6,.295,.400,.409,.809,18,3,1,0,2,0,,1
Jay Gibbons*,23,132,552,474,85,152,38,1,19,75,3,1,61,67,.321,.404,.525,.929,249,10,10,0,7,5,,1
Tim Giles*,24,115,456,397,43,105,18,0,13,56,1,6,53,98,.264,.349,.408,.757,162,11,1,0,5,6,,0
Orlando Hudson#,22,39,154,134,17,32,4,3,2,15,3,2,15,18,.239,.320,.358,.678,48,3,2,1,2,1,,1
Mike Kremblas,24,30,95,69,16,19,4,0,1,6,1,1,9,14,.275,.422,.377,.799,26,2,10,5,2,0,,0
Selwyn Langaigne*,24,76,238,213,26,52,4,1,0,22,1,5,21,43,.244,.314,.272,.586,58,7,1,2,1,1,,0
Joe Lawrence,23,39,168,133,22,35,9,0,0,9,7,1,30,27,.263,.407,.331,.738,44,2,3,1,1,0,,1
Felipe Lopez#,20,127,506,463,52,119,18,4,9,41,12,11,31,110,.257,.303,.371,.675,172,6,1,8,3,0,,1
Brian Loyd,26,58,227,194,21,58,10,1,1,23,7,3,29,22,.299,.392,.376,.768,73,6,2,0,2,1,,0
Willis Otanez,27,27,115,103,13,33,5,0,5,19,0,0,10,16,.320,.383,.515,.897,53,2,1,0,1,1,,1
Mike Peeples,23,123,541,475,70,133,26,4,18,73,11,8,46,71,.280,.350,.465,.815,221,14,7,9,4,1,,0
Robert Perez,31,136,584,547,66,157,33,1,19,92,8,7,26,82,.287,.325,.455,.780,249,12,6,2,3,3,,1
Josh Phelps,22,56,209,184,23,42,9,1,9,28,1,0,15,66,.228,.308,.435,.742,80,6,7,1,2,0,,1
Tony Schifano,25,87,311,275,24,64,11,0,1,24,6,4,19,53,.233,.297,.284,.581,78,4,7,8,2,2,,0
Scott Sollmann*,25,114,455,385,66,91,16,5,0,27,19,10,53,58,.236,.339,.304,.642,117,6,8,6,3,1,,0
Dorian Speed,26,8,27,27,2,2,0,0,0,0,2,1,0,11,.074,.074,.074,.148,2,0,0,0,0,0,,0
Dewayne Wise*,22,15,63,56,10,14,5,2,2,8,3,2,7,13,.250,.333,.518,.851,29,2,0,0,0,0,,1
Michael Young,23,91,392,345,51,95,24,5,6,47,16,5,36,72,.275,.340,.426,.766,147,5,1,4,6,1,,1
20 Players,24.2,140,5346,4686,640,1241,242,29,107,584,105,72,494,880,.265,.341,.397,.738,1862,102,70,50,46,23,,0
