Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Juan Aracena,23,7,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
J.D. Arteaga*,25,34,11,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,,0
Leslie Brea,26,19,13,12,0,0,0,0,0,1,0,0,0,9,.000,.000,.000,.000,0,0,0,1,0,0,,1
Corey Brittan,25,55,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Mo Bruce,25,81,345,314,50,86,16,3,2,23,21,10,27,55,.274,.332,.363,.695,114,8,1,2,1,0,,0
Juan Cerros,23,50,3,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Brian Cole,21,46,196,176,31,49,9,2,4,25,15,4,13,28,.278,.326,.420,.747,74,2,1,3,3,0,,0
Mark Corey,25,14,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Marino Cota,23,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Allen Dina,26,121,464,419,58,108,22,4,7,46,21,10,22,78,.258,.310,.379,.689,159,7,11,9,3,0,,0
Radhames Dykhoff*,25,17,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,,1
Alex Escobar,21,122,506,437,79,126,25,7,16,67,24,5,57,114,.288,.375,.487,.863,213,8,7,0,5,5,,1
Bryon Gainey*,24,106,370,345,36,70,18,0,11,49,1,2,23,132,.203,.252,.351,.603,121,9,0,1,1,3,,0
Dicky Gonzalez,21,26,16,14,0,2,0,0,0,2,0,0,1,4,.143,.200,.143,.343,2,0,0,1,0,0,,1
Jimmy Gonzalez,27,73,261,234,32,65,13,1,8,30,1,2,21,52,.278,.349,.444,.793,104,3,5,0,1,0,,0
Jeff Hafer,25,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dan Held,29,114,429,381,66,119,23,1,11,69,4,3,28,71,.312,.382,.465,.847,177,9,17,0,3,3,,0
B.J. Huff,24,73,233,208,18,44,8,1,4,24,1,2,22,79,.212,.289,.317,.606,66,3,1,1,1,0,,0
Gavin Jackson,26,33,124,98,13,22,0,1,0,9,1,2,22,21,.224,.366,.245,.611,24,4,1,1,2,0,,0
Mike Kinkade,27,90,364,317,66,116,24,3,10,67,18,7,35,39,.366,.440,.555,.995,176,6,9,0,3,4,,1
Juan LeBron,23,72,259,238,26,54,17,0,6,25,2,4,16,82,.227,.282,.374,.656,89,3,3,0,2,0,,0
Nick Maness,21,2,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Gabby Martinez,26,48,182,165,22,41,4,3,2,12,8,8,11,22,.248,.295,.345,.641,57,8,0,6,0,0,,0
Jesus Martinez*,26,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Juan Moreno,24,32,101,90,6,18,4,0,0,8,3,2,7,18,.200,.255,.244,.500,22,1,0,3,1,0,,0
P.J. Ochoa,24,26,22,20,1,2,0,0,0,2,0,0,0,6,.100,.100,.100,.200,2,0,0,2,0,0,,0
Jason Phillips,23,27,108,98,16,38,4,0,0,13,0,0,7,9,.388,.435,.429,.864,42,3,2,0,1,0,,1
Jerrod Riggan,26,52,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jason Roach,24,1,2,2,2,2,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,3,0,0,0,0,0,,1
Sammy Rodriguez,24,2,8,8,1,2,2,0,0,3,0,0,0,1,.250,.250,.500,.750,4,0,0,0,0,0,,0
Pat Strange,19,10,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
John Tamargo#,25,96,344,291,47,75,18,1,1,29,5,6,43,47,.258,.357,.337,.694,98,10,2,8,0,0,,0
Jorge Toca,29,3,11,11,1,1,1,0,0,0,0,0,0,0,.091,.091,.182,.273,2,0,0,0,0,0,,1
Tyler Walker,24,22,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,1,0,0,,1
Ty Wigginton,22,122,487,453,64,129,27,3,20,77,5,5,24,107,.285,.319,.490,.809,222,4,2,1,7,0,,1
Junior Zamora,24,40,141,130,14,21,3,0,4,11,3,1,9,29,.162,.227,.277,.504,36,4,2,0,0,0,,0
36 Players,24.5,140,5030,4498,650,1191,239,30,106,592,133,73,389,1021,.265,.330,.402,.732,1808,93,64,45,34,15,,0
