Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Elvis Andrus,19,118,535,482,82,142,19,2,4,65,54,16,38,91,.295,.350,.367,.717,177,17,6,3,6,0,1,2008,AA,TEX
Casey Benjamin*,27,22,86,76,12,20,2,1,2,5,3,1,8,16,.263,.333,.395,.728,30,0,0,2,0,0,0,2008,AA,TEX
Thomas Berkery,25,80,296,256,35,59,14,4,4,26,1,4,33,65,.230,.323,.363,.686,93,4,3,2,2,0,0,2008,AA,TEX
Hank Blalock*,27,6,23,19,5,8,3,0,0,4,1,0,4,5,.421,.522,.579,1.101,11,1,0,0,0,1,1,2008,AA,TEX
Julio Borbon*,22,60,280,255,40,86,12,2,5,22,17,11,14,32,.337,.380,.459,.838,117,3,4,6,1,0,1,2008,AA,TEX
Chris Davis*,22,46,202,186,43,62,14,0,13,42,5,1,13,44,.333,.376,.618,.995,115,3,1,0,2,2,1,2008,AA,TEX
Adam Fox,26,95,366,321,45,75,12,3,7,42,7,0,32,67,.234,.310,.355,.665,114,7,6,1,6,0,0,2008,AA,TEX
Emerson Frostad*,25,93,373,335,50,87,25,3,6,40,4,3,36,78,.260,.330,.406,.736,136,14,0,0,2,2,0,2008,AA,TEX
Craig Gentry,24,76,336,301,43,83,17,0,4,33,16,8,17,55,.276,.333,.372,.705,112,3,11,3,4,1,1,2008,AA,TEX
Tim Gradoville,28,35,118,108,11,21,2,0,1,11,1,0,5,33,.194,.241,.241,.482,26,4,2,2,1,0,0,2008,AA,TEX
Hunter Harrigan,25,4,13,13,0,0,0,0,0,0,0,0,0,10,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,TEX
Ben Harrison,26,91,392,340,66,102,23,0,17,66,18,2,42,99,.300,.385,.518,.903,176,11,7,0,3,2,0,2008,AA,TEX
Dustin Majewski*,26,125,519,430,70,123,32,4,10,72,8,6,82,82,.286,.403,.449,.852,193,8,4,0,3,2,0,2008,AA,TEX
John Mayberry,24,21,90,82,16,22,8,0,4,13,4,1,4,21,.268,.322,.512,.834,42,3,3,0,1,0,1,2008,AA,TEX
Steve Murphy*,24,129,557,508,84,133,35,9,20,87,15,3,36,125,.262,.311,.484,.795,246,3,4,0,9,1,0,2008,AA,TEX
Manny Pina,21,23,89,80,7,22,7,0,0,9,1,0,5,12,.275,.330,.363,.692,29,4,2,1,1,0,1,2008,AA,TEX
Corey Ragsdale,25,68,247,203,33,44,10,4,5,32,9,1,28,63,.217,.322,.379,.702,77,5,6,5,5,0,0,2008,AA,TEX
Max Ramirez,23,69,289,243,49,86,16,2,17,50,2,2,37,56,.354,.450,.646,1.096,157,4,7,0,2,0,1,2008,AA,TEX
J.T. Restko,23,27,98,88,6,17,1,0,1,7,1,0,8,23,.193,.265,.239,.504,21,5,1,0,1,0,0,2008,AA,TEX
Taylor Teagarden,24,16,68,59,6,10,2,0,2,6,1,0,8,23,.169,.279,.305,.584,18,0,1,0,0,0,1,2008,AA,TEX
Chad Tracy,22,24,101,93,15,32,3,0,4,15,2,0,7,18,.344,.386,.505,.892,47,3,0,0,1,0,0,2008,AA,TEX
Jose Vallejo#,21,64,283,259,34,77,15,2,2,31,15,1,15,45,.297,.341,.394,.734,102,6,3,4,2,1,0,2008,AA,TEX
John Whittleman*,21,9,39,31,6,8,2,0,1,5,0,0,8,9,.258,.410,.419,.830,13,0,0,0,0,0,0,2008,AA,TEX
