Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Daniel Berg,23,15,55,47,7,12,3,0,0,2,0,0,3,18,.255,.327,.319,.646,15,0,2,3,0,0,0,2008,AA,MIN
Drew Butera,24,96,351,302,39,66,18,1,7,39,0,1,35,55,.219,.308,.354,.663,107,7,6,4,4,0,1,2008,AA,MIN
Jeff Christy,24,23,88,74,10,16,4,0,0,4,0,0,12,14,.216,.322,.270,.592,20,3,0,1,1,0,0,2008,AA,MIN
Brian Dinkelman*,24,52,216,198,26,49,14,2,2,21,2,2,10,24,.247,.299,.369,.668,73,3,5,2,1,1,1,2008,AA,MIN
Joe Gaetti,26,1,1,1,0,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,0,2008,AA,MIN
Toby Gardenhire,25,87,331,284,30,74,4,1,1,21,2,1,28,52,.261,.348,.292,.640,83,6,10,9,0,0,0,2008,AA,MIN
Luke Hughes,23,70,319,285,53,91,15,3,15,40,4,1,28,70,.319,.385,.551,.936,157,3,3,2,1,0,1,2008,AA,MIN
Erik Lis*,24,105,437,405,49,112,36,3,11,51,1,1,27,93,.277,.318,.462,.780,187,9,0,0,5,1,0,2008,AA,MIN
Dustin Martin*,24,133,573,510,68,148,34,8,10,72,22,11,49,125,.290,.355,.447,.802,228,8,5,4,5,4,0,2008,AA,MIN
Felix Molina#,25,86,326,300,28,74,18,2,2,35,5,8,20,50,.247,.296,.340,.636,102,4,2,2,2,1,0,2008,AA,MIN
Matt Moses*,23,105,429,387,42,89,21,2,3,35,7,4,35,69,.230,.293,.318,.611,123,7,1,3,3,1,0,2008,AA,MIN
Rodolfo Palacios,23,33,121,116,12,24,4,0,1,8,0,0,3,27,.207,.225,.267,.492,31,5,0,1,1,0,0,2008,AA,MIN
Brock Peterson,24,109,468,421,63,111,32,2,14,67,1,1,41,102,.264,.330,.449,.779,189,8,2,1,3,1,1,2008,AA,MIN
Trevor Plouffe,22,58,249,227,32,61,17,3,3,21,4,2,16,43,.269,.325,.410,.735,93,4,3,3,0,2,1,2008,AA,MIN
Brandon Roberts*,23,28,105,95,8,19,2,0,1,7,2,0,8,18,.200,.269,.253,.522,24,1,1,1,0,0,0,2008,AA,MIN
Matt Tolbert#,26,14,57,56,6,14,3,0,0,6,3,3,1,6,.250,.263,.304,.567,17,0,0,0,0,0,1,2008,AA,MIN
Steven Tolleson,24,93,397,343,54,103,28,1,9,50,12,6,44,74,.300,.382,.466,.848,160,6,3,4,3,1,1,2008,AA,MIN
Danny Valencia,23,69,287,266,40,77,18,2,10,32,2,1,18,70,.289,.334,.485,.819,129,6,1,0,2,1,1,2008,AA,MIN
David Winfree,22,126,502,453,59,114,27,3,19,87,2,3,41,87,.252,.319,.450,.769,204,5,5,0,3,3,0,2008,AA,MIN
