Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Collins,23,67,293,250,45,66,18,2,5,37,8,5,15,37,.264,.351,.412,.763,103,2,21,2,5,1,0
Jordan Czarniecki,27,76,327,282,43,80,18,3,6,27,10,10,39,44,.284,.379,.433,.812,122,10,5,0,1,2,0
Anel De Los Santos,20,7,25,25,3,7,3,0,0,1,1,0,0,8,.280,.280,.400,.680,10,0,0,0,0,0,0
Tim Duff,27,41,153,138,8,30,4,0,2,14,3,1,10,40,.217,.276,.290,.566,40,2,2,1,2,0,0
Cody Fuller,25,54,183,166,17,34,5,1,4,11,3,5,7,28,.205,.247,.319,.566,53,7,3,5,2,0,0
Adam Greenberg*,27,70,303,262,47,71,8,3,2,15,16,7,32,55,.271,.361,.347,.709,91,1,5,4,0,0,1
Jesse Hoorelbeke,30,4,15,13,1,2,0,0,0,1,1,0,2,6,.154,.267,.154,.421,2,0,0,0,0,0,0
Ben Johnson#,26,106,449,409,55,107,19,1,20,77,6,5,17,80,.262,.313,.460,.772,188,8,16,1,6,5,0
Ryan Leahy,26,52,184,169,14,29,4,0,0,10,1,0,6,22,.172,.203,.195,.399,33,5,1,7,1,0,0
Adam Morrissey,27,78,318,286,28,80,15,0,9,34,2,2,23,72,.280,.341,.427,.767,122,6,5,1,3,0,0
Wilberto Ortiz,23,67,280,254,26,67,11,0,3,24,4,1,15,38,.264,.312,.343,.654,87,5,4,4,3,0,0
Aaron Peel,25,7,25,18,2,5,0,0,1,3,1,0,6,3,.278,.480,.444,.924,8,2,1,0,0,0,0
Chris Pettit,23,61,251,222,27,55,12,2,6,26,5,2,16,39,.248,.320,.401,.721,89,4,8,4,1,0,1
Cliff Remole*,25,28,91,84,8,17,4,1,0,4,1,0,5,9,.202,.247,.274,.521,23,2,0,2,0,0,0
Jordan Renz,24,3,11,11,1,3,1,0,0,2,0,0,0,4,.273,.273,.364,.636,4,0,0,0,0,0,0
Anderson Rosario,23,13,32,30,4,7,1,1,1,2,1,1,2,14,.233,.281,.433,.715,13,1,0,0,0,0,0
Coby Smith,27,61,246,207,31,57,12,1,2,16,11,4,23,31,.275,.364,.372,.736,77,1,7,7,2,0,0
Corey Smith,26,128,535,495,58,134,31,1,26,80,15,7,28,96,.271,.321,.495,.816,245,14,10,0,2,1,0
Hainley Statia#,22,59,252,223,26,54,12,3,1,20,8,4,14,17,.242,.288,.336,.624,75,7,1,12,2,1,0
Brian Stavisky*,27,86,371,314,56,98,18,0,16,51,12,3,48,62,.312,.408,.522,.930,164,7,5,1,3,4,0
Nate Sutton*,25,118,491,453,58,125,12,6,7,44,19,10,27,68,.276,.318,.375,.693,170,8,2,6,3,2,0
Drew Toussaint,25,33,133,126,15,28,1,2,4,13,0,1,2,42,.222,.258,.357,.615,45,2,4,1,0,0,0
Mark Trumbo,22,32,134,123,13,34,7,1,6,25,1,2,7,29,.276,.311,.496,.807,61,5,0,2,2,0,1
Brian Walker*,22,41,157,148,12,27,6,0,4,14,0,2,6,38,.182,.217,.304,.521,45,5,1,0,2,1,0
Flint Wipke,25,11,38,36,3,10,3,0,3,5,2,1,2,14,.278,.316,.611,.927,22,0,0,0,0,0,0
