Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bryan Anderson*,21,19,86,80,12,31,5,0,2,14,0,0,4,12,.388,.412,.525,.937,42,3,0,1,1,0,1
Andrew Brown,23,68,282,247,36,62,14,0,12,38,1,0,30,81,.251,.340,.453,.794,112,11,4,0,1,1,1
Brandon Buckman*,24,23,91,84,9,27,3,0,2,9,1,0,6,18,.321,.363,.429,.791,36,3,0,0,1,0,0
Allen Craig,23,129,568,506,84,154,30,0,22,85,2,1,48,87,.304,.373,.494,.867,250,16,10,0,4,1,1
Adam Daniels*,25,17,8,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,2,0,0,0
Daniel Descalso*,21,9,42,37,6,13,1,1,0,4,1,1,3,2,.351,.405,.432,.837,16,1,1,0,1,1,1
Josh Dew,23,38,3,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,0
Brandon Dickson,23,6,8,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,1,0,0,1
Justin Fiske*,23,26,9,6,1,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,0,0,0,2,0,0,0
Brad Furnish#,23,4,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Isa Garcia,23,71,208,194,24,55,7,0,5,33,0,1,5,31,.284,.304,.397,.701,77,3,3,1,5,0,0
Jaime Garcia*,21,6,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Marco Gonzalez,24,47,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Luke Gorsett,23,25,99,87,12,18,4,1,2,8,0,0,9,15,.207,.293,.345,.638,30,5,2,0,1,0,0
Tyler Greene,24,97,408,374,62,97,15,4,16,41,14,6,22,99,.259,.307,.449,.756,168,5,5,4,3,1,1
Luke Gregerson*,24,57,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Cody Haerther*,24,18,79,64,12,19,5,0,1,5,0,1,12,10,.297,.423,.422,.845,27,2,2,1,0,1,0
Mark Hamilton*,23,70,281,245,27,59,11,0,8,29,0,0,35,67,.241,.338,.384,.722,94,7,1,0,0,2,1
Tyler Herron,21,15,11,10,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Steven Hill,23,26,103,99,13,30,3,1,5,9,0,0,3,31,.303,.330,.505,.835,50,3,1,0,0,0,1
Jon Jay*,23,96,427,372,57,114,17,3,11,47,10,7,39,46,.306,.379,.457,.836,170,5,6,7,3,2,1
Daryl Jones*,21,36,151,124,19,36,6,1,6,14,6,1,22,30,.290,.409,.500,.909,62,0,3,2,0,3,0
Pete Maestrales#,28,5,9,8,0,2,0,0,0,1,0,0,0,1,.250,.222,.250,.472,2,0,0,0,1,0,0
Jose Martinez,22,127,530,483,50,122,20,1,8,67,1,4,20,44,.253,.292,.348,.640,168,24,10,10,7,0,0
Mark McCormick,24,6,6,5,0,1,0,0,0,1,0,0,0,3,.200,.200,.200,.400,1,0,0,1,0,0,0
Jon Mikrut,25,44,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Clayton Mortensen,23,11,14,11,2,3,1,0,0,1,0,0,1,4,.273,.333,.364,.697,4,0,0,2,0,0,1
Mark Mulder*,30,3,5,4,2,2,1,0,0,1,0,0,0,1,.500,.500,.750,1.250,3,0,0,1,0,0,1
Kyle Mura,23,11,9,6,0,0,0,0,0,0,0,0,1,0,.000,.143,.000,.143,0,0,0,2,0,0,0
Adam Ottavino#,22,24,11,9,1,1,0,0,0,1,0,0,0,6,.111,.111,.111,.222,1,0,0,2,0,0,1
Matt Pagnozzi,25,68,244,216,24,51,10,0,3,19,2,1,16,47,.236,.294,.324,.618,70,10,3,6,3,1,1
Luis Perdomo,24,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jim Rapoport*,23,45,199,183,24,45,5,3,2,18,12,1,8,35,.246,.289,.339,.628,62,3,4,2,2,0,0
Cory Rauschenberger,23,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Shane Robinson,23,63,271,244,46,86,17,3,4,32,13,5,17,34,.352,.396,.496,.891,121,4,3,3,4,0,1
Casey Rowlett,25,86,242,207,31,50,8,3,5,27,7,7,22,41,.242,.318,.382,.699,79,4,2,9,2,2,0
Brendan Ryan,26,4,21,19,5,7,3,0,1,3,1,0,1,6,.368,.429,.684,1.113,13,0,1,0,0,0,1
Kyle Sadlowski,24,15,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Fernando Salas,23,60,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Mark Shorey*,23,114,432,388,49,118,28,2,11,66,1,0,29,110,.304,.353,.472,.825,183,6,5,2,8,2,0
Donovan Solano,20,26,120,106,11,28,5,0,1,11,2,1,5,22,.264,.319,.340,.659,36,7,4,4,1,0,1
Jess Todd,22,17,17,15,0,0,0,0,0,0,0,0,1,5,.000,.063,.000,.063,0,0,0,1,0,0,1
A.J. Van Slyke*,24,18,55,45,8,11,4,1,0,1,2,0,8,12,.244,.370,.378,.748,17,0,1,1,0,0,0
Scott Vander Weg,25,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Adam Wainwright,26,1,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Brett Wallace*,21,13,57,49,13,18,5,0,3,11,0,0,2,7,.367,.456,.653,1.109,32,3,6,0,0,0,1
P.J. Walters,23,6,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,1
Nicholas Webber,24,19,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,0
Brandon Yarbrough*,23,94,359,306,39,74,14,8,3,37,2,1,45,100,.242,.344,.369,.713,113,8,4,1,3,3,0
Zach Zuercher*,24,29,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
