Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Derrick Arnold,24,18,63,53,4,8,1,2,0,4,1,0,6,15,.151,.254,.245,.499,13,0,2,0,2,0,0,2008,AA,ATL
Jairo Asencio,25,55,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AA,ATL
Ryan Basner,26,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,ATL
Paul Bennett,24,48,146,132,13,24,4,1,0,10,1,1,10,39,.182,.255,.227,.482,30,1,3,1,0,0,0,2008,AA,ATL
J.C. Boscan,28,79,297,255,26,60,13,0,2,29,0,0,34,49,.235,.334,.310,.644,79,5,4,4,0,3,1,2008,AA,ATL
Phillip Britton,23,1,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,0,2008,AA,ATL
Willie Cabrera,21,9,28,26,4,7,1,1,0,2,0,2,2,3,.269,.321,.385,.706,10,2,0,0,0,0,0,2008,AA,ATL
Jose Camarena#,24,62,228,213,17,52,9,0,3,25,1,1,11,47,.244,.284,.329,.613,70,1,1,3,0,0,0,2008,AA,ATL
Greg Creek*,25,119,402,351,49,94,20,7,6,55,0,3,42,74,.268,.356,.416,.772,146,4,7,0,2,1,0,2008,AA,ATL
Jairo Cuevas,24,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,ATL
Quentin Davis*,25,92,219,199,19,38,6,0,5,22,10,4,10,47,.191,.238,.296,.535,59,0,3,5,2,0,0,2008,AA,ATL
Matt Diaz,30,7,28,26,5,6,0,0,1,4,1,0,2,5,.231,.286,.346,.632,9,1,0,0,0,0,1,2008,AA,ATL
Dustin Evans,23,8,6,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0,2008,AA,ATL
Jeff Francoeur,24,3,14,13,3,7,0,1,0,2,0,0,1,2,.538,.571,.692,1.264,9,0,0,0,0,0,1,2008,AA,ATL
Jerome Gamble,28,23,12,11,1,2,1,0,0,0,0,0,0,4,.182,.182,.273,.455,3,0,0,1,0,0,0,2008,AA,ATL
Tom Glavine*,42,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AA,ATL
Reid Gorecki,27,63,277,240,51,70,9,0,10,43,16,4,31,47,.292,.377,.454,.831,109,8,3,1,2,2,1,2008,AA,ATL
Kevin Gunderson,23,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,ATL
Javier Guzman#,26,108,430,387,50,98,15,4,4,35,8,4,19,49,.253,.299,.344,.643,133,8,8,12,4,0,0,2008,AA,ATL
Mike Hampton,35,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2008,AA,ATL
Tommy Hanson,21,18,17,17,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AA,ATL
Deunte Heath,22,13,18,15,3,4,1,0,1,3,0,0,2,7,.267,.353,.533,.886,8,1,0,1,0,0,1,2008,AA,ATL
Diory Hernandez,24,22,85,77,8,22,3,1,2,8,1,4,6,8,.286,.341,.429,.770,33,3,1,0,1,0,1,2008,AA,ATL
Brandon Hicks,22,16,64,54,9,13,3,1,1,7,0,0,7,17,.241,.333,.389,.722,21,1,1,1,1,0,1,2008,AA,ATL
J.C. Holt*,25,96,439,393,54,112,17,9,3,45,22,11,39,68,.285,.351,.397,.748,156,7,2,3,2,1,0,2008,AA,ATL
Sung Ki Jung,28,49,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2008,AA,ATL
Mark Jurich*,27,46,155,137,14,30,8,1,3,18,0,1,15,39,.219,.297,.358,.654,49,0,1,0,2,1,0,2008,AA,ATL
Kala Ka'aihue,23,126,475,376,63,103,23,2,14,61,0,4,88,119,.274,.417,.457,.874,172,8,7,0,4,2,0,2008,AA,ATL
Mark Kotsay*,32,5,19,18,4,6,1,0,0,1,0,0,1,4,.333,.368,.389,.757,7,0,0,0,0,0,1,2008,AA,ATL
Carl Loadenthal*,26,26,105,97,8,22,3,0,1,2,4,2,6,20,.227,.272,.289,.561,28,0,0,2,0,0,0,2008,AA,ATL
Chad Lundahl,23,1,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2008,AA,ATL
Robert Marcial,24,4,7,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,0,2008,AA,ATL
Stephen Marek*,24,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,ATL
Kris Medlen#,22,36,28,26,6,8,2,1,1,5,2,0,0,3,.308,.333,.577,.910,15,2,1,1,0,0,1,2008,AA,ATL
Brad Nelson,26,23,8,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,2,0,0,0,2008,AA,ATL
Michael Nix,25,36,3,2,2,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,0,2008,AA,ATL
James Parr,22,18,20,18,0,2,0,0,0,0,0,0,0,6,.111,.111,.111,.222,2,1,0,2,0,0,1,2008,AA,ATL
Nelson Payano*,25,27,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,ATL
Jason Perry*,27,38,168,137,34,43,11,2,13,41,1,0,23,44,.314,.423,.708,1.131,97,1,5,0,3,2,1,2008,AA,ATL
Van Pope,24,99,392,350,47,91,21,1,4,50,8,5,35,54,.260,.331,.360,.691,126,13,3,2,2,1,0,2008,AA,ATL
