Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Craig Albernaz,25,14,53,47,10,16,2,1,1,9,0,0,4,9,.340,.392,.489,.882,23,0,0,2,0,0,0
Erold Andrus#,23,128,531,466,61,119,27,7,7,59,3,2,53,91,.255,.331,.388,.719,181,15,3,2,7,0,0
Josh Asanovich,25,95,349,282,38,65,11,1,4,29,0,4,58,49,.230,.368,.319,.687,90,10,4,4,1,0,0
Rocco Baldelli,26,13,44,37,6,11,1,0,3,8,0,1,6,7,.297,.409,.568,.977,21,2,1,0,0,0,1
Pat Cottrell,26,59,223,206,29,46,6,1,4,24,2,1,14,34,.223,.275,.320,.595,66,5,1,1,1,0,0
Rashad Eldridge#,26,118,515,435,70,126,19,6,5,55,24,10,64,88,.290,.387,.395,.782,172,11,6,8,2,2,0
J.T. Hall*,24,56,216,189,28,46,13,1,5,19,1,1,21,61,.243,.322,.402,.725,76,4,2,2,2,1,0
Rhyne Hughes*,24,107,450,395,57,106,27,1,14,52,2,1,46,112,.268,.356,.448,.804,177,8,8,0,1,1,1
Alex Jamieson*,25,3,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,0
John Jaso*,24,85,356,284,51,77,13,2,7,43,1,0,62,33,.271,.408,.405,.813,115,12,6,1,3,1,1
Gabby Martinez*,25,133,568,511,69,141,29,0,20,93,0,0,49,107,.276,.343,.450,.793,230,12,5,0,3,3,0
Ronnie Merrill#,29,103,453,377,64,99,13,7,5,42,6,2,58,67,.263,.361,.374,.735,141,10,3,10,5,1,0
Chris Nowak,25,122,535,461,80,136,35,4,15,77,6,5,55,78,.295,.381,.486,.867,224,22,13,0,6,1,0
Sergio Pedroza*,24,87,342,298,33,74,16,0,5,35,13,5,35,78,.248,.340,.352,.693,105,6,7,1,1,1,0
Johnny Raburn#,29,101,394,353,41,83,7,5,0,33,15,5,31,47,.235,.295,.283,.578,100,7,1,4,5,1,0
Matt Spring,23,70,274,246,28,61,16,1,9,30,0,1,22,68,.248,.314,.431,.745,106,8,3,0,3,0,0
Neil Walton,24,20,86,75,6,19,4,0,0,8,1,1,7,18,.253,.321,.307,.628,23,4,1,2,1,0,0
