Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Carson,26,27,122,112,17,31,7,4,5,26,1,1,9,20,.277,.331,.545,.875,61,2,0,1,0,1,1
Francisco Cervelli,22,21,88,73,8,23,5,0,0,8,0,0,11,14,.315,.432,.384,.815,28,3,4,0,0,0,1
James Cooper*,24,52,194,168,13,39,5,1,0,17,3,3,22,28,.232,.330,.274,.604,46,6,3,0,1,1,0
Reegie Corona#,21,129,520,457,72,125,27,3,3,39,24,4,51,78,.274,.345,.365,.710,167,5,1,7,4,2,0
Colin Curtis*,23,132,562,495,68,126,20,3,10,71,6,3,55,86,.255,.329,.368,.696,182,11,3,2,7,9,1
Cody Ehlers*,26,104,423,370,45,74,26,1,8,43,0,0,47,92,.200,.287,.341,.627,126,14,0,1,5,5,0
Edwar Gonzalez,25,104,426,396,58,117,31,0,14,67,8,5,20,74,.295,.333,.480,.813,190,14,5,0,5,4,0
Walter Ibarra#,20,18,60,56,5,15,3,0,1,5,0,2,2,8,.268,.305,.375,.680,21,0,1,1,0,0,0
Austin Jackson,21,131,584,520,75,148,33,5,9,69,19,6,56,113,.285,.354,.419,.773,218,9,2,2,4,3,1
Chris Malec#,25,119,487,405,65,118,28,3,5,52,0,2,68,57,.291,.407,.412,.819,167,17,12,0,2,3,0
Carlos Mendoza#,28,30,93,75,10,21,5,1,0,13,1,1,14,15,.280,.396,.373,.769,28,2,1,2,1,0,0
Joseph Muich,25,45,157,142,7,31,4,0,0,10,0,0,11,42,.218,.282,.246,.529,35,4,2,1,1,0,0
Ramiro Pena#,22,111,506,443,57,118,20,7,2,45,8,6,41,86,.266,.330,.357,.687,158,7,4,12,6,1,1
P.J. Pilittere,26,97,392,364,46,101,15,1,3,48,0,1,20,32,.277,.317,.349,.666,127,14,3,1,4,1,0
Eladio Rodriguez,29,6,21,21,2,4,3,0,0,2,0,0,0,6,.190,.190,.333,.524,7,0,0,0,0,0,0
Kevin Russo,23,71,298,267,46,82,17,3,2,33,8,3,23,42,.307,.363,.416,.778,111,5,2,3,3,1,1
Jose Tabata,19,79,332,294,40,73,9,0,3,36,10,2,26,49,.248,.320,.310,.630,91,15,7,1,4,0,1
Marcos Vechionacci#,21,17,63,53,8,16,5,0,0,8,0,0,8,11,.302,.387,.396,.783,21,0,0,1,1,1,0
