Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jonny Ash*,25,32,145,123,16,32,5,1,0,9,1,0,17,4,.260,.354,.317,.671,39,2,2,1,2,0,0,2008,AA,HOU
Jarred Ball#,25,52,198,170,30,44,11,5,1,16,14,2,25,48,.259,.360,.400,.760,68,2,2,1,0,0,0,2008,AA,HOU
Chris Blazek*,24,47,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,HOU
Brian Bogusevic*,24,42,145,124,21,46,10,2,3,20,8,1,16,24,.371,.447,.556,1.003,69,3,1,4,0,1,1,2008,AA,HOU
Rob Cosby,27,102,388,369,35,82,21,2,10,48,2,0,14,48,.222,.253,.371,.624,137,11,2,0,3,0,0,2008,AA,HOU
Chance Douglass,24,22,18,16,1,3,0,0,0,1,0,0,0,4,.188,.188,.188,.375,3,0,0,2,0,0,0,2008,AA,HOU
Mitch Einertson,22,105,416,382,51,100,26,2,11,62,5,3,26,88,.262,.313,.427,.739,163,6,4,0,4,1,0,2008,AA,HOU
Evan Englebrook,26,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AA,HOU
Tip Fairchild,24,22,7,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,2,0,0,0,2008,AA,HOU
Jon Fixler,22,3,9,7,3,1,0,0,0,1,0,0,0,4,.143,.222,.143,.365,1,0,1,0,1,0,0,2008,AA,HOU
Jimmy Goethals,25,6,20,14,4,1,0,0,0,2,0,0,5,6,.071,.316,.071,.387,1,0,0,1,0,0,0,2008,AA,HOU
Bo Hall,27,8,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2008,AA,HOU
Billy Hart,25,96,366,319,51,83,23,1,7,39,9,8,41,64,.260,.349,.404,.753,129,12,3,2,1,1,0,2008,AA,HOU
Casey Hudspeth,23,10,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0,2008,AA,HOU
Eli Iorg,25,127,493,459,53,123,21,5,11,59,21,9,23,112,.268,.308,.407,.715,187,12,5,2,4,1,0,2008,AA,HOU
Brad James,24,18,9,8,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,0,0,0,0,0,0,2008,AA,HOU
