Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Alley*,24,108,348,287,38,81,15,3,4,30,7,3,56,42,.282,.397,.397,.794,114,5,0,3,2,0,0
Manny Ayala,23,19,6,5,0,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,0,0,0,0
Mike Baxter*,23,100,370,324,41,88,18,4,8,48,2,2,39,41,.272,.351,.426,.776,138,9,2,2,3,5,1
Kyle Blanks,21,132,565,492,75,160,23,5,20,107,5,4,51,90,.325,.404,.514,.918,253,16,17,0,5,0,1
Greg Burke,25,59,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Matt Buschmann,24,27,16,14,1,1,0,0,0,0,0,0,1,6,.071,.133,.071,.205,1,0,0,1,0,0,1
Ray Chang,24,22,76,65,8,17,10,0,0,4,0,0,8,8,.262,.360,.415,.775,27,4,2,1,0,0,0
Peter Ciofrone*,24,19,79,67,9,17,6,1,0,11,1,0,8,6,.254,.351,.373,.724,25,3,2,2,0,0,0
Craig Cooper,23,121,461,408,46,115,24,3,7,55,5,3,42,87,.282,.354,.407,.761,166,10,6,1,4,0,0
Brett Dowdy,26,33,149,136,32,43,4,1,3,15,6,2,9,21,.316,.369,.426,.796,58,4,3,0,1,0,0
B.J. Dubarry,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Ekstrom,24,41,8,8,1,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,0,0,0,1
Stephen Faris,24,26,29,21,2,6,0,0,0,3,0,0,3,4,.286,.375,.286,.661,6,1,0,5,0,0,0
Ernesto Frieri,22,2,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Steve Garrison#,21,24,22,19,2,3,2,0,0,1,0,0,1,2,.158,.200,.263,.463,5,0,0,2,0,0,1
Lee Gwaltney,28,2,2,2,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Chad Huffman,23,119,517,437,68,124,30,1,9,58,1,1,67,83,.284,.383,.419,.802,183,12,7,0,6,0,1
Will Inman,21,28,18,15,1,5,1,0,0,0,0,0,1,4,.333,.375,.400,.775,6,0,0,2,0,0,0
Kurt Isenberg,26,11,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Neil Jamison,24,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Seth Johnston,25,127,517,460,67,115,25,0,16,66,4,2,40,91,.250,.309,.409,.717,188,20,4,2,11,0,0
Sean Kazmar Jr.,23,111,433,382,53,101,21,3,3,39,7,4,38,66,.264,.333,.359,.691,137,14,3,6,4,0,1
Jose Lobaton#,23,92,342,294,35,76,21,0,9,45,1,1,39,75,.259,.338,.422,.760,124,8,0,2,7,1,1
Gabe Lopez,28,87,401,351,49,86,15,2,3,24,1,5,38,31,.245,.324,.325,.649,114,9,4,6,2,0,0
Jesus Lopez,20,18,69,59,6,21,2,1,0,10,0,0,9,6,.356,.441,.424,.865,25,4,0,1,0,0,0
Drew Macias*,25,136,603,504,92,145,27,4,11,66,18,6,83,81,.288,.393,.423,.816,213,14,8,3,5,1,1
Marshall McDougall,29,10,45,43,5,11,4,0,0,4,1,0,2,6,.256,.289,.349,.638,15,1,0,0,0,1,1
Edwin Moreno,27,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Colt Morton,26,49,177,165,18,31,8,0,3,18,1,0,11,55,.188,.243,.291,.534,48,4,1,0,0,0,1
Dave Parrish,29,12,37,25,2,3,1,0,1,1,0,0,11,5,.120,.405,.280,.685,7,0,1,0,0,0,0
Jon Schemmel,25,37,105,89,9,15,3,0,0,6,0,0,13,22,.169,.282,.202,.484,18,3,1,2,0,0,0
Brian Snyder,26,14,41,34,4,5,3,0,1,6,1,0,7,15,.147,.293,.324,.616,11,1,0,0,0,0,0
Matt Stocco,24,10,37,33,4,7,1,0,1,2,0,0,3,8,.212,.297,.333,.631,11,0,1,0,0,0,0
Beamer Weems,20,5,19,17,1,5,2,0,0,2,0,0,2,3,.294,.368,.412,.780,7,0,0,0,0,0,0
Mauro Zarate,25,28,2,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,1,0,0,1
Lance Zawadzki#,23,2,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1
