Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kevin Burford*,21,64,275,216,55,66,22,2,7,33,9,6,52,45,.306,.447,.523,.970,113,3,5,0,2,3,0,1999,Short-Season A,COL
Greg Catalanotte#,22,68,281,245,38,69,8,2,14,47,4,2,30,75,.282,.361,.502,.863,123,1,2,1,3,2,0,1999,Short-Season A,COL
Billy Gasparino,22,62,292,242,48,63,9,2,6,23,10,8,40,57,.260,.373,.388,.761,94,4,4,5,1,1,0,1999,Short-Season A,COL
Justin Hemme*,23,71,311,275,48,76,16,1,14,59,2,1,29,56,.276,.348,.495,.843,136,3,3,1,3,1,0,1999,Short-Season A,COL
Justin Lincoln,20,68,287,253,36,61,14,2,6,44,6,2,28,102,.241,.324,.383,.707,97,6,4,0,2,0,0,1999,Short-Season A,COL
Ricardo Mahoney,20,63,248,226,31,57,13,2,4,28,4,2,17,33,.252,.304,.381,.684,86,4,1,1,3,0,0,1999,Short-Season A,COL
Eric McQueen,22,46,169,153,14,39,8,1,1,14,0,1,10,52,.255,.308,.340,.648,52,3,3,0,3,0,0,1999,Short-Season A,COL
Chris Moore*,22,63,281,260,39,69,19,2,4,38,0,3,15,64,.265,.306,.400,.706,104,1,1,3,2,2,0,1999,Short-Season A,COL
Danny Ortega,22,1,4,4,1,1,0,0,0,0,1,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0,1999,Short-Season A,COL
Dan Phillips,20,71,303,280,38,80,19,4,10,53,8,4,14,72,.286,.330,.489,.819,137,9,6,0,3,1,0,1999,Short-Season A,COL
Melvin Rosario*,20,50,201,185,29,45,5,3,0,8,12,2,15,46,.243,.300,.303,.603,56,3,0,1,0,0,0,1999,Short-Season A,COL
Tino Sanchez#,20,31,114,101,10,17,3,1,1,9,0,0,9,11,.168,.241,.248,.489,25,2,1,2,1,0,0,1999,Short-Season A,COL
Jorge Sosa,21,35,127,113,15,23,3,0,2,8,2,3,13,57,.204,.291,.283,.575,32,0,1,0,0,0,1,1999,Short-Season A,COL
Miguel Vilorio,19,21,87,77,14,26,3,0,1,5,13,4,7,14,.338,.395,.416,.811,32,2,1,1,1,0,0,1999,Short-Season A,COL
