Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chip Ambres,19,28,129,105,24,28,3,6,5,15,11,4,21,25,.267,.388,.552,.940,58,1,1,0,2,0,1,1999,Short-Season A,MIA
Dennis Anderson#,21,30,108,96,10,18,1,1,1,8,2,0,7,28,.188,.248,.250,.498,24,1,1,3,1,0,0,1999,Short-Season A,MIA
James Close,21,59,208,188,23,34,7,1,3,26,6,7,16,60,.181,.242,.277,.518,52,3,0,1,3,0,0,1999,Short-Season A,MIA
Joselyn Feliz,23,25,89,87,7,20,4,1,2,18,1,0,2,19,.230,.247,.368,.615,32,1,0,0,0,0,0,1999,Short-Season A,MIA
Frank Ferrand*,26,63,253,229,26,67,16,0,2,27,3,1,15,38,.293,.335,.389,.723,89,7,1,5,3,0,0,1999,Short-Season A,MIA
Jose Gomez,20,25,84,75,6,13,3,1,0,6,2,0,5,27,.173,.244,.240,.484,18,1,2,2,0,0,0,1999,Short-Season A,MIA
Scott Goodman*,21,68,275,221,38,58,15,1,7,29,4,7,43,43,.262,.407,.434,.842,96,10,11,0,0,2,0,1999,Short-Season A,MIA
Kevin Hooper,22,73,337,289,52,81,18,6,0,22,14,8,39,35,.280,.370,.384,.754,111,2,4,2,3,0,1,1999,Short-Season A,MIA
Tony Lucca*,24,67,285,240,35,77,20,1,7,47,7,2,36,47,.321,.421,.500,.921,120,6,7,0,2,3,0,1999,Short-Season A,MIA
Drew Niles#,22,18,77,66,4,15,3,0,0,7,0,3,9,15,.227,.320,.273,.593,18,1,0,2,0,0,0,1999,Short-Season A,MIA
Patrick Pass,21,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0,1999,Short-Season A,MIA
Kevin Perkins,21,60,237,202,35,58,11,4,2,23,2,3,19,41,.287,.363,.411,.774,83,4,8,3,5,0,0,1999,Short-Season A,MIA
Matt Postell*,22,45,172,148,15,39,8,2,0,21,4,2,18,50,.264,.345,.345,.690,51,5,2,1,3,0,0,1999,Short-Season A,MIA
Dadny Reyes#,20,30,86,78,9,20,3,2,0,3,2,1,6,17,.256,.314,.346,.660,27,4,1,0,1,0,0,1999,Short-Season A,MIA
Barry Schell*,21,33,105,95,13,17,2,1,2,10,2,0,7,37,.179,.238,.284,.522,27,1,1,0,2,0,0,1999,Short-Season A,MIA
Luis Ugueto#,20,56,239,217,33,60,11,2,1,26,9,4,18,46,.276,.335,.359,.694,78,4,1,3,0,0,1,1999,Short-Season A,MIA
Javon Walker,20,8,12,11,0,0,0,0,0,0,0,0,1,7,.000,.083,.000,.083,0,0,0,0,0,0,0,1999,Short-Season A,MIA
Dominic Woody,20,48,212,181,26,50,11,0,4,22,0,2,16,34,.276,.373,.403,.776,73,1,13,0,2,1,0,1999,Short-Season A,MIA
