Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tony Alvarez,20,58,240,196,44,63,14,1,7,45,38,9,21,36,.321,.418,.510,.929,100,2,16,1,6,1,1,1999,Short-Season A,PIT
B.J. Barns*,21,14,65,50,10,20,4,0,1,11,0,2,12,11,.400,.538,.540,1.078,27,0,3,0,0,0,0,1999,Short-Season A,PIT
Chris Batcheller,21,23,86,81,2,12,1,0,1,9,1,0,1,31,.148,.176,.198,.374,16,3,2,1,1,0,0,1999,Short-Season A,PIT
Josh Bonifay,20,52,228,200,42,52,10,2,4,17,2,2,25,55,.260,.348,.390,.738,78,1,2,1,0,0,0,1999,Short-Season A,PIT
Jeremy Cotten,18,50,195,175,16,35,13,1,1,24,0,0,18,67,.200,.277,.303,.580,53,4,1,0,1,0,0,1999,Short-Season A,PIT
Jesse Daggett,20,5,22,18,1,4,3,0,0,1,0,0,4,3,.222,.364,.389,.753,7,0,0,0,0,0,0,1999,Short-Season A,PIT
Diogenes Diaz,20,9,35,30,3,9,3,0,1,3,1,2,4,7,.300,.400,.500,.900,15,1,1,0,0,0,0,1999,Short-Season A,PIT
Jose Hernandez,18,35,125,118,5,28,4,0,0,9,1,1,3,20,.237,.268,.271,.539,32,7,2,2,0,0,0,1999,Short-Season A,PIT
J.R. House,19,26,109,100,11,30,6,0,1,13,0,1,9,21,.300,.358,.390,.748,39,2,0,0,0,0,1,1999,Short-Season A,PIT
Daniel Hudson,21,37,142,117,14,25,6,2,0,9,5,3,22,41,.214,.340,.299,.640,35,1,1,1,1,0,0,1999,Short-Season A,PIT
Jason Landreth,23,62,248,210,35,66,14,1,6,37,5,5,34,35,.314,.411,.476,.887,100,3,2,0,2,0,0,1999,Short-Season A,PIT
Jay Langston#,21,54,207,200,15,55,8,1,1,20,2,1,6,40,.275,.300,.340,.640,68,6,1,0,0,1,0,1999,Short-Season A,PIT
Justin Martin#,23,31,133,109,26,27,2,0,0,8,16,1,21,26,.248,.366,.266,.632,29,1,0,2,1,0,0,1999,Short-Season A,PIT
Jose Nicolas,20,29,107,99,8,20,6,1,1,11,2,2,7,32,.202,.262,.313,.575,31,4,1,0,0,0,0,1999,Short-Season A,PIT
Brice Pelfrey,19,14,54,50,1,6,0,1,0,2,1,0,1,12,.120,.185,.160,.345,8,1,3,0,0,0,0,1999,Short-Season A,PIT
Delvi Perez,19,48,169,148,20,28,7,0,3,9,2,0,18,35,.189,.281,.297,.579,44,5,1,2,0,1,0,1999,Short-Season A,PIT
Mike Piercy*,23,8,32,26,3,5,0,0,1,5,0,3,6,7,.192,.344,.308,.651,8,0,0,0,0,0,0,1999,Short-Season A,PIT
Manny Ravelo,19,55,222,201,27,43,2,1,1,10,23,7,17,43,.214,.273,.249,.521,50,2,0,2,2,1,0,1999,Short-Season A,PIT
Eliott Sarabia,23,34,119,100,12,20,1,1,0,10,7,1,14,12,.200,.322,.230,.552,23,2,4,1,0,0,0,1999,Short-Season A,PIT
Matt Schneider*,21,24,87,76,10,15,4,1,2,11,1,0,9,27,.197,.276,.355,.631,27,1,0,0,2,0,0,1999,Short-Season A,PIT
Rolando Segura,20,29,122,108,20,36,10,0,4,24,1,1,12,26,.333,.410,.537,.947,58,4,2,0,0,1,0,1999,Short-Season A,PIT
Jeremy Sickles,21,27,100,94,4,15,2,0,1,1,0,1,4,19,.160,.210,.213,.423,20,1,2,0,0,0,0,1999,Short-Season A,PIT
Mo Washington,20,5,19,16,0,2,0,0,0,0,0,0,2,11,.125,.263,.125,.388,2,0,1,0,0,0,0,1999,Short-Season A,PIT
