Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tommy Bost*,23,23,83,70,11,13,0,1,5,13,0,0,11,35,.186,.301,.429,.730,30,0,1,0,1,0,0
Raul Centile#,20,25,95,88,15,21,5,2,1,13,3,1,5,17,.239,.277,.375,.652,33,2,0,1,1,0,0
Paul Day,22,9,38,32,4,7,1,1,0,5,0,0,5,6,.219,.316,.313,.628,10,2,0,0,1,0,0
Byron Ewing,22,15,53,44,7,12,2,0,1,6,1,0,9,9,.273,.396,.386,.783,17,2,0,0,0,0,0
Ben Fowler#,22,17,65,62,5,13,3,0,3,15,0,1,2,21,.210,.231,.403,.634,25,1,0,0,1,0,0
T.T. Gallaher,21,6,24,19,7,6,1,1,1,5,2,0,5,0,.316,.458,.632,1.090,12,0,0,0,0,0,0
Curt Gay*,21,65,265,234,34,54,13,2,2,24,3,2,24,98,.231,.311,.329,.640,77,5,4,1,2,0,0
Justin Griffin,22,5,11,9,2,1,0,0,0,0,0,0,2,5,.111,.273,.111,.384,1,0,0,0,0,0,0
Nate Grindell,22,71,299,267,42,84,20,2,5,47,6,5,24,39,.315,.375,.461,.835,123,3,4,0,4,1,0
Eric Johnson,21,28,125,105,23,27,4,1,1,10,12,1,18,17,.257,.376,.343,.719,36,3,2,0,0,0,0
Jay LaFlair,23,16,39,30,8,6,3,0,0,3,2,0,5,6,.200,.368,.300,.668,9,2,3,1,0,0,0
Chris Lotterhos,22,41,150,124,21,26,7,2,1,9,5,6,23,33,.210,.340,.323,.663,40,2,2,0,1,0,0
Steve Lowe,22,33,118,95,19,22,3,0,2,11,4,3,12,26,.232,.368,.326,.694,31,0,9,1,1,0,0
Chris MacMillan,23,7,28,24,2,4,1,0,0,4,0,0,4,5,.167,.286,.208,.494,5,1,0,0,0,0,0
Dennis Malave*,19,12,50,41,11,10,0,0,1,8,1,1,7,9,.244,.360,.317,.677,13,0,1,0,1,0,0
Victor Martinez#,20,64,269,235,37,65,9,0,4,36,0,1,27,31,.277,.346,.366,.712,86,4,1,0,6,0,1
Omar Moraga*,22,67,276,248,35,57,21,2,4,37,3,2,21,69,.230,.288,.379,.667,94,5,1,2,4,0,0
Jorge Moreno,19,69,275,230,38,59,10,2,9,38,15,7,31,61,.257,.348,.435,.783,100,4,5,2,7,0,0
Henry Pichardo,22,2,5,5,0,2,1,0,0,1,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,0
Alex Requena#,18,61,261,214,44,50,6,3,0,18,44,12,36,64,.234,.358,.290,.648,62,0,6,4,1,0,0
Jim Rickon,23,8,28,25,3,5,0,0,1,4,0,0,2,7,.200,.259,.320,.579,8,2,0,1,0,0,0
J.J. Sherrill#,18,3,9,8,1,3,0,0,0,1,0,0,1,4,.375,.444,.375,.819,3,0,0,0,0,0,0
Jewell Williams,22,62,258,220,37,60,9,0,8,42,14,7,31,60,.273,.376,.423,.799,93,7,6,0,1,1,0
