Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Pedro Astacio,37,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,,1
Collin Balester,20,4,5,.444,5.20,23,22,0,0,0,0,117.2,126,71,68,12,53,0,87,4,0,12,518,1.521,9.6,0.9,4.1,6.7,1.64,,1
Greg Bunn,23,1,1,.500,7.22,15,1,6,0,0,1,28.2,39,25,23,5,19,1,21,2,0,4,143,2.023,12.2,1.6,6.0,6.6,1.11,,0
Brett Campbell,24,3,1,.750,2.38,19,0,17,0,0,8,22.2,22,7,6,3,2,0,27,2,0,1,93,1.059,8.7,1.2,0.8,10.7,13.50,,1
Juan De Los Santos*,23,1,0,1.000,7.36,4,0,1,0,0,0,3.2,2,3,3,0,5,0,4,0,0,1,18,1.909,4.9,0.0,12.3,9.8,0.80,,0
Clint Everts,21,5,10,.333,6.00,20,19,1,0,0,0,90.0,96,69,60,11,53,0,92,2,0,10,424,1.656,9.6,1.1,5.3,9.2,1.74,,0
Jon Felfoldi*,24,3,8,.273,5.10,20,19,0,0,0,0,107.2,114,67,61,9,54,3,70,8,0,4,492,1.560,9.5,0.8,4.5,5.9,1.30,,0
Dan Foli,25,0,0,,3.52,6,0,1,0,0,0,7.2,13,4,3,0,8,0,7,1,0,1,44,2.739,15.3,0.0,9.4,8.2,0.88,,0
Jim Henderson,23,2,2,.500,4.50,25,1,12,0,0,1,52.0,44,31,26,4,22,0,56,6,0,5,229,1.269,7.6,0.7,3.8,9.7,2.55,,1
Mike Hinckley*,23,6,8,.429,5.52,28,28,0,0,0,0,148.1,178,102,91,18,63,1,79,9,5,10,672,1.625,10.8,1.1,3.8,4.8,1.25,,1
Dan Kolb,26,0,0,,0.00,4,0,2,0,0,2,10.2,7,0,0,0,1,0,10,1,0,0,42,0.750,5.9,0.0,0.8,8.4,10.00,,0
Carlos Martinez,22,1,0,1.000,5.40,1,1,0,0,0,0,5.0,6,3,3,1,2,0,3,0,0,0,23,1.600,10.8,1.8,3.6,5.4,1.50,,0
Shairon Martis,19,0,2,.000,3.00,2,2,0,0,0,0,12.0,9,5,4,0,3,0,7,1,0,1,47,1.000,6.8,0.0,2.3,5.3,2.33,,1
Alex Morales,23,3,2,.600,2.17,32,0,12,0,0,2,45.2,30,15,11,3,25,0,49,4,0,3,191,1.204,5.9,0.6,4.9,9.7,1.96,,0
Ricardo Morales*,22,6,10,.375,4.70,25,23,1,1,0,0,132.0,150,84,69,13,42,0,69,12,2,6,589,1.455,10.2,0.9,2.9,4.7,1.64,,0
Jason Norderum*,24,3,5,.375,4.01,13,9,0,0,0,0,58.1,54,33,26,3,31,0,40,7,1,6,258,1.457,8.3,0.5,4.8,6.2,1.29,,0
Brett Nyquist*,25,0,3,.000,6.93,11,2,4,0,0,0,24.2,37,19,19,2,12,0,10,0,0,0,118,1.986,13.5,0.7,4.4,3.6,0.83,,0
Juan Ovalles,24,6,8,.429,3.30,38,1,26,0,0,7,62.2,50,25,23,3,32,1,80,2,1,12,271,1.309,7.2,0.4,4.6,11.5,2.50,,0
John Patterson,28,0,1,.000,5.19,2,2,0,0,0,0,8.2,12,7,5,1,2,0,11,1,0,1,42,1.615,12.5,1.0,2.1,11.4,5.50,,1
Anthony Pearson,24,0,1,.000,6.11,16,1,3,0,0,0,28.0,31,19,19,2,24,0,26,1,0,5,133,1.964,10.0,0.6,7.7,8.4,1.08,,0
Josh Perrault,24,2,0,1.000,1.02,14,0,6,0,0,3,17.2,14,2,2,1,9,1,14,1,0,0,74,1.302,7.1,0.5,4.6,7.1,1.56,,0
Jeremy Plexico*,26,3,0,1.000,1.93,9,0,2,0,0,0,14.0,11,3,3,3,4,0,15,2,0,0,58,1.071,7.1,1.9,2.6,9.6,3.75,,0
Brett Reid,26,0,2,.000,5.40,12,0,3,0,0,0,20.0,18,14,12,1,12,1,14,4,0,1,94,1.500,8.1,0.5,5.4,6.3,1.17,,0
Felix Rodriguez,33,0,0,,9.00,1,1,0,0,0,0,1.0,2,2,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,1
Craig Stammen,22,0,2,.000,5.76,7,6,0,0,0,0,29.2,34,20,19,5,7,0,16,1,0,4,128,1.382,10.3,1.5,2.1,4.9,2.29,,1
Kole Strayhorn,23,1,1,.500,5.74,15,0,8,0,0,0,26.2,32,20,17,2,12,0,26,4,0,1,127,1.650,10.8,0.7,4.1,8.8,2.17,,0
Chris Thompson,24,4,2,.667,3.00,29,0,13,0,0,1,42.0,29,18,14,0,28,1,31,4,1,5,177,1.357,6.2,0.0,6.0,6.6,1.11,,0
David Trahan,25,1,0,1.000,10.00,4,1,2,0,0,0,9.0,15,11,10,1,9,1,3,0,0,3,50,2.667,15.0,1.0,9.0,3.0,0.33,,0
Thomas Wilson*,24,6,2,.750,3.80,43,0,12,0,0,0,64.0,63,33,27,4,37,1,49,6,1,3,294,1.563,8.9,0.6,5.2,6.9,1.32,,0
Zech Zinicola,21,3,0,1.000,1.98,9,0,7,0,0,3,13.2,11,3,3,0,3,0,13,0,0,1,53,1.024,7.2,0.0,2.0,8.6,4.33,,0
30 Players,23.2,64,76,.457,4.68,140,140,139,1,6,28,1206.2,1252,715,627,108,574,11,931,85,11,100,5419,1.513,9.3,0.8,4.3,6.9,1.62,,0
