Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
John Barnes,30,2,4,.333,3.13,8,7,1,0,0,0,37.1,34,25,13,3,23,0,28,4,0,2,170,1.527,8.2,0.7,5.5,6.8,1.22,,1
Adam Blackley*,21,0,2,.000,4.64,5,4,0,0,0,0,21.1,27,12,11,1,8,0,16,1,0,0,100,1.641,11.4,0.4,3.4,6.8,2.00,,0
Michael Bowden,19,0,0,,9.00,1,1,0,0,0,0,5.0,9,5,5,0,1,0,3,0,0,1,25,2.000,16.2,0.0,1.8,5.4,3.00,,1
Clay Buchholz,21,2,0,1.000,1.13,3,3,0,0,0,0,16.0,10,4,2,0,4,0,23,0,0,1,61,0.875,5.6,0.0,2.3,12.9,5.75,,1
Bryce Cox,21,2,0,1.000,0.74,13,0,2,0,0,0,24.1,14,4,2,0,9,0,25,1,0,3,96,0.945,5.2,0.0,3.3,9.2,2.78,,0
Timothy Cox*,19,0,0,,0.00,1,0,0,0,0,0,3.0,3,0,0,0,1,0,1,1,0,0,14,1.333,9.0,0.0,3.0,3.0,1.00,,0
Andrew Dobies*,23,8,6,.571,3.98,21,21,0,0,0,0,117.2,124,58,52,10,33,1,77,9,0,0,509,1.334,9.5,0.8,2.5,5.9,2.33,,0
Gary Galvez,22,6,10,.375,5.44,25,25,0,0,0,0,122.1,141,82,74,16,43,0,72,5,0,1,538,1.504,10.4,1.2,3.2,5.3,1.67,,0
Matt Goodson,23,3,7,.300,3.92,19,19,0,1,0,0,96.1,84,51,42,13,42,0,67,7,1,4,424,1.308,7.8,1.2,3.9,6.3,1.60,,0
Kevin Guyette,23,2,6,.250,6.58,14,11,1,0,0,0,64.1,77,52,47,12,22,0,43,9,0,7,298,1.539,10.8,1.7,3.1,6.0,1.95,,0
Tommy Hottovy*,24,8,6,.571,2.80,21,21,0,2,0,0,122.0,109,49,38,3,35,0,91,5,0,6,506,1.180,8.0,0.2,2.6,6.7,2.60,,1
Kyle Jackson,23,6,0,1.000,1.59,24,0,5,0,0,1,45.1,24,9,8,1,24,2,67,0,2,6,180,1.059,4.8,0.2,4.8,13.3,2.79,,0
Mike James,25,2,1,.667,1.81,48,0,43,0,0,25,49.2,42,10,10,2,19,4,51,5,0,4,211,1.228,7.6,0.4,3.4,9.2,2.68,,0
Jason Johnson,32,1,0,1.000,5.14,1,1,0,0,0,0,7.0,10,4,4,0,0,0,1,0,0,1,30,1.429,12.9,0.0,0.0,1.3,,,1
Will Mann,22,0,0,,18.00,1,0,0,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0,5,3.000,18.0,0.0,9.0,0.0,0.00,,0
Luis Mendoza,22,5,4,.556,3.14,13,13,0,0,0,0,63.0,67,26,22,4,14,0,46,3,0,6,268,1.286,9.6,0.6,2.0,6.6,3.29,,1
Randy Newsom,24,1,1,.500,3.92,19,0,9,0,0,1,43.2,42,22,19,0,19,0,27,5,0,1,197,1.397,8.7,0.0,3.9,5.6,1.42,,0
Mario Pena*,21,0,0,,2.33,5,2,1,0,0,0,19.1,18,7,5,1,9,1,9,0,0,3,85,1.397,8.4,0.5,4.2,4.2,1.00,,0
Jason Richardson,26,2,7,.222,4.92,35,0,13,0,0,0,71.1,83,43,39,5,29,4,58,12,0,3,326,1.570,10.5,0.6,3.7,7.3,2.00,,0
Michael Rozier*,20,0,0,,7.71,1,1,0,0,0,0,4.2,6,4,4,0,3,0,5,0,0,0,22,1.929,11.6,0.0,5.8,9.6,1.67,,0
Ryan Schroyer,24,1,5,.167,4.80,31,0,15,0,0,1,50.2,52,28,27,2,20,1,49,4,1,1,225,1.421,9.2,0.4,3.6,8.7,2.45,,0
Scott Shoemaker,24,9,2,.818,4.05,23,8,6,0,0,0,73.1,65,38,33,8,20,0,38,3,0,0,300,1.159,8.0,1.0,2.5,4.7,1.90,,0
Justin Sturge*,25,4,5,.444,2.92,50,0,25,0,0,4,89.1,82,33,29,2,30,4,79,4,0,16,373,1.254,8.3,0.2,3.0,8.0,2.63,,0
Jose Vaquedano,24,0,0,,6.75,1,1,0,0,0,0,4.0,6,3,3,0,5,0,1,0,0,0,22,2.750,13.5,0.0,11.3,2.3,0.20,,0
Beau Vaughan,25,3,5,.375,3.72,43,0,14,0,0,0,65.1,71,30,27,2,20,0,60,4,1,2,286,1.393,9.8,0.3,2.8,8.3,3.00,,0
25 Players,23.9,67,71,.486,3.82,138,138,135,3,6,32,1217.1,1202,601,517,85,434,17,937,82,5,68,5271,1.344,8.9,0.6,3.2,6.9,2.16,,0
