Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Greg Atencio,24,2,0,1.000,3.86,13,0,10,0,0,4,16.1,13,7,7,0,7,0,16,0,0,2,65,1.224,7.2,0.0,3.9,8.8,2.29,,0
Justin Barnes,23,5,3,.625,4.19,38,1,17,0,0,4,81.2,91,42,38,8,25,1,80,4,0,3,357,1.420,10.0,0.9,2.8,8.8,3.20,,0
Billy Buckner,22,7,1,.875,3.90,16,16,0,0,0,0,90.0,92,44,39,6,47,0,85,4,0,7,397,1.544,9.2,0.6,4.7,8.5,1.81,,1
Danny Christensen*,22,6,6,.500,4.89,28,28,0,1,0,0,162.0,175,94,88,23,58,0,153,12,0,11,696,1.438,9.7,1.3,3.2,8.5,2.64,,0
Luis Cota,20,5,11,.313,7.09,27,26,0,0,0,0,132.0,153,113,104,19,63,0,126,10,3,11,609,1.636,10.4,1.3,4.3,8.6,2.00,,0
Kyle Crist,23,5,2,.714,4.15,15,15,0,1,0,0,80.1,90,38,37,6,22,0,56,14,0,3,351,1.394,10.1,0.7,2.5,6.3,2.55,,0
Gilbert De La Vara*,21,0,5,.000,5.61,16,3,9,0,0,4,33.2,43,30,21,3,14,1,36,1,0,3,157,1.693,11.5,0.8,3.7,9.6,2.57,,0
Gabe DeHoyos,26,3,1,.750,2.51,28,0,25,0,0,13,28.2,13,10,8,0,14,0,37,0,0,3,109,0.942,4.1,0.0,4.4,11.6,2.64,,0
Mike Gaffney,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
John Gragg*,25,8,9,.471,4.29,20,20,0,1,0,0,130.0,142,66,62,13,36,0,95,11,1,4,567,1.369,9.8,0.9,2.5,6.6,2.64,,0
Patrick Green,24,3,1,.750,5.40,7,7,0,0,0,0,31.2,30,19,19,6,14,0,22,1,0,0,131,1.389,8.5,1.7,4.0,6.3,1.57,,0
Patrick Hicklen,24,3,10,.231,6.15,27,6,14,0,0,0,71.2,87,53,49,13,27,1,54,3,0,7,328,1.591,10.9,1.6,3.4,6.8,2.00,,0
Blake Johnson,21,1,1,.500,5.73,3,2,0,0,0,0,11.0,15,7,7,1,0,0,9,0,0,1,47,1.364,12.3,0.8,0.0,7.4,,,0
Nate Moore,23,0,2,.000,4.01,24,0,13,0,0,4,33.2,32,15,15,4,11,0,29,0,0,2,142,1.277,8.6,1.1,2.9,7.8,2.64,,0
Chris Nicoll,22,2,0,1.000,4.86,3,3,0,0,0,0,16.2,17,11,9,3,6,0,26,2,1,0,74,1.380,9.2,1.6,3.2,14.0,4.33,,0
Julio Pimentel,20,2,1,.667,3.18,12,0,5,0,0,2,22.2,21,8,8,3,10,0,26,1,1,2,97,1.368,8.3,1.2,4.0,10.3,2.60,,0
Jarod Plummer,22,11,5,.688,4.05,39,6,16,0,0,10,95.2,92,50,43,11,20,1,114,6,0,1,404,1.171,8.7,1.0,1.9,10.7,5.70,,0
Ricardo Rodriguez,25,0,0,,5.40,2,0,1,0,0,0,3.1,4,2,2,0,3,0,4,0,0,0,17,2.100,10.8,0.0,8.1,10.8,1.33,,0
Carlos Rosa,21,0,1,.000,7.15,3,3,0,0,0,0,11.1,20,12,9,1,4,0,13,1,0,0,59,2.118,15.9,0.8,3.2,10.3,3.25,,1
Adam Rowe*,24,3,2,.600,5.10,36,0,9,0,0,0,60.0,78,37,34,6,16,1,55,6,1,6,274,1.567,11.7,0.9,2.4,8.3,3.44,,0
Kraig Schambough,24,0,1,.000,13.50,2,0,2,0,0,0,4.0,8,6,6,3,1,0,1,0,0,0,19,2.250,18.0,6.8,2.3,2.3,1.00,,0
Chase Vacek,22,0,0,,13.50,2,0,0,0,0,0,2.0,3,3,3,0,4,0,0,0,0,1,13,3.500,13.5,0.0,18.0,0.0,0.00,,0
Brandon Weeden,22,6,5,.545,6.03,32,4,8,0,0,1,77.2,96,53,52,10,32,0,74,8,1,9,358,1.648,11.1,1.2,3.7,8.6,2.31,,0
C.J. Woodrow,24,1,0,1.000,4.60,14,0,7,0,0,0,29.1,39,22,15,4,6,0,22,1,0,0,135,1.534,12.0,1.2,1.8,6.8,3.67,,0
24 Players,22.8,73,67,.521,4.95,140,140,137,3,3,42,1226.1,1354,742,674,143,441,5,1133,85,8,76,5410,1.464,9.9,1.0,3.2,8.3,2.57,,0
