Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Derek Antelo,23,0,0,,4.91,1,0,0,0,0,0,3.2,3,2,2,1,2,1,2,1,0,0,16,1.364,7.4,2.5,4.9,4.9,1.00,,0
Jairo Asencio,23,0,0,,14.73,1,1,0,0,0,0,3.2,7,6,6,0,5,0,1,0,0,0,22,3.273,17.2,0.0,12.3,2.5,0.20,,1
Matt Bishop,24,0,0,,6.89,21,0,9,0,0,1,32.2,39,29,25,3,17,0,25,1,0,4,154,1.714,10.7,0.8,4.7,6.9,1.47,,0
Chad Blackwell,23,2,7,.222,5.35,19,0,10,0,0,1,35.1,43,25,21,1,18,3,27,3,1,4,170,1.726,11.0,0.3,4.6,6.9,1.50,,0
Kyle Bloom*,23,7,8,.467,4.30,25,25,0,0,0,0,127.2,122,63,61,15,61,0,108,8,0,10,549,1.433,8.6,1.1,4.3,7.6,1.77,,0
Dustin Craig,24,2,4,.333,3.69,20,9,2,0,0,0,61.0,52,34,25,6,37,0,52,4,0,6,268,1.459,7.7,0.9,5.5,7.7,1.41,,0
Dave Davidson*,22,0,0,,2.16,5,0,1,0,0,0,8.1,6,2,2,0,2,0,11,1,0,1,34,0.960,6.5,0.0,2.2,11.9,5.50,,1
Derek Drage,24,3,2,.600,5.52,17,1,7,0,0,1,31.0,35,20,19,2,9,0,22,2,0,3,138,1.419,10.2,0.6,2.6,6.4,2.44,,0
Steven Duguay,23,8,3,.727,3.38,44,0,37,0,0,15,58.2,45,22,22,4,19,1,55,4,0,4,246,1.091,6.9,0.6,2.9,8.4,2.89,,0
Felipe Garcia,23,2,1,.667,3.52,15,0,6,0,0,1,38.1,28,17,15,0,17,2,31,5,1,1,163,1.174,6.6,0.0,4.0,7.3,1.82,,0
Matt Guillory,23,5,5,.500,6.83,20,8,8,0,0,0,59.1,82,53,45,17,19,0,38,3,1,2,272,1.702,12.4,2.6,2.9,5.8,2.00,,0
Clayton Hamilton,24,4,5,.444,4.34,14,14,0,0,0,0,66.1,57,33,32,5,19,0,41,4,0,5,273,1.146,7.7,0.7,2.6,5.6,2.16,,0
Derek Hankins,22,5,11,.313,4.73,26,26,0,1,0,0,142.2,157,82,75,13,36,1,70,8,0,8,607,1.353,9.9,0.8,2.3,4.4,1.94,,0
Ian Heisel,24,1,0,1.000,2.84,11,0,3,0,0,1,19.0,15,6,6,0,9,0,15,1,0,4,78,1.263,7.1,0.0,4.3,7.1,1.67,,0
Brian Holliday*,22,1,5,.167,8.38,8,7,1,0,0,0,29.0,43,34,27,3,27,0,6,3,0,3,152,2.414,13.3,0.9,8.4,1.9,0.22,,0
Ramon Linares,27,3,3,.500,4.61,36,0,20,0,0,3,66.1,61,39,34,8,31,1,57,2,0,9,286,1.387,8.3,1.1,4.2,7.7,1.84,,0
Matt Lorenzo,24,2,4,.333,4.39,14,14,0,0,0,0,67.2,70,42,33,5,28,0,45,5,1,2,297,1.448,9.3,0.7,3.7,6.0,1.61,,0
Greg Martin*,26,0,2,.000,4.96,27,1,7,0,0,0,45.1,49,27,25,2,23,0,44,3,0,1,205,1.588,9.7,0.4,4.6,8.7,1.91,,0
Derrik Moeves,22,1,0,1.000,3.16,17,0,7,0,0,3,25.2,22,11,9,2,15,0,7,0,1,8,112,1.442,7.7,0.7,5.3,2.5,0.47,,0
Luis Munoz,24,4,3,.571,3.82,11,11,0,1,0,0,66.0,66,32,28,4,29,0,36,1,0,6,287,1.439,9.0,0.5,4.0,4.9,1.24,,0
Nerio Rodriguez,35,2,2,.500,5.09,4,4,0,0,0,0,23.0,31,14,13,2,6,0,14,2,0,1,109,1.609,12.1,0.8,2.3,5.5,2.33,,1
Romulo Sanchez,22,0,0,,1.04,8,0,7,0,0,1,8.2,7,1,1,0,4,1,6,1,0,0,38,1.269,7.3,0.0,4.2,6.2,1.50,,1
Wardell Starling,23,4,4,.500,3.18,13,13,0,1,1,0,73.2,53,35,26,3,17,0,45,6,0,1,292,0.950,6.5,0.4,2.1,5.5,2.65,,0
Yoann Torrealba,24,6,6,.500,4.01,43,3,10,0,0,3,101.0,102,49,45,5,35,2,56,2,0,7,434,1.356,9.1,0.4,3.1,5.0,1.60,,0
Kip Wells,29,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,2,0,5,2,0,0,23,0.833,4.5,0.0,3.0,7.5,2.50,,1
25 Players,23.8,63,75,.457,4.45,138,138,135,3,5,30,1200.0,1198,678,593,101,487,12,819,72,5,90,5225,1.404,9.0,0.8,3.7,6.1,1.68,,0
