Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kelyn Acosta,21,0,1,.000,6.75,6,6,0,0,0,0,9.1,10,8,7,2,4,0,11,0,1,0,41,1.500,9.6,1.9,3.9,10.6,2.75,,0
Brian Anderson,23,1,1,.500,1.86,54,0,48,0,0,37,67.2,44,14,14,5,17,3,85,1,0,1,264,0.901,5.9,0.7,2.3,11.3,5.00,,0
Ricky Bauer,23,0,1,.000,9.95,2,1,0,0,0,0,6.1,7,7,7,0,2,0,3,0,0,2,28,1.421,9.9,0.0,2.8,4.3,1.50,,0
Ben Cox,24,4,3,.571,3.31,31,0,10,0,0,2,49.0,48,24,18,7,24,0,45,5,0,9,218,1.469,8.8,1.3,4.4,8.3,1.88,,0
James Garcia,26,0,1,.000,6.23,3,1,0,0,0,0,4.1,3,3,3,0,4,0,6,0,0,0,18,1.615,6.2,0.0,8.3,12.5,1.50,,0
Adam Gardner*,24,4,3,.571,4.86,40,2,13,0,0,0,66.2,56,45,36,7,39,2,52,3,0,8,301,1.425,7.6,0.9,5.3,7.0,1.33,,0
Spencer Grogan*,23,3,1,.750,5.64,13,0,7,0,0,1,22.1,26,18,14,4,5,0,16,0,0,0,95,1.388,10.5,1.6,2.0,6.4,3.20,,0
Justin Hedrick,24,6,4,.600,2.00,56,0,22,0,0,6,85.2,53,19,19,3,30,1,110,0,0,7,333,0.969,5.6,0.3,3.2,11.6,3.67,,0
Alex Hinshaw*,23,6,3,.667,4.26,30,10,8,0,0,0,69.2,58,48,33,6,60,1,78,10,0,6,330,1.694,7.5,0.8,7.8,10.1,1.30,,1
Thomas King,22,3,4,.429,3.67,50,0,16,0,0,0,81.0,70,40,33,3,46,1,66,7,0,3,360,1.432,7.8,0.3,5.1,7.3,1.43,,0
Tim Lincecum,22,2,0,1.000,1.95,6,6,0,0,0,0,27.2,13,7,6,3,12,0,48,0,0,2,108,0.904,4.2,1.0,3.9,15.6,4.00,,1
Noah Lowry*,25,0,0,,0.00,1,1,0,0,0,0,4.2,5,0,0,0,1,0,9,0,0,0,21,1.286,9.6,0.0,1.9,17.4,9.00,,1
Gregorio Martinez,23,8,8,.500,4.49,26,26,0,0,0,0,138.1,150,86,69,18,35,0,111,8,1,3,606,1.337,9.8,1.2,2.3,7.2,3.17,,0
Ryan McGrath,23,0,0,,0.00,2,0,0,0,0,0,4.0,4,1,0,0,0,0,1,1,0,0,18,1.000,9.0,0.0,0.0,2.3,,,0
Brooks McNiven,25,8,7,.533,3.98,36,11,3,0,0,0,108.2,144,69,48,9,19,2,78,2,1,5,491,1.500,11.9,0.7,1.6,6.5,4.11,,0
Anthony Moreno,23,11,7,.611,4.21,32,23,1,0,0,0,136.2,150,73,64,10,54,0,115,11,0,8,606,1.493,9.9,0.7,3.6,7.6,2.13,,0
Anthony Pannone,24,3,0,1.000,6.11,12,0,2,0,0,0,17.2,23,12,12,2,3,0,17,0,0,3,75,1.472,11.7,1.0,1.5,8.7,5.67,,0
Ryan Paul*,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,3,0,2,0,0,0,9,2.000,4.5,0.0,13.5,9.0,0.67,,0
Nathan Pendley*,24,1,0,1.000,2.68,23,0,3,0,0,1,40.1,31,13,12,1,17,1,45,2,1,8,166,1.190,6.9,0.2,3.8,10.0,2.65,,0
Nick Pereira,23,7,1,.875,2.06,13,13,0,0,0,0,78.2,65,21,18,1,16,0,76,2,0,0,316,1.030,7.4,0.1,1.8,8.7,4.75,,0
Jesus Reina*,22,5,4,.556,5.94,18,17,0,1,0,0,86.1,100,60,57,9,47,0,74,5,0,3,399,1.703,10.4,0.9,4.9,7.7,1.57,,0
Guillermo Rodriguez,28,0,1,.000,9.82,3,0,0,0,0,0,3.2,3,4,4,1,4,0,4,1,0,4,18,1.909,7.4,2.5,9.8,9.8,1.00,,1
Darren Sack,23,7,3,.700,1.94,23,10,5,0,0,0,83.1,60,21,18,3,34,0,71,3,0,5,335,1.128,6.5,0.3,3.7,7.7,2.09,,0
Caleb Salankey,24,0,0,,5.56,3,2,0,0,0,0,11.1,10,7,7,1,6,0,11,0,0,0,48,1.412,7.9,0.8,4.8,8.7,1.83,,0
Juan Serrato,24,1,1,.500,7.94,3,3,0,0,0,0,11.1,14,10,10,0,11,0,6,0,0,0,54,2.206,11.1,0.0,8.7,4.8,0.55,,0
Alfredo Simon,25,2,4,.333,6.44,18,7,1,0,0,0,36.1,43,28,26,7,14,0,35,1,1,1,160,1.569,10.7,1.7,3.5,8.7,2.50,,1
Craig Whitaker,21,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,1,0,1,0,0,1,9,1.500,9.0,0.0,4.5,4.5,1.00,,0
Brian Wilson,24,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,1,0,1,0,0,0,6,2.000,9.0,0.0,9.0,9.0,1.00,,1
28 Players,23.3,82,58,.586,3.85,140,140,139,1,9,47,1256.0,1194,640,537,102,509,11,1177,62,5,79,5433,1.356,8.6,0.7,3.6,8.4,2.31,,0
