Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Daniel Barone,23,3,5,.375,4.30,17,8,2,0,0,0,73.1,84,44,35,9,18,0,57,4,0,1,321,1.391,10.3,1.1,2.2,7.0,3.17,,1
Allen Baxter,22,0,0,,9.64,5,0,1,0,0,0,4.2,5,8,5,0,8,0,4,0,0,4,29,2.786,9.6,0.0,15.4,7.7,0.50,,0
Adam Brandenburg*,24,4,1,.800,3.38,18,2,3,0,0,0,40.0,35,24,15,1,25,1,28,6,1,3,182,1.500,7.9,0.2,5.6,6.3,1.12,,0
Jim Brauer,23,5,8,.385,5.56,21,20,0,0,0,0,102.0,128,73,63,14,32,0,57,5,0,5,463,1.569,11.3,1.2,2.8,5.0,1.78,,0
Juan Camilo,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Parrish Castor*,22,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,0,1,0,0,0,6,3.000,9.0,0.0,18.0,9.0,0.50,,0
Jesus Delgado,22,2,4,.333,2.58,28,0,6,0,0,0,38.1,33,19,11,0,18,2,40,4,0,4,168,1.330,7.7,0.0,4.2,9.4,2.22,,1
Todd Doolittle,23,3,1,.750,0.84,16,0,1,0,0,0,21.1,12,2,2,0,7,0,26,0,0,1,83,0.891,5.1,0.0,3.0,11.0,3.71,,0
Juan Figueroa*,24,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,0,1,0,0,0,0,0,7,5.000,36.0,0.0,9.0,0.0,0.00,,0
Harvey Garcia,22,0,7,.000,2.92,55,0,42,0,0,21,64.2,54,27,21,5,32,2,83,0,3,0,281,1.330,7.5,0.7,4.5,11.6,2.59,,1
Jose Garcia,21,6,2,.750,1.87,12,11,0,1,0,0,77.0,60,31,16,3,16,0,69,1,1,2,306,0.987,7.0,0.4,1.9,8.1,4.31,,1
Franklyn German,26,0,0,,0.00,4,4,0,0,0,0,4.0,2,0,0,0,1,0,1,0,0,0,15,0.750,4.5,0.0,2.3,2.3,1.00,,1
Matthew Goyen*,23,2,5,.286,4.60,16,16,0,0,0,0,86.0,90,48,44,6,27,0,56,5,1,2,377,1.360,9.4,0.6,2.8,5.9,2.07,,0
Gaby Hernandez,20,9,7,.563,3.68,21,20,0,0,0,0,120.0,120,60,49,7,35,0,115,13,0,5,519,1.292,9.0,0.5,2.6,8.6,3.29,,0
Trevor Hutchinson,26,3,3,.500,3.27,16,11,0,0,0,0,71.2,82,37,26,3,19,0,45,5,0,2,319,1.409,10.3,0.4,2.4,5.7,2.37,,0
Andy Jackson*,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,,0
Jason Jarrett,24,1,2,.333,2.82,27,0,8,0,0,0,44.2,44,21,14,2,21,0,29,2,1,4,197,1.455,8.9,0.4,4.2,5.8,1.38,,0
Blake Jones,25,2,2,.500,3.72,7,0,3,0,0,0,9.2,10,4,4,0,2,0,6,2,0,1,41,1.241,9.3,0.0,1.9,5.6,3.00,,0
Kurt Koehler,21,0,0,,0.00,5,0,1,0,0,1,8.0,5,0,0,0,1,0,11,0,0,2,29,0.750,5.6,0.0,1.1,12.4,11.00,,0
Wes Letson*,23,1,0,1.000,3.05,18,0,6,0,0,0,20.2,15,9,7,2,7,0,10,0,0,1,87,1.065,6.5,0.9,3.0,4.4,1.43,,0
Corey Madden,22,0,0,,7.36,2,0,0,0,0,0,3.2,7,3,3,0,1,0,2,0,0,0,18,2.182,17.2,0.0,2.5,4.9,2.00,,0
