Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Raul Alcantara*,18,0,2,.000,9.00,5,1,0,0,0,0,9.0,18,11,9,0,6,0,4,1,0,5,49,2.667,18.0,0.0,6.0,4.0,0.67,0,2019,Rookie,SEA
Elvis Alvarado,20,0,1,.000,2.25,5,1,1,0,0,0,12.0,10,4,3,0,3,0,13,2,0,1,49,1.083,7.5,0.0,2.3,9.8,4.33,0,2019,Rookie,SEA
Jarod Bayless,22,2,0,1.000,0.57,8,0,2,0,0,1,15.2,8,1,1,0,1,0,21,1,0,2,58,0.574,4.6,0.0,0.6,12.1,21.00,0,2019,Rookie,SEA
Brandon Brennan,27,0,1,.000,0.00,1,1,0,0,0,0,1.0,1,3,0,0,1,0,3,0,0,2,6,2.000,9.0,0.0,9.0,27.0,3.00,1,2019,Rookie,SEA
Danny Chang*,19,0,3,.000,5.31,14,6,0,0,0,0,40.2,44,31,24,5,22,0,50,3,0,2,190,1.623,9.7,1.1,4.9,11.1,2.27,0,2019,Rookie,SEA
Luis Curvelo,18,1,1,.500,2.31,12,0,7,0,0,1,23.1,13,8,6,1,3,0,32,3,1,4,92,0.686,5.0,0.4,1.2,12.3,10.67,0,2019,Rookie,SEA
Tyler Driver,18,0,6,.000,5.67,13,10,1,0,0,0,46.0,44,30,29,6,13,0,41,4,0,6,195,1.239,8.6,1.2,2.5,8.0,3.15,0,2019,Rookie,SEA
Deivy Florido,18,0,1,.000,9.45,2,0,1,0,0,1,6.2,8,7,7,0,1,0,6,1,0,0,30,1.350,10.8,0.0,1.4,8.1,6.00,0,2019,Rookie,SEA
Dutch Landis,18,0,1,.000,4.91,6,5,0,0,0,0,11.0,14,8,6,0,6,0,9,0,0,5,51,1.818,11.5,0.0,4.9,7.4,1.50,0,2019,Rookie,SEA
Holden Laws*,19,1,1,.500,5.54,11,6,0,0,0,0,26.0,33,20,16,1,5,0,30,1,0,0,115,1.462,11.4,0.3,1.7,10.4,6.00,0,2019,Rookie,SEA
Adam Macko*,18,0,3,.000,3.38,8,2,0,0,0,0,21.1,19,10,8,1,11,0,31,2,0,3,94,1.406,8.0,0.4,4.6,13.1,2.82,0,2019,Rookie,SEA
Cristhopher Marte,20,1,1,.500,1.99,16,0,11,0,0,2,22.2,18,7,5,1,12,0,15,3,0,3,96,1.324,7.1,0.4,4.8,6.0,1.25,0,2019,Rookie,SEA
Bernie Martinez,22,2,0,1.000,0.77,9,0,7,0,0,1,23.1,14,4,2,0,1,0,33,0,1,2,83,0.643,5.4,0.0,0.4,12.7,33.00,0,2019,Rookie,SEA
Anderson Mercedes*,20,2,1,.667,7.45,11,3,2,0,0,0,29.0,42,27,24,2,18,0,30,3,1,6,145,2.069,13.0,0.6,5.6,9.3,1.67,0,2019,Rookie,SEA
Matt Mogollon,22,0,0,,0.00,4,0,3,0,0,0,5.1,1,0,0,0,2,1,6,0,0,2,19,0.563,1.7,0.0,3.4,10.1,3.00,0,2019,Rookie,SEA
Kelvin Nunez,19,1,0,1.000,3.60,1,0,0,0,0,0,5.0,4,2,2,1,0,0,4,1,0,1,19,0.800,7.2,1.8,0.0,7.2,,0,2019,Rookie,SEA
Christian Pedrol,19,4,4,.500,4.13,14,7,1,0,0,0,52.1,44,27,24,4,18,0,41,5,0,10,218,1.185,7.6,0.7,3.1,7.1,2.28,0,2019,Rookie,SEA
Brayan Perez*,18,4,1,.800,3.44,8,3,2,0,0,0,36.2,32,18,14,2,8,0,33,2,1,2,146,1.091,7.9,0.5,2.0,8.1,4.13,0,2019,Rookie,SEA
Leo Rodriguez,23,0,0,,13.50,1,0,0,0,0,0,0.2,2,1,1,0,0,0,1,0,0,0,4,3.000,27.0,0.0,0.0,13.5,,0,2019,Rookie,SEA
Michael Stryffeler,23,0,0,,1.38,10,0,5,0,0,3,13.0,10,2,2,0,5,0,20,0,0,5,53,1.154,6.9,0.0,3.5,13.8,4.00,0,2019,Rookie,SEA
Tyler Suellentrop,22,2,0,1.000,3.15,15,0,5,0,0,1,20.0,15,8,7,0,13,1,17,1,0,4,87,1.400,6.8,0.0,5.9,7.7,1.31,0,2019,Rookie,SEA
Yeury Tatiz,18,1,2,.333,5.70,8,2,1,0,0,0,23.2,29,17,15,1,13,0,19,3,0,4,112,1.775,11.0,0.4,4.9,7.2,1.46,0,2019,Rookie,SEA
Juan Then,19,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,2,0,0,1,7,1.000,9.0,0.0,0.0,9.0,,0,2019,Rookie,SEA
