Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Joel De La Cruz,22,0,2,.000,2.84,13,0,8,0,0,2,19.0,17,14,6,0,9,0,16,0,0,0,85,1.368,8.1,0.0,4.3,7.6,1.78,0
Nic Enright,22,0,3,.000,0.50,15,0,6,0,0,0,18.0,11,6,1,1,8,1,26,1,0,1,72,1.056,5.5,0.5,4.0,13.0,3.25,0
Daritzon Feliz*,19,4,5,.444,5.85,12,9,1,0,0,0,52.1,63,41,34,5,18,0,55,3,0,6,241,1.548,10.8,0.9,3.1,9.5,3.06,0
Chandler Fidel*,21,5,0,1.000,5.33,13,1,1,0,0,1,27.0,30,18,16,5,7,1,27,0,0,1,118,1.370,10.0,1.7,2.3,9.0,3.86,0
Hunter Gaddis,21,1,2,.333,3.12,7,5,0,0,0,0,17.1,13,8,6,2,3,0,26,0,0,0,66,0.923,6.8,1.0,1.6,13.5,8.67,0
Nick Gallagher,23,1,0,1.000,0.00,3,0,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,0
Luis Garcia,22,1,0,1.000,2.81,13,0,4,0,0,1,16.0,14,11,5,1,7,0,21,0,0,4,69,1.313,7.9,0.6,3.9,11.8,3.00,0
Luis Garcia,19,7,0,1.000,2.58,13,11,1,0,0,0,66.1,53,26,19,2,15,0,44,0,0,2,265,1.025,7.2,0.3,2.0,6.0,2.93,0
Jhonneyver Gutierrez,20,2,1,.667,4.20,5,2,0,0,0,0,15.0,14,7,7,2,9,0,14,3,0,1,72,1.533,8.4,1.2,5.4,8.4,1.56,0
Zach Hart,22,0,1,.000,12.86,4,1,0,0,0,0,7.0,15,10,10,3,3,0,7,0,0,1,35,2.571,19.3,3.9,3.9,9.0,2.33,0
Jared Janczak,24,1,0,1.000,4.02,15,0,6,0,0,1,15.2,16,17,7,0,6,0,24,4,0,5,82,1.404,9.2,0.0,3.4,13.8,4.00,0
Diarlin Jimenez,19,1,4,.200,4.66,12,12,0,0,0,0,48.1,60,46,25,1,28,0,43,7,2,16,236,1.821,11.2,0.2,5.2,8.0,1.54,0
Jordan Jones,21,3,0,1.000,2.17,14,3,1,0,0,0,37.1,30,10,9,1,9,0,45,1,0,0,142,1.045,7.2,0.2,2.2,10.8,5.00,0
James Karinchak,23,0,0,,0.00,3,0,2,0,0,0,3.0,0,0,0,0,2,0,8,0,0,0,11,0.667,0.0,0.0,6.0,24.0,4.00,1
Kevin Kelly,21,1,0,1.000,2.70,11,0,3,0,0,0,13.1,14,7,4,1,2,0,19,0,0,0,55,1.200,9.5,0.7,1.4,12.8,9.50,0
Randy Labaut*,22,4,0,1.000,1.74,11,0,3,0,0,1,31.0,24,9,6,0,5,0,39,0,0,1,122,0.935,7.0,0.0,1.5,11.3,7.80,0
Maiker Manzanillo,22,0,0,,2.08,3,0,2,0,0,1,4.1,5,1,1,0,1,0,6,0,0,1,19,1.385,10.4,0.0,2.1,12.5,6.00,0
Shane McCarthy,22,0,0,,0.00,4,4,0,0,0,0,12.0,4,0,0,0,4,0,15,0,0,0,42,0.667,3.0,0.0,3.0,11.3,3.75,0
Wilmer Mejia,20,0,2,.000,7.57,9,7,1,0,0,0,27.1,39,25,23,0,10,0,27,3,0,3,131,1.793,12.8,0.0,3.3,8.9,2.70,0
Nick Mikolajchak,21,0,0,,0.00,4,0,4,0,0,2,6.0,4,1,0,0,0,0,12,0,0,0,24,0.667,6.0,0.0,0.0,18.0,,0
Eric Mock,22,1,0,1.000,2.57,6,0,0,0,0,0,14.0,11,4,4,1,6,0,19,1,0,0,60,1.214,7.1,0.6,3.9,12.2,3.17,0
Nathan Ocker,22,0,1,.000,1.50,14,0,7,0,0,5,18.0,18,9,3,1,4,0,31,0,0,2,78,1.222,9.0,0.5,2.0,15.5,7.75,0
Juan Paredes,20,1,0,1.000,8.18,10,0,5,0,0,2,11.0,12,12,10,0,6,0,23,0,0,8,53,1.636,9.8,0.0,4.9,18.8,3.83,0
Danny Salazar,29,0,0,,0.00,1,1,0,0,0,0,1.2,3,0,0,0,0,0,5,0,0,0,8,1.800,16.2,0.0,0.0,27.0,,1
Wilton Sanchez,20,2,0,1.000,8.74,8,0,1,0,0,0,11.1,7,11,11,1,11,0,14,2,0,6,54,1.588,5.6,0.8,8.7,11.1,1.27,0
Gregori Vasquez,21,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,0
