Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Hector Acosta*,20,1,8,.111,6.32,12,10,0,0,0,0,47.0,74,52,33,5,18,0,23,2,1,2,236,1.957,14.2,1.0,3.4,4.4,1.28,0
Jonathan Allen,22,1,0,1.000,0.00,1,0,1,0,0,0,2.0,3,2,0,0,0,0,2,0,0,0,8,1.500,13.5,0.0,0.0,9.0,,0
Garvin Alston*,22,0,1,.000,3.00,13,0,6,0,0,1,18.0,18,8,6,2,4,0,22,0,0,2,76,1.222,9.0,1.0,2.0,11.0,5.50,0
Manny Banuelos*,28,0,1,.000,4.76,2,2,0,0,0,0,5.2,5,6,3,1,3,0,8,0,0,0,25,1.412,7.9,1.6,4.8,12.7,2.67,1
Allan Beer,23,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,0,0,3,0,0,0,5,2.000,18.0,0.0,0.0,27.0,,0
Cooper Bradford,21,0,2,.000,4.80,8,8,0,0,0,0,30.0,37,18,16,4,9,0,35,0,0,5,132,1.533,11.1,1.2,2.7,10.5,3.89,0
Jeremiah Burke,21,1,2,.333,4.33,12,8,0,0,0,0,54.0,63,29,26,5,18,0,42,3,2,3,241,1.500,10.5,0.8,3.0,7.0,2.33,0
Hansen Butler,23,0,0,,1.29,6,0,1,0,0,0,7.0,2,1,1,0,2,0,11,0,0,1,25,0.571,2.6,0.0,2.6,14.1,5.50,0
Declan Cronin,21,1,0,1.000,0.90,7,0,0,0,0,0,10.0,9,1,1,0,2,0,13,0,0,1,41,1.100,8.1,0.0,1.8,11.7,6.50,0
Andrew Dalquist,18,0,0,,0.00,3,3,0,0,0,0,3.0,2,0,0,0,2,0,2,0,0,0,13,1.333,6.0,0.0,6.0,6.0,1.00,0
Bernardo Flores Jr.*,23,0,0,,3.75,4,4,0,0,0,0,12.0,17,5,5,2,1,0,13,0,0,0,49,1.500,12.8,1.5,0.8,9.8,13.00,1
Caleb Frare*,25,0,0,,3.38,3,0,0,0,0,0,2.2,2,2,1,0,2,0,5,0,0,0,12,1.500,6.8,0.0,6.8,16.9,2.50,1
Caleb Freeman,21,3,1,.750,2.63,10,0,4,0,0,2,13.2,9,6,4,1,6,0,21,2,0,0,58,1.098,5.9,0.7,4.0,13.8,3.50,0
Justin Friedman,21,3,4,.429,5.17,13,5,1,0,0,0,47.0,59,31,27,1,9,0,51,1,0,12,211,1.447,11.3,0.2,1.7,9.8,5.67,0
Joseph Jarneski,19,0,0,,7.45,8,0,1,0,0,0,9.2,9,10,8,1,10,0,6,0,1,2,49,1.966,8.4,0.9,9.3,5.6,0.60,0
Trey Jeans*,23,2,0,1.000,1.99,18,0,6,0,0,2,22.2,20,9,5,1,5,0,33,0,0,4,94,1.103,7.9,0.4,2.0,13.1,6.60,0
Tyler Johnson,23,0,0,,0.00,3,0,0,0,0,0,3.0,5,0,0,0,0,0,5,0,0,0,13,1.667,15.0,0.0,0.0,15.0,,0
Jacob Lindgren*,26,1,0,1.000,7.04,6,1,0,0,0,0,7.2,11,7,6,1,2,0,8,0,0,0,36,1.696,12.9,1.2,2.3,9.4,4.00,1
Tyson Messer,22,1,1,.500,13.78,17,0,0,0,0,0,16.1,16,37,25,5,32,1,25,5,0,5,103,2.939,8.8,2.8,17.6,13.8,0.78,0
McKinley Moore,20,2,1,.667,5.59,20,0,12,0,0,3,19.1,21,15,12,0,17,0,27,0,0,8,95,1.966,9.8,0.0,7.9,12.6,1.59,0
Vlad Nunez,22,0,3,.000,4.97,15,0,3,0,0,0,29.0,36,20,16,4,11,0,35,1,0,1,131,1.621,11.2,1.2,3.4,10.9,3.18,0
Justin O'Conner,27,1,0,1.000,1.80,5,0,0,0,0,0,5.0,1,1,1,1,0,0,8,1,0,0,17,0.200,1.8,1.8,0.0,14.4,,0
Sammy Peralta*,21,0,0,,0.00,4,0,2,0,0,1,6.1,3,0,0,0,2,0,13,1,0,0,25,0.789,4.3,0.0,2.8,18.5,6.50,0
Luis Rodriguez,19,1,4,.200,6.54,9,7,1,0,0,0,31.2,39,28,23,4,19,0,24,2,2,4,152,1.832,11.1,1.1,5.4,6.8,1.26,0
Nick Silva,22,1,1,.500,3.96,19,0,9,0,0,0,25.0,29,13,11,1,13,0,23,3,0,3,117,1.680,10.4,0.4,4.7,8.3,1.77,0
Yoelvin Silven,20,0,2,.000,3.48,15,2,0,0,0,0,44.0,49,20,17,6,5,0,51,1,1,6,178,1.227,10.0,1.2,1.0,10.4,10.20,0
Matthew Thompson,18,0,0,,0.00,2,2,0,0,0,0,2.0,2,1,0,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0
Avery Weems*,22,1,1,.500,0.69,4,4,0,0,0,0,13.0,10,4,1,0,3,0,14,2,0,1,51,1.000,6.9,0.0,2.1,9.7,4.67,0
Mac Welsh,23,2,2,.500,0.00,12,0,9,0,0,3,12.1,9,4,0,0,2,0,19,0,0,1,48,0.892,6.6,0.0,1.5,13.9,9.50,0
