Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Emilio Alfonzo,18,3,2,.600,4.11,11,5,1,0,0,0,35.0,25,16,16,1,31,0,32,6,0,3,156,1.600,6.4,0.3,8.0,8.2,1.03,0
Anthony Banda*,25,0,1,.000,7.71,2,2,0,0,0,0,2.1,6,3,2,0,3,0,4,0,0,0,16,3.857,23.1,0.0,11.6,15.4,1.33,1
Vincent Byrd,21,1,1,.500,3.38,9,0,5,0,0,2,16.0,9,9,6,0,6,0,21,2,0,3,66,0.938,5.1,0.0,3.4,11.8,3.50,0
Diego Castillo,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,1
Neraldo Catalina,19,3,3,.500,2.14,11,1,4,0,0,0,21.0,20,12,5,0,9,1,23,7,0,6,97,1.381,8.6,0.0,3.9,9.9,2.56,0
Dauris Cordero,19,2,1,.667,2.45,10,0,1,0,0,0,29.1,21,9,8,1,12,0,33,4,0,3,123,1.125,6.4,0.3,3.7,10.1,2.75,0
Aneudy Cortorreal,19,0,1,.000,3.86,3,0,2,0,0,0,4.2,6,3,2,0,3,0,7,0,0,3,22,1.929,11.6,0.0,5.8,13.5,2.33,0
Franklin Dacosta*,19,3,2,.600,2.09,10,5,1,0,0,0,38.2,31,11,9,2,10,0,36,1,0,4,154,1.060,7.2,0.5,2.3,8.4,3.60,0
Ryan Fineman,22,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
Carlos Garcia,20,1,0,1.000,1.29,11,0,8,0,0,0,21.0,20,4,3,0,11,0,25,4,0,0,93,1.476,8.6,0.0,4.7,10.7,2.27,0
Juan Garcia,20,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,0
Ian Gardeck,28,1,0,1.000,0.00,3,0,0,0,0,0,3.1,0,0,0,0,1,0,5,0,0,0,11,0.300,0.0,0.0,2.7,13.5,5.00,0
Sandy Gaston,17,1,2,.333,6.00,11,6,0,0,0,0,27.0,23,20,18,1,27,0,31,2,0,7,129,1.852,7.7,0.3,9.0,10.3,1.15,0
Joe Gobillot*,21,2,1,.667,4.05,4,1,0,0,0,0,6.2,2,5,3,0,11,0,10,0,0,8,32,1.950,2.7,0.0,14.9,13.5,0.91,0
JJ Goss,18,1,3,.250,5.82,9,8,0,0,0,0,17.0,19,11,11,1,2,0,16,1,0,2,71,1.235,10.1,0.5,1.1,8.5,8.00,0
Greg Harris,24,0,2,.000,6.75,3,0,0,0,0,0,2.2,5,2,2,0,1,0,2,0,0,0,12,2.250,16.9,0.0,3.4,6.8,2.00,0
Ryan Jackson,23,0,0,,0.00,7,0,5,0,0,2,10.2,6,0,0,0,2,0,16,4,0,0,45,0.750,5.1,0.0,1.7,13.5,8.00,0
Seth Johnson,20,0,0,,0.00,5,5,0,0,0,0,10.0,7,0,0,0,2,0,7,0,0,1,39,0.900,6.3,0.0,1.8,6.3,3.50,0
Audry Lugo,20,1,0,1.000,2.59,12,0,7,0,0,2,24.1,19,9,7,2,10,0,29,3,0,3,100,1.192,7.0,0.7,3.7,10.7,2.90,0
Evan McKendry,21,0,0,,0.00,2,2,0,0,0,0,4.0,1,0,0,0,0,0,2,1,0,0,14,0.250,2.3,0.0,0.0,4.5,,0
Fernando Melo*,19,1,2,.333,4.29,11,0,3,0,0,0,21.0,14,12,10,0,16,0,18,3,0,9,98,1.429,6.0,0.0,6.9,7.7,1.13,0
Justin Montgomery,22,1,0,1.000,2.66,11,0,3,0,0,1,20.1,12,11,6,1,22,0,22,4,0,8,95,1.672,5.3,0.4,9.7,9.7,1.00,0
Addison Moss,21,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,0,0,3,0,0,1,5,0.750,6.8,0.0,0.0,20.3,,0
Victor Munoz,18,0,1,.000,3.57,7,4,1,0,0,0,22.2,21,14,9,2,13,0,21,2,0,0,102,1.500,8.3,0.8,5.2,8.3,1.62,0
Tobias Myers,20,1,0,1.000,0.00,3,1,0,0,0,0,6.2,1,0,0,0,3,0,6,0,0,0,24,0.600,1.4,0.0,4.1,8.1,2.00,0
Ben Peoples,18,0,1,.000,5.91,5,2,0,0,0,0,10.2,6,8,7,1,11,0,16,1,0,5,50,1.594,5.1,0.8,9.3,13.5,1.45,0
Blake Pflughaupt*,22,0,0,,3.00,3,2,0,0,0,0,6.0,6,2,2,0,1,0,10,0,0,1,25,1.167,9.0,0.0,1.5,15.0,10.00,0
Wikelman Ramirez,18,1,0,1.000,0.00,5,0,4,0,0,2,15.0,2,0,0,0,4,0,18,0,0,0,51,0.400,1.2,0.0,2.4,10.8,4.50,0
Daniel Santana,21,1,1,.500,1.64,4,1,2,0,0,0,11.0,8,3,2,1,2,0,9,0,0,1,42,0.909,6.5,0.8,1.6,7.4,4.50,0
Ryan Sherriff*,29,0,0,,0.00,4,2,0,0,0,0,4.0,5,2,0,0,0,0,3,0,0,0,20,1.250,11.3,0.0,0.0,6.8,,1
Graeme Stinson*,21,0,1,.000,13.50,1,1,0,0,0,0,0.2,2,1,1,0,0,0,1,0,0,0,4,3.000,27.0,0.0,0.0,13.5,,0
Drew Strotman,22,0,1,.000,3.38,4,4,0,0,0,0,8.0,9,5,3,0,3,0,11,1,0,1,38,1.500,10.1,0.0,3.4,12.4,3.67,0
Wilfry Urena,20,1,2,.333,9.82,11,1,4,0,0,0,25.2,36,30,28,3,16,0,31,1,0,3,128,2.026,12.6,1.1,5.6,10.9,1.94,0
