Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Paul Lo Duca,33,132,496,445,45,126,23,1,6,57,4,3,34,31,.283,.334,.380,.714,169,16,4,5,8,5,1
Carlos Delgado*,33,144,616,521,81,157,41,3,33,115,0,0,72,121,.301,.399,.582,.981,303,16,17,0,6,20,1
Luis Castillo#,29,122,524,439,72,132,12,4,4,30,10,7,65,32,.301,.391,.374,.765,164,11,1,18,1,1,1
Alex Gonzalez,28,130,478,435,45,115,30,0,5,45,5,3,31,81,.264,.319,.368,.686,160,11,5,4,3,10,1
Mike Lowell,31,150,558,500,56,118,36,1,8,58,4,0,46,58,.236,.298,.360,.658,180,14,2,1,9,1,1
Miguel Cabrera,22,158,685,613,106,198,43,2,33,116,1,0,64,125,.323,.385,.561,.947,344,20,2,0,6,12,1
Juan Pierre*,27,162,719,656,96,181,19,13,2,47,57,17,41,45,.276,.326,.354,.680,232,10,9,10,2,1,1
Juan Encarnacion,29,141,563,506,59,145,27,3,16,76,6,5,41,104,.287,.349,.447,.795,226,9,9,4,3,2,1
Jeff Conine,39,131,384,335,42,102,20,2,3,33,2,0,38,58,.304,.374,.403,.777,135,12,3,2,6,2,1
Damion Easley,35,102,304,267,37,64,19,1,9,30,4,1,26,47,.240,.312,.419,.732,112,6,4,3,4,3,1
Matt Treanor,29,58,154,134,10,27,8,0,0,13,0,0,16,28,.201,.301,.261,.562,35,5,3,1,0,1,1
Chris Aguila,26,65,81,78,11,19,3,0,0,4,0,1,3,19,.244,.272,.282,.554,22,0,0,0,0,0,1
Lenny Harris*,40,83,78,70,5,22,4,0,1,13,0,1,7,11,.314,.385,.414,.799,29,3,1,0,0,1,1
Robert Andino,21,17,50,44,4,7,4,0,0,1,1,0,5,8,.159,.245,.250,.495,11,2,0,1,0,1,1
Jeremy Hermida*,21,23,47,41,9,12,2,0,4,11,2,0,6,12,.293,.383,.634,1.017,26,1,0,0,0,1,1
Joe Dillon,29,27,39,36,6,6,1,0,1,1,0,0,1,8,.167,.211,.278,.488,10,3,1,1,0,0,1
Josh Willingham,26,16,28,23,3,7,1,0,0,4,0,0,2,5,.304,.407,.348,.755,8,1,2,1,0,0,1
Josh Wilson,24,11,11,10,2,1,1,0,0,0,0,0,0,4,.100,.182,.200,.382,2,0,1,0,0,0,1
Ryan Jorgensen,26,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Mike Mordecai,37,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
