Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Kendall,31,150,676,601,70,163,28,1,0,53,8,3,50,39,.271,.345,.321,.666,193,26,20,0,5,0,1,2005,MLB,OAK
Dan Johnson*,25,109,434,375,54,103,21,0,15,58,0,1,50,52,.275,.355,.451,.806,169,11,1,0,8,1,1,2005,MLB,OAK
Mark Ellis,28,122,486,434,76,137,21,5,13,52,1,3,44,51,.316,.384,.477,.861,207,10,4,4,0,1,1,2005,MLB,OAK
Bobby Crosby,25,84,371,333,66,92,25,4,9,38,0,0,35,54,.276,.346,.456,.802,152,10,1,1,1,0,1,2005,MLB,OAK
Eric Chavez*,27,160,694,625,92,168,40,1,27,101,6,0,58,129,.269,.329,.466,.794,291,9,2,0,9,4,1,2005,MLB,OAK
Bobby Kielty#,28,116,433,377,55,99,20,0,10,57,3,2,50,67,.263,.350,.395,.746,149,14,2,2,2,3,1,2005,MLB,OAK
Mark Kotsay*,29,139,629,582,75,163,35,1,15,82,5,5,40,51,.280,.325,.421,.746,245,13,1,2,4,3,1,2005,MLB,OAK
Nick Swisher#,24,131,522,462,66,109,32,1,21,74,0,1,55,110,.236,.322,.446,.768,206,9,4,0,1,3,1,2005,MLB,OAK
Scott Hatteberg*,35,134,523,464,52,119,19,0,7,59,0,1,51,54,.256,.334,.343,.677,159,22,4,2,2,4,1,2005,MLB,OAK
Marco Scutaro,29,118,423,381,48,94,22,3,9,37,5,2,36,48,.247,.310,.391,.701,149,6,0,4,2,1,1,2005,MLB,OAK
Jay Payton,32,69,291,275,38,74,9,1,13,42,0,1,14,33,.269,.302,.451,.753,124,4,0,0,2,2,1,2005,MLB,OAK
Eric Byrnes,29,59,215,192,30,51,15,2,7,24,2,2,14,27,.266,.336,.474,.810,91,1,7,1,1,0,1,2005,MLB,OAK
Erubiel Durazo*,31,41,167,152,15,36,6,1,4,16,1,0,14,24,.237,.305,.368,.674,56,6,1,0,0,0,1,2005,MLB,OAK
Keith Ginter,29,51,156,137,12,22,5,0,3,25,0,0,13,25,.161,.234,.263,.497,36,5,1,2,3,0,1,2005,MLB,OAK
Adam Melhuse#,33,39,102,97,11,24,7,0,2,12,0,0,5,28,.247,.284,.381,.666,37,0,0,0,0,0,1,2005,MLB,OAK
Charles Thomas*,26,30,55,46,4,5,0,0,0,1,0,1,5,8,.109,.255,.109,.363,5,0,4,0,0,0,1,2005,MLB,OAK
Matt Watson*,26,19,50,48,4,9,3,0,0,5,0,0,2,4,.188,.220,.250,.470,12,1,0,0,0,0,1,2005,MLB,OAK
Hiram Bocachica,29,9,19,19,2,2,0,0,0,0,0,0,0,7,.105,.105,.105,.211,2,0,0,0,0,0,1,2005,MLB,OAK
Freddie Bynum*,25,7,7,7,0,2,1,0,0,1,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,1,2005,MLB,OAK
Jermaine Clark*,28,4,1,0,2,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2005,MLB,OAK
Alberto Castillo,35,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,MLB,OAK
