Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brad Ausmus,36,134,451,387,35,100,19,0,3,47,5,3,51,48,.258,.351,.331,.682,128,17,5,7,1,8,1,2005,MLB,HOU
Lance Berkman#,29,132,565,468,76,137,34,1,24,82,4,1,91,72,.293,.411,.524,.934,245,18,4,0,2,12,1,2005,MLB,HOU
Craig Biggio,39,155,651,590,94,156,40,1,26,69,11,1,37,90,.264,.325,.468,.792,276,10,17,4,3,2,1,2005,MLB,HOU
Adam Everett,28,152,595,549,58,136,27,2,11,54,21,7,26,103,.248,.290,.364,.654,200,5,8,8,4,1,1,2005,MLB,HOU
Morgan Ensberg,29,150,624,526,86,149,30,3,36,101,6,7,85,119,.283,.388,.557,.945,293,12,8,0,5,9,1,2005,MLB,HOU
Chris Burke,25,108,359,318,49,79,19,2,5,26,11,6,23,62,.248,.309,.368,.676,117,7,6,9,3,0,1,2005,MLB,HOU
Willy Taveras,23,152,635,592,82,172,13,4,3,29,34,11,25,103,.291,.325,.341,.666,202,4,7,7,4,1,1,2005,MLB,HOU
Jason Lane,28,145,561,517,65,138,34,4,26,78,6,2,32,105,.267,.316,.499,.815,258,10,7,0,5,1,1,2005,MLB,HOU
Mike Lamb*,29,125,349,322,41,76,13,5,12,53,1,1,22,65,.236,.284,.419,.703,135,10,1,0,4,1,1,2005,MLB,HOU
Orlando Palmeiro*,36,114,231,204,22,58,17,2,3,20,3,1,15,23,.284,.341,.431,.772,88,4,4,5,3,1,1,2005,MLB,HOU
Jose Vizcaino#,37,98,205,187,15,46,10,2,1,23,2,0,15,40,.246,.299,.337,.636,63,2,0,1,2,4,1,2005,MLB,HOU
Jeff Bagwell,37,39,123,100,11,25,4,0,3,19,0,0,18,21,.250,.358,.380,.738,38,2,1,0,4,1,1,2005,MLB,HOU
Eric Bruntlett,27,91,121,109,19,24,5,2,4,14,7,2,10,25,.220,.292,.413,.705,45,4,1,1,0,0,1,2005,MLB,HOU
Raul Chavez,32,37,105,99,6,17,3,0,2,6,1,0,4,18,.172,.210,.263,.472,26,5,1,0,1,0,1,2005,MLB,HOU
Luke Scott*,27,34,89,80,6,15,4,2,0,4,1,1,9,23,.188,.270,.288,.557,23,0,0,0,0,1,1,2005,MLB,HOU
Humberto Quintero,25,18,57,54,6,10,1,0,1,8,0,0,1,10,.185,.200,.259,.459,14,3,0,2,0,1,1,2005,MLB,HOU
Todd Self*,26,21,49,45,7,9,2,0,1,4,0,0,3,9,.200,.250,.311,.561,14,2,0,1,0,0,1,2005,MLB,HOU
Charles Gipson,32,19,14,11,2,2,1,0,0,1,1,1,1,3,.182,.250,.273,.523,3,0,0,2,0,0,1,2005,MLB,HOU
Charlton Jimerson,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,2005,MLB,HOU
