Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Victor Martinez#,26,147,622,547,73,167,33,0,20,80,0,1,63,78,.305,.378,.475,.853,260,16,5,0,7,9,1
Ben Broussard*,28,142,505,466,59,119,30,5,19,68,2,2,32,98,.255,.307,.464,.770,216,4,4,0,3,5,1
Ronnie Belliard,30,145,587,536,71,152,36,1,17,78,2,2,35,72,.284,.325,.450,.774,241,17,1,8,7,0,1
Jhonny Peralta,23,141,570,504,82,147,35,4,24,78,0,2,58,128,.292,.366,.520,.885,262,12,3,1,4,3,1
Aaron Boone,32,143,565,511,61,124,19,1,16,60,9,3,35,92,.243,.299,.378,.677,193,16,9,4,6,3,1
Coco Crisp#,25,145,656,594,86,178,42,4,16,69,15,6,44,81,.300,.345,.465,.810,276,7,0,13,5,1,1
Grady Sizemore*,22,158,706,640,111,185,37,11,22,81,22,10,52,132,.289,.348,.484,.832,310,17,7,5,2,1,1
Casey Blake,31,147,583,523,72,126,32,1,23,58,4,5,43,116,.241,.308,.438,.746,229,9,10,2,5,3,1
Travis Hafner*,28,137,578,486,94,148,42,0,33,108,0,0,79,123,.305,.408,.595,1.003,289,9,9,0,4,7,1
Jose Hernandez,35,84,256,234,28,54,7,0,6,31,1,3,14,60,.231,.277,.338,.614,79,11,2,3,3,0,1
Jody Gerut*,27,44,157,138,12,38,9,1,1,12,1,1,18,14,.275,.357,.377,.733,52,3,0,0,1,1,1
Alex Cora*,29,49,157,146,11,30,5,2,1,8,6,0,5,18,.205,.250,.288,.538,42,3,4,1,1,0,1
Josh Bard#,27,34,95,83,6,16,4,0,1,9,0,0,9,11,.193,.266,.277,.543,23,2,0,1,2,0,1
Jeff Liefer*,30,19,57,56,5,11,2,0,1,8,0,0,1,15,.196,.211,.286,.496,16,1,0,0,0,0,1
Jason Dubois,26,14,50,45,6,10,0,0,2,2,0,0,5,25,.222,.300,.356,.656,16,0,0,0,0,0,1
Ryan Ludwick,26,19,48,41,8,9,0,0,4,5,0,1,7,13,.220,.333,.512,.846,21,1,0,0,0,0,1
Ramon Vazquez*,28,12,26,24,1,6,3,0,0,1,0,0,2,3,.250,.308,.375,.683,9,0,0,0,0,0,1
Brandon Phillips,24,6,9,9,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Franklin Gutierrez,22,7,2,1,2,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Ryan Garko,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Juan Gonzalez,35,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
