Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Miguel Olivo,26,54,157,152,14,23,4,0,5,18,1,1,4,49,.151,.172,.276,.448,42,3,0,0,1,0,1
Richie Sexson,30,156,656,558,99,147,36,1,39,121,1,1,89,167,.263,.369,.541,.910,302,14,6,0,3,4,1
Bret Boone,36,74,302,273,30,63,15,3,7,34,4,2,24,52,.231,.299,.385,.684,105,9,3,1,1,2,1
Yuniesky Betancourt,23,60,228,211,24,54,11,5,1,15,1,3,11,24,.256,.296,.370,.666,78,2,2,2,2,0,1
Adrian Beltre,26,156,650,603,69,154,36,1,19,87,3,1,38,108,.255,.303,.413,.716,249,15,5,0,4,6,1
Randy Winn#,31,102,436,386,46,106,25,1,6,37,12,6,37,53,.275,.342,.391,.733,151,7,4,6,3,3,1
Jeremy Reed*,24,141,544,488,61,124,33,3,3,45,12,11,48,74,.254,.322,.352,.675,172,10,2,4,2,1,1
Ichiro Suzuki*,31,162,739,679,111,206,21,12,15,68,33,8,48,66,.303,.350,.436,.786,296,5,4,2,6,23,1
Raul Ibanez*,33,162,690,614,92,172,32,2,20,89,9,4,71,99,.280,.355,.436,.792,268,12,2,0,3,6,1
Willie Bloomquist,27,82,267,249,27,64,15,2,0,22,14,1,11,38,.257,.289,.333,.622,83,5,1,4,2,0,1
Mike Morse,23,72,258,230,27,64,10,1,3,23,3,1,18,50,.278,.349,.370,.718,85,9,8,0,2,0,1
Jose Lopez,21,54,203,190,18,47,19,0,2,25,4,2,6,25,.247,.282,.379,.661,72,5,4,1,2,0,1
Greg Dobbs*,26,59,154,142,8,35,7,1,1,20,1,0,9,25,.246,.288,.331,.619,47,4,0,1,2,3,1
Wilson Valdez,27,42,133,126,9,25,5,1,0,8,2,2,6,25,.198,.235,.254,.489,32,1,0,1,0,0,1
Pat Borders,42,39,125,117,12,23,5,0,1,7,0,0,4,22,.197,.228,.265,.493,31,4,1,2,1,1,1
Yorvit Torrealba,26,42,119,108,14,26,4,0,2,8,0,0,7,25,.241,.293,.333,.626,36,5,1,3,0,0,1
Dave Hansen*,36,60,88,75,5,13,0,0,2,11,1,0,9,19,.173,.256,.253,.509,19,1,0,2,2,1,1
Scott Spiezio#,32,29,51,47,2,3,1,0,1,1,0,0,4,18,.064,.137,.149,.286,7,1,0,0,0,0,1
Rene Rivera,21,16,50,48,3,19,3,0,1,6,0,0,1,11,.396,.408,.521,.929,25,0,0,1,0,0,1
Wiki Gonzalez,31,14,47,45,7,12,5,0,0,2,0,0,2,3,.267,.298,.378,.676,17,1,0,0,0,0,1
Miguel Ojeda,30,16,37,29,2,5,0,0,1,3,0,1,6,3,.172,.314,.276,.590,8,0,0,2,0,0,1
Chris Snelling*,23,15,35,29,4,8,2,0,1,1,0,2,5,2,.276,.382,.448,.831,13,0,0,1,0,0,1
Dan Wilson,36,11,28,27,2,5,0,0,0,2,0,1,0,10,.185,.214,.185,.399,5,1,1,0,0,0,1
Jamal Strong,26,16,24,20,6,5,0,1,0,2,0,0,2,6,.250,.333,.350,.683,7,0,1,0,1,0,1
Shin-Soo Choo*,22,10,21,18,1,1,0,0,0,1,0,0,3,4,.056,.190,.056,.246,1,0,0,0,0,0,1
Jaime Bubela*,27,11,20,19,3,2,0,0,0,0,1,0,1,4,.105,.150,.105,.255,2,1,0,0,0,0,1
Ramon Santiago#,25,8,13,8,2,1,0,0,0,0,0,0,1,2,.125,.417,.125,.542,1,0,3,1,0,0,1
