Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Snyder,24,115,373,326,24,66,14,0,6,28,0,1,40,87,.202,.297,.301,.598,98,6,4,3,0,5,1
Chad Tracy*,25,145,553,503,73,155,34,4,27,72,3,1,35,78,.308,.359,.553,.911,278,10,8,1,6,4,1
Craig Counsell*,34,150,670,578,85,148,34,4,9,42,26,7,78,69,.256,.350,.375,.726,217,8,8,2,4,4,1
Royce Clayton,35,143,573,522,59,141,28,4,2,44,13,3,38,105,.270,.320,.351,.670,183,19,1,10,2,0,1
Troy Glaus,28,149,634,538,78,139,29,1,37,97,4,2,84,145,.258,.363,.522,.885,281,7,7,0,5,2,1
Luis Gonzalez*,37,155,672,579,90,157,37,0,24,79,4,1,78,90,.271,.366,.459,.825,266,14,11,0,4,12,1
Luis Terrero,25,88,184,161,23,37,6,1,4,20,3,2,14,40,.230,.313,.354,.667,57,5,6,2,1,0,1
Shawn Green*,32,158,656,581,87,166,37,4,22,73,8,4,62,95,.286,.355,.477,.832,277,18,5,0,8,6,1
Tony Clark#,33,130,393,349,47,106,22,2,30,87,0,0,37,88,.304,.366,.636,1.003,222,10,1,0,6,6,1
Alex Cintron#,26,122,348,330,36,90,19,2,8,48,1,2,12,33,.273,.298,.415,.713,137,8,1,2,3,3,1
Quinton McCracken#,34,134,246,215,23,51,4,3,1,13,4,0,23,35,.237,.313,.298,.610,64,4,1,6,1,4,1
Jose Cruz#,31,64,245,202,23,43,9,0,12,28,0,1,42,54,.213,.347,.436,.783,88,6,0,0,1,2,1
Kelly Stinnett,35,59,143,129,15,32,4,0,6,12,0,0,12,32,.248,.317,.419,.736,54,4,1,1,0,3,1
Conor Jackson,23,40,99,85,8,17,3,0,2,8,0,0,12,11,.200,.303,.306,.609,26,6,1,0,1,0,1
Koyie Hill#,26,34,91,78,6,17,5,0,0,6,0,1,11,27,.218,.308,.282,.590,22,0,0,0,2,0,1
Andy Green,27,17,39,31,5,7,1,0,0,2,0,0,7,3,.226,.359,.258,.617,8,1,0,0,1,0,1
Matt Kata#,27,30,38,31,6,6,2,1,0,0,0,1,5,4,.194,.306,.323,.628,10,0,0,2,0,0,1
Scott Hairston,25,15,20,20,0,2,1,0,0,0,0,0,0,6,.100,.100,.150,.250,3,1,0,0,0,0,1
