Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Hector Almonte,29,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Josh Arteaga,25,13,43,43,3,11,3,0,0,4,0,0,0,13,.256,.256,.326,.581,14,1,0,0,0,0,,0
Andy Barkett*,32,37,138,118,9,24,7,0,1,12,0,0,18,25,.203,.312,.288,.600,34,1,1,0,1,2,,1
John Barnes,29,90,348,318,30,88,18,0,3,29,1,1,21,25,.277,.331,.362,.693,115,11,6,1,2,2,,1
Kevin Barry,26,32,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,1,0,0,,1
Miguel Bernard,24,2,7,7,0,1,1,0,0,1,0,0,0,1,.143,.143,.286,.429,2,1,0,0,0,0,,0
Adam Bernero,28,10,6,4,1,2,1,0,0,0,0,0,0,2,.500,.500,.750,1.250,3,0,0,2,0,0,,1
J.C. Boscan,25,72,248,212,17,47,6,0,3,20,1,2,25,59,.222,.313,.292,.605,62,8,4,5,2,1,,1
Jason Bourgeois,23,119,428,388,33,93,20,2,2,16,8,5,31,57,.240,.301,.317,.618,123,3,4,3,2,1,,1
Frank Brooks*,26,54,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Josh Burrus,21,5,22,19,1,6,2,0,0,0,2,0,2,5,.316,.409,.421,.830,8,0,1,0,0,0,,0
Matt Childers,26,51,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Roman Colon,25,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Dan Curtis,25,18,15,12,0,1,0,0,0,1,0,0,1,3,.083,.143,.083,.226,1,0,0,1,1,0,,0
Kyle Davies,21,13,13,12,0,3,0,0,0,0,0,0,0,4,.250,.250,.250,.500,3,0,0,1,0,0,,1
Casey DeHart*,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Duran*,22,6,24,22,3,6,1,0,2,4,0,0,0,4,.273,.273,.591,.864,13,0,0,2,0,0,,0
Iker Franco,24,9,34,32,0,8,1,0,0,1,0,0,2,9,.250,.294,.281,.575,9,1,0,0,0,0,,0
Derrick Gibson,30,27,75,70,7,14,2,0,2,7,0,0,2,13,.200,.253,.314,.568,22,3,3,0,0,0,,1
Seth Greisinger,29,16,15,15,1,1,0,0,0,0,0,0,0,6,.067,.067,.067,.133,1,0,0,0,0,0,,1
Chuck James*,23,6,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kelly Johnson*,23,44,192,155,35,48,12,3,8,22,7,1,34,22,.310,.438,.581,1.018,90,3,2,0,1,7,,1
J.J. Jurries,26,106,417,363,53,103,23,3,21,72,1,1,41,107,.284,.357,.537,.895,195,15,5,0,8,3,,0
Anthony Lerew*,22,13,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Andy Marte,21,109,460,389,51,107,26,2,20,74,0,3,64,83,.275,.372,.506,.878,197,8,0,0,7,2,,1
Macay McBride*,22,25,7,7,0,1,1,0,0,0,0,0,0,4,.143,.143,.286,.429,2,0,0,0,0,0,,1
Bill McCarthy,25,66,265,239,26,54,10,1,5,23,1,4,17,58,.226,.295,.339,.634,81,7,7,1,1,0,,0
Sam McConnell*,29,20,15,14,1,1,0,0,0,0,0,0,0,5,.071,.071,.071,.143,1,1,0,1,0,0,,1
Chris Mears,27,31,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Carlos Mendez,31,47,194,179,13,44,8,0,3,18,0,0,10,22,.246,.285,.341,.626,61,8,1,1,3,0,,1
Zach Miner,23,17,9,7,1,1,0,0,0,0,0,0,0,5,.143,.143,.143,.286,1,0,0,2,0,0,,1
Brian O'Connor*,28,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike O'Keefe*,27,5,16,13,1,2,0,0,1,1,0,0,3,3,.154,.313,.385,.697,5,0,0,0,0,0,,0
Chad Paronto,29,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brayan Pena#,23,81,319,282,27,92,21,2,0,25,3,1,28,19,.326,.383,.415,.798,117,15,0,6,3,2,,1
Tony Pena,24,138,526,490,49,122,25,4,5,40,17,14,21,113,.249,.285,.347,.632,170,7,5,6,4,0,,1
Scott Pratt*,28,106,386,343,38,88,23,5,9,38,4,5,37,94,.257,.332,.431,.764,148,6,2,4,0,2,,0
Steve Pyzik,24,6,15,15,1,1,0,0,0,1,0,0,0,1,.067,.067,.067,.133,1,2,0,0,0,0,,0
Ken Ray,30,17,6,6,1,3,1,0,0,1,0,0,0,1,.500,.500,.667,1.167,4,0,0,0,0,0,,1
Kerry Robinson*,31,58,227,204,29,67,9,1,1,12,13,6,13,23,.328,.370,.397,.767,81,2,1,8,1,0,,1
Mike Rosamond,27,26,62,58,5,13,3,0,1,7,1,0,2,20,.224,.262,.328,.590,19,2,1,1,0,0,,0
Jon Schuerholz,25,44,162,143,10,25,2,1,0,12,1,2,16,29,.175,.255,.203,.457,29,1,0,1,2,0,,0
Esix Snead#,29,95,416,347,49,84,11,5,1,10,46,14,48,62,.242,.351,.311,.662,108,3,10,11,0,0,,1
Scott Thorman*,23,52,224,210,23,58,10,3,6,27,0,0,9,42,.276,.313,.438,.751,92,3,3,0,2,0,,1
Wes Timmons,26,5,22,18,1,4,1,0,0,3,0,0,2,0,.222,.273,.278,.551,5,0,0,0,2,0,,0
Andy Van Hekken,25,4,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jorge Vasquez,26,14,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
47 Players,25.8,144,5386,4780,519,1225,248,32,94,482,106,59,448,952,.256,.325,.381,.705,1819,112,56,60,42,22,,0
