Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Melky Cabrera#,20,26,112,101,15,25,3,0,3,17,2,0,9,15,.248,.309,.366,.675,37,3,0,2,0,0,,1
Andy Cannizaro,26,56,202,170,22,43,10,2,1,18,1,1,17,11,.253,.352,.353,.705,60,11,9,6,0,0,,1
Robinson Cano*,22,24,114,108,19,36,8,3,4,24,0,0,6,13,.333,.368,.574,.942,62,2,0,0,0,3,,1
Caonabo Cosme,26,62,240,211,26,56,13,1,6,24,5,1,23,41,.265,.345,.422,.766,89,9,3,2,1,0,,0
Bubba Crosby*,28,42,183,160,18,37,7,1,4,22,2,1,12,28,.231,.306,.363,.668,58,2,6,3,2,0,,1
Yovar Dueñas,33,2,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Felix Escalona,26,91,368,307,42,84,14,1,7,45,5,0,28,58,.274,.363,.394,.757,121,5,18,10,5,3,,1
Ryan Hankins,29,79,311,275,31,71,18,2,5,27,1,0,27,56,.258,.334,.393,.727,108,8,5,3,1,1,,0
Russ Johnson,32,73,325,281,43,82,26,0,9,40,5,5,39,50,.292,.377,.480,.857,135,8,1,1,3,0,,1
Mitch Jones,27,128,551,489,82,131,30,3,27,79,2,5,52,174,.268,.347,.507,.854,248,10,8,0,2,3,,1
Gabe Lopez,25,44,194,163,24,37,4,0,3,15,2,2,16,20,.227,.310,.307,.617,50,9,5,7,3,0,,0
Deivi Mendez,22,12,35,33,5,9,1,0,0,1,0,0,2,6,.273,.314,.303,.617,10,1,0,0,0,0,,0
Wil Nieves,27,102,404,380,45,110,22,3,4,37,1,1,13,38,.289,.313,.395,.707,150,16,2,4,5,1,,1
Dave Parrish,26,79,317,283,35,70,10,0,8,35,0,0,24,79,.247,.314,.367,.682,104,8,4,5,1,0,,0
Andy Phillips,28,75,340,300,60,90,14,1,22,54,2,0,36,61,.300,.379,.573,.953,172,15,3,0,1,3,,1
Colin Porter*,29,57,227,198,26,35,9,1,2,14,1,3,25,62,.177,.270,.263,.533,52,2,1,1,2,2,,1
Kevin Reese*,27,133,620,540,92,149,38,7,14,69,16,5,63,86,.276,.359,.450,.809,243,10,10,2,5,4,,1
Tom Rojas,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Damian Rolls,27,25,103,88,10,23,5,0,1,9,4,2,11,24,.261,.343,.352,.695,31,1,1,1,2,0,,1
Ruben Sierra#,39,3,13,11,2,2,0,0,1,1,0,0,2,3,.182,.308,.455,.762,5,0,0,0,0,1,,1
Kevin Thompson,25,58,246,209,28,52,17,0,2,28,18,5,23,45,.249,.335,.359,.694,75,4,6,4,4,0,,1
Joe Thurston*,25,29,118,107,13,25,3,3,2,7,2,2,7,19,.234,.287,.374,.661,40,1,1,3,0,0,,1
John Urick*,23,1,3,2,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,0,0,1,0,0,0,,0
Mike Vento,27,130,571,501,62,146,37,2,12,84,1,4,49,96,.291,.365,.445,.810,223,13,13,1,7,1,,1
24 Players,26.9,144,5605,4924,700,1313,289,30,137,650,70,37,484,988,.267,.341,.421,.762,2073,138,97,56,44,22,,0
