Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Armando Almanza*,32,15,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
Craig Ansman,27,11,41,36,4,6,0,0,1,3,0,0,3,9,.167,.268,.250,.518,9,0,2,0,0,0,,0
Brian Barden,24,135,576,518,78,159,36,5,15,85,14,5,38,111,.307,.363,.483,.846,250,15,11,3,6,3,,1
Juan Brito,25,72,261,235,30,61,10,0,6,31,0,0,21,58,.260,.322,.379,.700,89,3,1,3,1,0,,1
Neb Brown*,25,14,30,26,2,9,1,1,0,4,0,0,2,4,.346,.414,.462,.875,12,0,1,1,0,0,,0
Jason Bulger,26,56,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Juan Camilo*,29,8,23,20,3,4,1,0,1,3,0,0,2,6,.200,.261,.400,.661,8,0,0,0,1,0,,0
Jon Cannon,30,15,21,18,3,9,4,0,1,4,2,0,0,2,.500,.526,.889,1.415,16,0,1,2,0,0,,0
Jesus Cota*,23,37,133,126,16,27,4,1,3,17,0,0,6,22,.214,.248,.333,.581,42,2,0,0,1,0,,0
Jose Cruz#,31,1,3,3,1,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,,1
Keoni De Renne#,26,72,265,232,43,68,11,2,3,26,5,0,22,23,.293,.355,.397,.752,92,6,2,6,3,0,,0
Doug DeVore*,27,44,163,149,25,43,9,1,7,32,3,1,13,34,.289,.344,.503,.847,75,7,0,0,1,1,,1
David Doster,34,24,86,74,12,25,4,0,0,10,0,0,7,10,.338,.405,.392,.797,29,2,2,2,1,1,,1
Shawn Estes,32,2,3,3,0,1,1,0,0,1,0,0,0,2,.333,.333,.667,1.000,2,0,0,0,0,0,,1
Mark Freed*,26,34,26,21,2,5,1,0,0,1,0,0,2,7,.238,.304,.286,.590,6,2,0,3,0,0,,0
Edgar Gonzalez,22,28,42,37,2,8,0,0,0,2,0,0,0,7,.216,.216,.216,.432,8,3,0,5,0,0,,1
Mike Gosling*,24,18,26,24,1,1,0,0,0,0,0,0,1,14,.042,.080,.042,.122,1,0,0,1,0,0,,1
Andy Green,27,135,609,530,125,182,46,13,19,80,9,6,68,82,.343,.422,.587,1.009,311,9,6,2,3,2,,1
Scott Hairston,25,58,237,209,45,65,8,3,16,40,3,0,21,40,.311,.384,.608,.992,127,4,5,0,2,0,,1
Robby Hammock,28,3,12,11,0,4,0,0,0,3,0,0,0,1,.364,.333,.364,.697,4,0,0,0,1,0,,1
Matt Herges*,35,26,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Koyie Hill#,26,50,193,168,22,41,9,1,5,26,3,0,23,37,.244,.337,.399,.736,67,9,1,0,1,0,,1
Conor Jackson,23,93,409,333,66,118,38,2,8,73,3,2,69,32,.354,.457,.553,1.010,184,8,0,0,7,1,,1
Matt Kata#,27,46,214,200,25,62,10,3,3,28,5,1,6,25,.310,.329,.435,.764,87,4,1,4,3,0,,1
Josh Kroeger*,22,129,516,472,73,123,28,3,14,62,17,4,36,108,.261,.316,.422,.738,199,12,4,0,4,3,,1
Kerry Ligtenberg,34,38,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Sergio Lizarraga,23,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Javier Lopez*,27,27,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Chris Michalak*,34,26,43,36,3,5,0,0,0,2,0,0,5,10,.139,.244,.139,.383,5,0,0,2,0,0,,1
Bill Murphy*,24,23,32,28,1,6,2,0,0,3,0,0,0,8,.214,.207,.286,.493,8,2,0,3,1,0,,1
Corey Myers,25,82,287,260,30,62,10,2,4,36,0,1,25,55,.238,.303,.338,.642,88,10,0,0,2,3,,0
Elvin Nina,29,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Darren Oliver,34,4,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Colin Porter*,29,25,68,62,7,11,2,0,0,1,0,0,4,24,.177,.239,.210,.448,13,0,1,1,0,0,,1
Carlos Quentin,22,136,561,452,98,136,28,4,21,89,9,1,72,71,.301,.422,.520,.942,235,14,29,0,8,0,,1
Sergio Santos,21,132,532,490,55,117,21,3,12,68,2,2,34,108,.239,.288,.367,.655,180,16,2,0,6,3,,1
Kelly Stinnett,35,11,40,35,4,8,2,0,1,2,0,0,3,12,.229,.325,.371,.696,13,0,2,0,0,0,,1
Phil Stockman,25,17,4,3,1,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,,1
Luis Terrero,25,7,33,30,4,8,1,0,0,1,1,0,1,9,.267,.313,.300,.613,9,2,1,1,0,0,,1
Oscar Villarreal*,23,12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Alan Zinter#,37,47,123,111,9,24,4,1,2,14,0,0,12,30,.216,.293,.324,.617,36,4,0,0,0,2,,1
41 Players,25.0,144,5633,4971,790,1402,292,45,142,749,76,23,498,972,.282,.353,.445,.797,2210,134,72,40,52,19,,0
