Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Manny Alexander,34,4,17,16,0,4,2,0,0,1,0,1,1,4,.250,.294,.375,.669,6,0,0,0,0,0,,1
Miguel Asencio,24,3,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,1,0,0,,1
Andy Ashby,37,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Brad Baker,24,59,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,,0
Josh Barfield,22,137,578,516,74,160,25,1,15,72,20,5,52,108,.310,.370,.450,.819,232,10,1,2,7,1,,1
Tagg Bozied,25,14,62,54,6,14,4,0,2,10,0,0,3,6,.259,.323,.444,.767,24,2,3,0,2,0,,0
Mike Bumstead,27,12,4,3,0,1,1,0,0,2,0,0,0,1,.333,.333,.667,1.000,2,0,0,1,0,0,,0
Sean Burroughs*,24,32,138,124,21,36,8,0,3,14,0,0,9,15,.290,.362,.427,.790,53,5,5,0,0,0,,1
Troy Cameron#,26,10,15,14,1,1,0,0,0,0,0,0,1,7,.071,.133,.071,.205,1,0,0,0,0,0,,0
Jack Cassel,24,23,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Roger Deago,28,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,1
Dustin Delucchi*,27,63,251,197,49,60,17,2,2,15,9,3,48,29,.305,.440,.442,.881,87,6,1,3,2,1,,0
Adam Eaton,27,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brandon Emanuel,29,37,10,10,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,,0
Lee Evans#,27,12,42,37,1,1,1,0,0,0,0,0,5,14,.027,.143,.054,.197,2,0,0,0,0,0,,0
Brian Falkenborg,27,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Robert Fick*,31,10,44,32,5,12,1,0,3,11,1,0,10,3,.375,.523,.688,1.210,22,1,1,0,1,1,,1
J.J. Furmaniak,25,99,428,387,54,103,16,4,14,47,9,5,28,86,.266,.324,.437,.761,169,8,6,5,2,0,,1
Jesse Garcia,31,63,221,210,18,42,7,2,3,26,6,1,6,34,.200,.220,.295,.515,62,6,0,3,2,0,,1
Joe Gerber*,26,28,51,46,2,5,1,0,0,4,0,0,4,16,.109,.176,.130,.307,6,0,0,0,1,0,,0
Justin Germano,22,19,23,16,0,0,0,0,0,0,0,0,2,3,.000,.111,.000,.111,0,0,0,5,0,0,,1
Clay Hensley,25,15,20,15,1,3,0,0,0,0,0,0,1,7,.200,.250,.200,.450,3,0,0,4,0,0,,1
Michel Hernandez,26,82,309,264,19,76,9,1,3,31,0,0,37,34,.288,.368,.364,.732,96,13,0,2,6,3,,1
