Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chad Allen,30,25,95,86,11,25,6,0,3,13,1,2,7,14,.291,.337,.465,.802,40,1,0,0,2,0,,1
Mike Bell,30,8,15,14,0,1,0,0,0,1,0,1,0,1,.071,.071,.071,.143,1,0,0,1,0,0,,1
Brandon Berger,30,109,338,300,48,70,13,0,19,57,3,2,30,58,.233,.309,.467,.775,140,4,4,1,3,1,,1
Toby Borland,36,19,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Carmen Cali*,26,50,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Robinson Cancel,29,29,105,95,12,24,3,1,3,13,0,0,8,18,.253,.314,.400,.714,38,0,1,0,1,1,,1
Javier Cardona,29,7,22,19,3,4,0,0,2,6,0,0,3,1,.211,.318,.526,.844,10,0,0,0,0,1,,1
Roger Cedeno#,30,8,26,23,3,4,1,0,0,2,0,0,3,5,.174,.269,.217,.487,5,0,0,0,0,1,,1
Brad Cresse,26,41,134,115,10,24,10,0,3,16,0,0,12,26,.209,.295,.374,.669,43,2,3,2,2,0,,0
Jeremy Cummings,28,14,12,9,2,2,0,0,0,0,0,0,3,2,.222,.417,.222,.639,2,0,0,0,0,0,,0
Chris Duncan*,24,128,500,431,57,114,21,2,21,73,1,3,63,104,.265,.358,.469,.827,202,14,2,0,4,3,,1
John Gall,27,114,426,374,61,101,22,0,13,64,9,2,45,42,.270,.345,.433,.778,162,12,1,0,6,2,,1
Chris Gissell,27,23,32,28,3,3,1,0,1,3,0,0,2,12,.107,.219,.250,.469,7,0,2,0,0,0,,1
Raul Gonzalez,31,93,388,347,62,107,21,3,14,50,3,5,38,47,.308,.375,.507,.882,176,11,0,1,2,3,,1
Wilton Guerrero#,30,36,74,68,7,21,6,1,1,6,1,1,5,8,.309,.365,.471,.835,32,1,1,0,0,0,,1
Bo Hart,28,133,532,468,78,126,33,1,9,47,11,3,46,74,.269,.334,.402,.736,188,9,3,8,7,4,,1
Dee Haynes,27,2,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,0
Tim Hummel,26,56,205,189,20,52,12,0,6,23,0,1,13,22,.275,.324,.434,.757,82,6,1,1,1,0,,1
Milko Jaramillo#,25,20,42,38,5,15,1,0,0,2,0,1,3,6,.395,.452,.421,.873,16,1,1,0,0,0,,0
Kevin Jarvis*,35,26,40,34,2,7,1,0,0,0,0,0,2,7,.206,.250,.235,.485,8,0,0,4,0,0,,1
Tyler Johnson#,24,57,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jimmy Journell,27,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Randy Leek*,28,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,0
Hector Luna,25,57,247,223,24,50,13,1,3,21,11,4,20,38,.224,.294,.332,.626,74,2,2,2,0,0,,1
Mike Mahoney,32,71,255,230,30,61,19,1,5,27,2,0,14,40,.265,.324,.422,.746,97,9,7,2,2,3,,1
Cody McKay*,31,19,58,47,4,10,2,0,1,5,0,0,8,10,.213,.362,.319,.681,15,1,3,0,0,0,,1
Dan Moylan*,26,7,18,17,0,1,0,0,0,0,0,0,1,1,.059,.111,.059,.170,1,2,0,0,0,0,,0
Chris Narveson*,23,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
John Nelson,26,128,485,427,56,103,27,1,14,49,2,3,51,141,.241,.326,.407,.734,174,4,4,1,2,4,,1
Mark Nussbeck*,31,19,14,12,0,0,0,0,0,0,0,0,1,6,.000,.077,.000,.077,0,0,0,1,0,0,,0
