Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jake Arrieta,26,5,4,.556,4.02,10,10,0,1,1,0,56.0,46,25,25,3,28,0,54,4,0,4,239,1.321,7.4,0.5,4.5,8.7,1.93,1,2012,AAA,BAL
Tim Bascom,27,0,0,,3.68,4,2,2,0,0,0,14.2,8,6,6,1,11,0,12,0,0,0,61,1.295,4.9,0.6,6.8,7.4,1.09,0,2012,AAA,BAL
Eric Beaulac,25,1,0,1.000,0.00,3,1,1,0,0,0,5.1,2,1,0,0,6,0,1,0,0,0,23,1.500,3.4,0.0,10.1,1.7,0.17,0,2012,AAA,BAL
Brad Bergesen,26,4,3,.571,4.03,22,10,4,0,0,1,80.1,90,42,36,10,23,1,41,2,0,1,345,1.407,10.1,1.1,2.6,4.6,1.78,1,2012,AAA,BAL
Jason Berken,28,5,6,.455,3.50,26,26,0,1,0,0,144.0,160,73,56,10,39,0,98,5,1,15,615,1.382,10.0,0.6,2.4,6.1,2.51,1,2012,AAA,BAL
Matt Bischoff,25,0,1,.000,6.00,1,1,0,0,0,0,3.0,4,3,2,0,1,0,2,0,0,1,15,1.667,12.0,0.0,3.0,6.0,2.00,0,2012,AAA,BAL
Zack Britton*,24,4,2,.667,4.91,9,9,0,0,0,0,51.1,49,29,28,5,20,0,37,0,0,7,220,1.344,8.6,0.9,3.5,6.5,1.85,1,2012,AAA,BAL
Greg Burke,29,2,1,.667,1.53,21,0,8,0,0,3,35.1,25,8,6,1,11,1,30,1,0,2,142,1.019,6.4,0.3,2.8,7.6,2.73,1,2012,AAA,BAL
Zach Clark,28,5,2,.714,1.75,8,7,1,1,1,0,46.1,38,10,9,1,16,0,32,4,0,2,189,1.165,7.4,0.2,3.1,6.2,2.00,1,2012,AAA,BAL
Allan de San Miguel,24,0,1,.000,inf,1,0,1,0,0,0,0.0,2,1,1,0,2,0,0,0,0,0,4,,,,,,0.00,0,2012,AAA,BAL
Pat Egan,27,1,1,.500,1.65,8,0,4,0,0,0,16.1,9,3,3,0,1,0,12,0,0,1,60,0.612,5.0,0.0,0.6,6.6,12.00,0,2012,AAA,BAL
Dana Eveland*,28,5,5,.500,2.79,14,14,0,0,0,0,84.0,82,32,26,4,28,0,55,5,0,4,363,1.310,8.8,0.4,3.0,5.9,1.96,1,2012,AAA,BAL
Willie Eyre,33,1,3,.250,7.92,21,0,7,0,0,0,25.0,33,22,22,2,15,4,20,1,0,3,122,1.920,11.9,0.7,5.4,7.2,1.33,1,2012,AAA,BAL
Zach Fowler*,23,2,0,1.000,4.50,3,0,1,0,0,0,8.0,9,4,4,0,4,1,5,0,0,0,36,1.625,10.1,0.0,4.5,5.6,1.25,0,2012,AAA,BAL
