Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nick Additon*,24,3,8,.273,4.55,16,16,0,0,0,0,87.0,92,47,44,10,41,0,81,4,0,3,393,1.529,9.5,1.0,4.2,8.4,1.98,0
Michael Blazek,23,0,1,.000,10.80,2,1,1,0,0,0,3.1,6,4,4,1,2,0,1,1,0,0,16,2.400,16.2,2.7,5.4,2.7,0.50,1
Brian Broderick,25,3,8,.273,7.32,20,14,1,0,0,0,78.2,118,78,64,13,32,1,55,7,0,4,389,1.907,13.5,1.5,3.7,6.3,1.72,1
Barret Browning*,27,2,3,.400,1.73,35,0,7,0,0,1,41.2,28,11,8,1,18,2,38,2,0,2,166,1.104,6.0,0.2,3.9,8.2,2.11,1
Maikel Cleto,23,3,2,.600,5.37,45,0,9,0,0,2,53.2,51,35,32,4,22,2,66,4,0,6,232,1.360,8.6,0.7,3.7,11.1,3.00,1
Brandon Dickson,27,5,11,.313,3.63,23,23,0,0,0,0,141.1,151,67,57,17,27,2,104,3,0,0,594,1.259,9.6,1.1,1.7,6.6,3.85,1
C.J. Fick,26,1,1,.500,4.68,42,0,20,0,0,2,42.1,49,23,22,6,13,1,20,1,1,1,183,1.465,10.4,1.3,2.8,4.3,1.54,1
Sam Freeman*,25,2,2,.500,2.08,27,0,6,0,0,0,30.1,25,7,7,3,12,2,27,0,0,2,123,1.220,7.4,0.9,3.6,8.0,2.25,1
Jaime Garcia*,25,0,1,.000,3.60,1,1,0,0,0,0,5.0,4,2,2,1,3,0,8,0,0,1,21,1.400,7.2,1.8,5.4,14.4,2.67,1
John Gast*,23,9,5,.643,5.10,20,20,0,0,0,0,109.1,124,69,62,10,42,3,86,2,0,7,484,1.518,10.2,0.8,3.5,7.1,2.05,1
John Gaub*,27,0,3,.000,6.68,33,0,7,0,0,1,32.1,40,24,24,5,13,0,32,0,0,1,147,1.639,11.1,1.4,3.6,8.9,2.46,1
Scott Gorgen,25,1,2,.333,4.14,8,8,0,0,0,0,37.0,32,20,17,3,19,0,26,0,0,1,161,1.378,7.8,0.7,4.6,6.3,1.37,0
Nick Greenwood*,24,4,3,.571,4.40,49,4,12,0,0,0,77.2,87,43,38,6,23,2,47,5,0,5,336,1.416,10.1,0.7,2.7,5.4,2.04,1
Joe Kelly,24,2,5,.286,2.86,12,12,0,0,0,0,72.1,75,29,23,2,21,1,45,4,0,2,299,1.327,9.3,0.2,2.6,5.6,2.14,1
Tyler Lyons*,24,4,9,.308,4.28,15,15,0,3,0,0,88.1,87,42,42,9,18,0,89,2,0,0,366,1.189,8.9,0.9,1.8,9.1,4.94,1
Victor Marte,31,0,2,.000,3.00,12,0,10,0,0,3,12.0,9,4,4,0,7,3,10,0,0,1,50,1.333,6.8,0.0,5.3,7.5,1.43,1
Shelby Miller,21,11,10,.524,4.74,27,27,0,0,0,0,136.2,138,78,72,24,50,0,160,11,0,0,599,1.376,9.1,1.6,3.3,10.5,3.20,1
Adam Reifer,26,1,4,.200,4.90,58,0,19,0,0,2,64.1,64,40,35,11,20,0,44,3,3,2,275,1.306,9.0,1.5,2.8,6.2,2.20,0
Jorge Rondon,24,0,1,.000,3.60,13,0,6,0,0,1,15.0,12,6,6,1,8,0,20,0,1,0,64,1.333,7.2,0.6,4.8,12.0,2.50,1
Trevor Rosenthal,22,0,0,,4.20,3,3,0,0,0,0,15.0,11,7,7,1,5,0,21,2,0,1,61,1.067,6.6,0.6,3.0,12.6,4.20,1
Fernando Salas,27,1,0,1.000,9.00,4,0,4,0,0,1,4.0,6,4,4,2,0,0,5,0,0,0,17,1.500,13.5,4.5,0.0,11.3,,1
Eduardo Sanchez,23,2,3,.400,5.86,30,0,23,0,0,9,27.2,27,19,18,3,21,1,26,6,0,2,135,1.735,8.8,1.0,6.8,8.5,1.24,1
R.J. Swindle*,28,1,1,.500,4.76,13,0,4,0,0,0,11.1,12,10,6,3,3,1,11,1,0,0,49,1.324,9.5,2.4,2.4,8.7,3.67,1
Jess Todd,26,2,2,.500,4.34,47,0,10,0,0,2,66.1,80,35,32,6,21,2,73,0,0,2,293,1.523,10.9,0.8,2.8,9.9,3.48,1
Clay Zavada*,28,0,0,,12.60,9,0,2,0,0,0,10.0,12,16,14,2,6,0,5,3,0,0,52,1.800,10.8,1.8,5.4,4.5,0.83,1
