Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nathan Adcock,24,8,6,.571,5.53,19,18,0,0,0,0,99.1,116,67,61,5,30,0,60,7,0,9,435,1.470,10.5,0.5,2.7,5.4,2.00,1,2012,AAA,KCR
Francisley Bueno*,31,1,4,.200,2.75,35,0,16,0,0,6,55.2,43,23,17,5,15,1,54,3,0,3,227,1.042,7.0,0.8,2.4,8.7,3.60,1,2012,AAA,KCR
Louis Coleman,26,0,2,.000,3.20,11,1,7,0,0,3,19.2,13,7,7,1,8,1,26,0,0,1,80,1.068,5.9,0.5,3.7,11.9,3.25,1,2012,AAA,KCR
Roman Colon,32,4,2,.667,3.09,40,1,18,0,0,7,67.0,66,31,23,7,28,4,59,1,0,8,290,1.403,8.9,0.9,3.8,7.9,2.11,1,2012,AAA,KCR
Doug Davis*,36,9,4,.692,4.66,20,16,0,1,0,0,106.1,124,57,55,12,38,0,88,7,1,7,469,1.524,10.5,1.0,3.2,7.4,2.32,1,2012,AAA,KCR
Chris Dwyer*,24,3,4,.429,6.97,9,9,0,1,0,0,50.1,73,41,39,10,24,0,33,1,0,1,240,1.927,13.1,1.8,4.3,5.9,1.38,1,2012,AAA,KCR
J.C. Gutierrez,28,0,1,.000,8.18,10,0,4,0,0,0,11.0,13,10,10,2,3,0,7,0,0,1,49,1.455,10.6,1.6,2.5,5.7,2.33,1,2012,AAA,KCR
Blaine Hardy*,25,3,2,.600,3.79,30,0,11,0,0,1,54.2,68,24,23,6,22,2,45,0,0,1,244,1.646,11.2,1.0,3.6,7.4,2.05,1,2012,AAA,KCR
Ethan Hollingsworth,25,2,3,.400,6.44,11,2,2,0,0,0,29.1,45,24,21,2,10,0,18,2,0,4,144,1.875,13.8,0.6,3.1,5.5,1.80,0,2012,AAA,KCR
Tommy Hottovy*,30,2,2,.500,2.52,41,0,22,0,0,7,50.0,42,18,14,6,16,0,61,4,0,0,210,1.160,7.6,1.1,2.9,11.0,3.81,1,2012,AAA,KCR
Jeremy Jeffress,24,5,4,.556,4.97,37,0,12,0,0,2,58.0,52,34,32,4,25,2,61,0,0,4,241,1.328,8.1,0.6,3.9,9.5,2.44,1,2012,AAA,KCR
Donnie Joseph*,24,1,0,1.000,4.15,11,0,7,0,0,2,17.1,21,9,8,1,13,2,19,0,0,5,86,1.962,10.9,0.5,6.8,9.9,1.46,1,2012,AAA,KCR
Mitch Maier,30,0,0,,0.00,1,0,1,0,0,0,1.0,2,2,0,0,1,0,1,0,0,0,7,3.000,18.0,0.0,9.0,9.0,1.00,1,2012,AAA,KCR
Michael Mariot,23,0,0,,2.25,2,0,1,0,0,0,8.0,6,2,2,0,3,0,3,0,0,0,31,1.125,6.8,0.0,3.4,3.4,1.00,1,2012,AAA,KCR
Justin Marks*,24,0,1,.000,48.60,1,1,0,0,0,0,1.2,7,9,9,0,3,0,0,0,0,0,15,6.000,37.8,0.0,16.2,0.0,0.00,1,2012,AAA,KCR
Vin Mazzaro,25,2,2,.500,3.63,22,8,12,0,0,5,67.0,69,28,27,4,20,0,62,3,0,6,276,1.328,9.3,0.5,2.7,8.3,3.10,1,2012,AAA,KCR
Kurt Mertins,26,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0,2012,AAA,KCR
Mike Montgomery*,22,3,6,.333,5.69,17,17,0,1,0,0,91.2,110,74,58,12,43,0,67,3,1,4,428,1.669,10.8,1.2,4.2,6.6,1.56,1,2012,AAA,KCR
Sean O'Sullivan,24,5,4,.556,6.75,17,5,4,0,0,1,53.1,76,43,40,6,23,2,26,2,0,7,255,1.856,12.8,1.0,3.9,4.4,1.13,1,2012,AAA,KCR
Jake Odorizzi,22,11,3,.786,2.93,19,18,0,0,0,0,107.1,105,41,35,12,40,0,88,2,0,3,460,1.351,8.8,1.0,3.4,7.4,2.20,1,2012,AAA,KCR
Jonathan Sanchez*,29,1,1,.500,6.75,3,3,0,0,0,0,13.1,14,10,10,5,7,0,13,1,0,1,61,1.575,9.5,3.4,4.7,8.8,1.86,1,2012,AAA,KCR
Brandon Sisk*,26,3,2,.600,2.54,50,0,20,0,0,8,67.1,59,19,19,8,32,0,73,1,1,1,286,1.351,7.9,1.1,4.3,9.8,2.28,0,2012,AAA,KCR
Will Smith*,22,4,4,.500,3.61,15,15,0,0,0,0,89.2,104,44,36,8,22,0,74,2,0,1,388,1.405,10.4,0.8,2.2,7.4,3.36,1,2012,AAA,KCR
Everett Teaford*,28,4,0,1.000,1.09,7,6,1,0,0,0,33.0,24,4,4,2,8,1,25,1,0,0,125,0.970,6.5,0.5,2.2,6.8,3.13,1,2012,AAA,KCR
Ryan Verdugo*,25,12,4,.750,3.75,27,24,2,0,0,0,136.2,114,60,57,19,67,0,118,4,0,5,581,1.324,7.5,1.3,4.4,7.8,1.76,1,2012,AAA,KCR
