Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Blake Beavan,23,4,0,1.000,2.61,6,6,0,0,0,0,38.0,39,12,11,3,9,0,15,2,0,5,159,1.263,9.2,0.7,2.1,3.6,1.67,1
Carter Capps,21,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,3,0,0,0,4,0.000,0.0,0.0,0.0,20.3,,1
Andrew Carraway,25,5,7,.417,4.66,20,20,0,1,0,0,112.0,114,63,58,15,30,0,69,6,2,8,472,1.286,9.2,1.2,2.4,5.5,2.30,0
Steve Delabar,28,0,1,.000,3.75,9,0,3,0,0,1,12.0,11,10,5,0,12,0,12,1,1,1,60,1.917,8.3,0.0,9.0,9.0,1.00,1
Danny Farquhar,25,1,0,1.000,0.54,12,0,7,0,0,4,16.2,9,1,1,0,5,0,16,1,0,2,64,0.840,4.9,0.0,2.7,8.6,3.20,1
Matt Fox,29,0,3,.000,5.11,3,3,0,0,0,0,12.1,14,8,7,1,4,0,12,0,0,1,55,1.459,10.2,0.7,2.9,8.8,3.00,1
Charlie Furbush*,26,1,0,1.000,3.60,7,0,0,0,0,0,10.0,7,4,4,1,3,0,13,0,0,0,40,1.000,6.3,0.9,2.7,11.7,4.33,1
Steve Garrison*,25,1,4,.200,5.86,7,7,0,0,0,0,43.0,54,29,28,10,4,0,20,0,0,1,184,1.349,11.3,2.1,0.8,4.2,5.00,1
Jarrett Grube,30,0,5,.000,9.26,16,8,1,0,0,0,46.2,86,53,48,8,20,1,43,0,0,3,244,2.271,16.6,1.5,3.9,8.3,2.15,1
Sean Henn*,31,3,0,1.000,3.64,15,0,2,0,0,0,29.2,36,14,12,1,11,0,29,2,0,1,135,1.584,10.9,0.3,3.3,8.8,2.64,1
Steven Hensley,25,2,4,.333,6.27,24,0,8,0,0,0,37.1,37,27,26,5,20,0,22,0,0,5,170,1.527,8.9,1.2,4.8,5.3,1.10,0
Danny Hultzen*,22,1,4,.200,5.92,12,12,0,0,0,0,48.2,49,35,32,2,43,0,57,4,1,5,240,1.890,9.1,0.4,8.0,10.5,1.33,1
Cesar Jimenez*,27,2,2,.500,5.75,23,0,3,0,0,0,40.2,53,28,26,3,19,2,38,0,0,5,192,1.770,11.7,0.7,4.2,8.4,2.00,1
Jose Jimenez*,25,0,0,,20.25,1,0,0,0,0,0,1.1,4,3,3,0,2,0,2,0,0,1,10,4.500,27.0,0.0,13.5,13.5,1.00,0
Shawn Kelley,28,2,0,1.000,0.90,14,0,9,0,0,6,20.0,9,2,2,0,4,0,25,0,0,1,71,0.650,4.1,0.0,1.8,11.3,6.25,1
Josh Kinney,33,1,0,1.000,2.70,27,0,13,0,0,3,36.2,37,13,11,0,11,1,38,3,0,2,154,1.309,9.1,0.0,2.7,9.3,3.45,1
Bobby LaFromboise*,26,5,2,.714,1.59,27,0,12,0,0,4,39.2,30,7,7,1,16,3,38,0,0,1,158,1.160,6.8,0.2,3.6,8.6,2.38,1
Jeff Marquez,27,4,8,.333,6.69,17,14,1,0,0,0,76.2,108,62,57,10,34,0,45,4,0,5,368,1.852,12.7,1.2,4.0,5.3,1.32,1
D.J. Mitchell,25,3,2,.600,2.96,8,8,0,0,0,0,48.2,41,19,16,4,19,0,33,1,0,4,205,1.233,7.6,0.7,3.5,6.1,1.74,1
Brian Moran*,23,3,3,.500,3.89,23,0,8,0,0,2,37.0,23,17,16,6,12,1,53,0,1,4,143,0.946,5.6,1.5,2.9,12.9,4.42,1
Hector Noesi,25,2,6,.250,5.74,11,11,0,0,0,0,64.1,80,46,41,7,22,0,55,2,0,5,295,1.585,11.2,1.0,3.1,7.7,2.50,1
Scott Patterson,33,1,3,.250,2.89,26,0,22,0,0,4,28.0,25,10,9,4,10,3,25,0,0,2,117,1.250,8.0,1.3,3.2,8.0,2.50,1
David Pauley,29,1,2,.333,3.14,11,2,2,1,0,0,28.2,35,11,10,3,8,0,20,0,0,0,124,1.500,11.0,0.9,2.5,6.3,2.50,1
Oliver Perez*,30,2,2,.500,4.65,22,0,8,0,0,1,31.0,33,16,16,4,19,0,42,0,0,3,141,1.677,9.6,1.2,5.5,12.2,2.21,1
Stephen Pryor,22,0,0,,0.00,16,0,12,0,0,3,20.0,11,0,0,0,11,0,20,0,0,1,80,1.100,5.0,0.0,5.0,9.0,1.82,1
Erasmo Ramirez,22,6,3,.667,3.72,15,15,0,0,0,0,77.1,81,45,32,5,18,0,58,4,0,8,339,1.280,9.4,0.6,2.1,6.8,3.22,1
Mauricio Robles*,23,0,3,.000,9.86,6,5,0,0,0,0,21.0,22,23,23,3,22,0,19,2,1,1,105,2.095,9.4,1.3,9.4,8.1,0.86,1
Chance Ruffin,23,0,5,.000,5.99,50,0,24,0,0,1,70.2,75,55,47,8,35,0,54,3,0,7,323,1.557,9.6,1.0,4.5,6.9,1.54,1
Scott Savastano,26,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Jandy Sena,22,0,0,,7.59,5,1,1,0,0,0,10.2,18,11,9,2,6,0,8,0,0,1,52,2.250,15.2,1.7,5.1,6.8,1.33,0
Forrest Snow,23,1,4,.200,8.42,13,11,1,0,0,0,56.2,69,55,53,8,38,0,56,3,1,8,277,1.888,11.0,1.3,6.0,8.9,1.47,0
Brian Sweeney,38,6,4,.600,4.63,27,10,3,0,0,1,95.1,91,53,49,13,24,0,55,3,1,2,392,1.206,8.6,1.2,2.3,5.2,2.29,1
Anthony Vasquez*,25,5,4,.556,6.53,11,11,0,1,1,0,60.2,79,45,44,4,21,0,31,5,1,3,278,1.648,11.7,0.6,3.1,4.6,1.48,1
