Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Juan Abreu,27,0,0,,2.70,4,0,0,0,0,0,3.1,4,1,1,1,2,0,5,0,0,0,16,1.800,10.8,2.7,5.4,13.5,2.50,1,2012,AAA,TOR
Chad Beck,27,2,0,1.000,1.31,43,0,38,0,0,18,48.0,39,7,7,2,13,1,24,1,0,2,193,1.083,7.3,0.4,2.4,4.5,1.85,1,2012,AAA,TOR
David Carpenter,26,0,1,.000,3.57,16,0,9,0,0,1,17.2,15,8,7,1,7,0,19,1,0,1,76,1.245,7.6,0.5,3.6,9.7,2.71,1,2012,AAA,TOR
Drew Carpenter,27,6,3,.667,3.38,21,12,1,0,0,0,74.2,83,31,28,10,19,0,56,2,1,2,319,1.366,10.0,1.2,2.3,6.8,2.95,1,2012,AAA,TOR
Joel Carreno,25,2,5,.286,8.92,10,8,1,0,0,0,36.1,50,41,36,7,27,0,30,2,0,2,182,2.119,12.4,1.7,6.7,7.4,1.11,1,2012,AAA,TOR
Brett Cecil*,25,1,2,.333,2.50,6,6,0,0,0,0,39.2,36,11,11,1,7,0,33,1,0,2,154,1.084,8.2,0.2,1.6,7.5,4.71,1,2012,AAA,TOR
Jesse Chavez,28,8,5,.615,3.98,19,17,1,1,0,1,95.0,90,45,42,10,20,0,86,1,1,5,389,1.158,8.5,0.9,1.9,8.1,4.30,1,2012,AAA,TOR
Robert Coello,27,4,1,.800,3.00,19,3,3,0,0,0,42.0,31,16,14,4,18,0,43,0,0,1,169,1.167,6.6,0.9,3.9,9.2,2.39,1,2012,AAA,TOR
Evan Crawford*,25,1,4,.200,6.83,26,0,4,0,0,0,27.2,38,22,21,2,12,0,20,2,0,5,131,1.807,12.4,0.7,3.9,6.5,1.67,1,2012,AAA,TOR
Clint Everts,27,3,2,.600,3.10,37,0,8,0,0,2,61.0,53,23,21,2,32,0,53,0,0,6,260,1.393,7.8,0.3,4.7,7.8,1.66,0,2012,AAA,TOR
Jerry Gil,29,7,1,.875,4.92,58,0,29,0,0,9,64.0,68,36,35,8,20,1,51,2,1,6,277,1.375,9.6,1.1,2.8,7.2,2.55,1,2012,AAA,TOR
Shawn Hill,31,9,2,.818,4.52,15,15,0,0,0,0,89.2,115,49,45,10,22,0,52,7,0,2,400,1.528,11.5,1.0,2.2,5.2,2.36,1,2012,AAA,TOR
Jim Hoey,29,0,3,.000,4.60,46,0,13,0,0,1,60.2,59,36,31,5,42,0,45,0,0,22,274,1.665,8.8,0.7,6.2,6.7,1.07,1,2012,AAA,TOR
Luke Hughes,27,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,2012,AAA,TOR
Ryota Igarashi,33,1,1,.500,1.29,19,0,5,0,0,4,21.0,10,3,3,0,3,0,28,0,0,2,76,0.619,4.3,0.0,1.3,12.0,9.33,1,2012,AAA,TOR
Chris Jakubauskas,33,0,0,,13.50,3,0,1,0,0,0,2.2,4,4,4,0,2,0,0,0,0,0,13,2.250,13.5,0.0,6.8,0.0,0.00,1,2012,AAA,TOR
Bobby Korecky,32,3,4,.429,3.44,46,2,15,0,0,0,86.1,89,40,33,10,19,0,47,6,0,3,366,1.251,9.3,1.0,2.0,4.9,2.47,1,2012,AAA,TOR
Aaron Laffey*,27,3,5,.375,4.52,11,11,0,1,0,0,63.2,77,41,32,6,20,0,38,3,0,3,284,1.524,10.9,0.8,2.8,5.4,1.90,1,2012,AAA,TOR
Jamie Moyer*,49,1,1,.500,8.18,2,2,0,0,0,0,11.0,17,10,10,3,3,0,9,0,0,0,55,1.818,13.9,2.5,2.5,7.4,3.00,1,2012,AAA,TOR
Bill Murphy*,31,8,5,.615,4.38,28,15,3,0,0,0,100.2,109,56,49,7,47,1,59,4,1,11,447,1.550,9.7,0.6,4.2,5.3,1.26,1,2012,AAA,TOR
Sean O'Sullivan,24,9,3,.750,2.72,14,14,0,0,0,0,89.1,77,39,27,5,23,0,44,5,0,2,356,1.119,7.8,0.5,2.3,4.4,1.91,1,2012,AAA,TOR
Yohan Pino,28,0,2,.000,22.18,3,3,0,0,0,0,9.1,29,23,23,1,3,0,8,0,0,0,59,3.429,28.0,1.0,2.9,7.7,2.67,1,2012,AAA,TOR
Tim Redding,34,0,5,.000,8.66,23,7,4,0,0,1,62.1,94,64,60,15,25,1,38,5,0,2,293,1.909,13.6,2.2,3.6,5.5,1.52,1,2012,AAA,TOR
Scott Richmond,32,11,7,.611,5.61,27,25,0,0,0,0,134.2,163,93,84,21,43,0,112,4,0,9,595,1.530,10.9,1.4,2.9,7.5,2.60,1,2012,AAA,TOR
Nate Robertson*,34,0,1,.000,8.00,9,2,1,0,0,0,9.0,13,9,8,2,4,0,5,0,0,1,42,1.889,13.0,2.0,4.0,5.0,1.25,1,2012,AAA,TOR
Chris Schwinden,25,0,1,.000,21.00,1,1,0,0,0,0,3.0,8,8,7,1,1,0,2,0,0,1,18,3.000,24.0,3.0,3.0,6.0,2.00,1,2012,AAA,TOR
Ronald Uviedo,25,0,0,,3.00,3,0,3,0,0,0,6.0,5,3,2,0,2,0,5,0,1,0,25,1.167,7.5,0.0,3.0,7.5,2.50,0,2012,AAA,TOR
Chris Woodward,36,0,0,,9.00,2,0,2,0,0,0,2.0,3,2,2,1,1,0,0,0,0,0,9,2.000,13.5,4.5,4.5,0.0,0.00,1,2012,AAA,TOR
