Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Erick Almonte,34,0,1,.000,inf,1,0,1,0,0,0,0.0,2,1,1,0,1,0,0,0,0,0,4,,,,,,0.00,1
Brian Baker,29,4,4,.500,4.36,25,21,1,1,0,0,109.1,117,57,53,15,53,1,86,2,1,2,484,1.555,9.6,1.2,4.4,7.1,1.62,0
Hiram Burgos,24,2,2,.500,2.91,8,8,0,0,0,0,46.1,39,18,15,4,15,1,35,1,1,2,191,1.165,7.6,0.8,2.9,6.8,2.33,1
Josh Butler,27,0,3,.000,4.67,4,4,0,0,0,0,17.1,14,10,9,1,11,1,9,0,0,0,76,1.442,7.3,0.5,5.7,4.7,0.82,1
Vinnie Chulk,33,3,0,1.000,1.75,16,0,7,0,0,1,25.2,17,7,5,2,9,1,25,0,0,0,102,1.013,6.0,0.7,3.2,8.8,2.78,1
Fautino De Los Santos,26,1,0,1.000,1.98,11,0,3,0,0,0,13.2,17,3,3,0,4,2,17,1,0,0,61,1.537,11.2,0.0,2.6,11.2,4.25,1
Tim Dillard,28,1,1,.500,9.42,14,0,3,0,0,0,14.1,28,16,15,4,8,0,9,2,0,0,78,2.512,17.6,2.5,5.0,5.7,1.13,1
Marco Estrada,28,0,0,,1.13,2,2,0,0,0,0,8.0,7,1,1,0,5,0,5,0,1,0,35,1.500,7.9,0.0,5.6,5.6,1.00,1
Mike Fiers,27,1,3,.250,4.42,10,10,0,1,1,0,55.0,49,28,27,6,18,0,49,3,1,5,229,1.218,8.0,1.0,2.9,8.0,2.72,1
Victor Garate*,27,3,5,.375,7.78,29,0,8,0,0,0,39.1,52,35,34,4,22,4,40,4,1,11,190,1.881,11.9,0.9,5.0,9.2,1.82,1
Donovan Hand,26,3,3,.500,3.84,44,3,6,0,0,0,79.2,90,35,34,7,18,2,54,1,0,2,332,1.356,10.2,0.8,2.0,6.1,3.00,1
Jim Henderson,29,4,3,.571,1.69,35,0,29,0,0,15,48.0,36,10,9,2,22,2,56,2,0,0,195,1.208,6.8,0.4,4.1,10.5,2.55,1
Brandon Kintzler,27,0,1,.000,1.54,8,0,3,0,0,0,11.2,8,2,2,0,2,2,11,0,0,1,43,0.857,6.2,0.0,1.5,8.5,5.50,1
Johnnie Lowe,27,4,0,1.000,3.55,19,0,6,0,0,0,33.0,32,21,13,6,21,2,20,1,0,5,150,1.606,8.7,1.6,5.7,5.5,0.95,0
Mike McClendon,27,4,3,.571,4.19,33,0,17,0,0,5,43.0,40,24,20,2,18,2,27,3,0,2,184,1.349,8.4,0.4,3.8,5.7,1.50,1
Seth McClung,31,2,13,.133,6.36,21,20,0,1,0,0,103.1,121,82,73,16,60,3,80,6,0,5,488,1.752,10.5,1.4,5.2,7.0,1.33,1
Dan Meadows*,24,0,0,,4.42,13,0,2,0,0,0,18.1,17,9,9,2,10,0,15,1,0,1,80,1.473,8.3,1.0,4.9,7.4,1.50,0
Wily Peralta,23,7,11,.389,4.66,28,28,0,1,0,0,146.2,154,79,76,9,78,1,143,9,1,9,652,1.582,9.5,0.6,4.8,8.8,1.83,1
Juan Perez*,33,4,2,.667,3.60,38,0,10,0,0,0,40.0,32,17,16,3,20,0,54,1,0,6,168,1.300,7.2,0.7,4.5,12.2,2.70,1
Amaury Rivas,26,5,8,.385,5.24,50,2,12,0,0,1,67.0,72,42,39,7,32,6,39,6,1,1,300,1.552,9.7,0.9,4.3,5.2,1.22,0
Mark Rogers,26,6,6,.500,4.72,18,18,0,0,0,0,95.1,92,52,50,13,49,0,74,5,1,5,415,1.479,8.7,1.2,4.6,7.0,1.51,1
Jesus Sanchez,24,4,1,.800,1.71,20,0,9,0,0,0,26.1,23,6,5,0,9,0,23,0,0,3,108,1.215,7.9,0.0,3.1,7.9,2.56,0
Mitch Stetter*,31,0,1,.000,4.70,10,0,0,0,0,0,7.2,6,4,4,0,6,0,12,2,0,0,36,1.565,7.0,0.0,7.0,14.1,2.00,1
Tyler Thornburg,23,2,3,.400,3.58,8,8,0,0,0,0,37.2,38,16,15,1,13,0,42,2,0,0,162,1.354,9.1,0.2,3.1,10.0,3.23,1
Claudio Vargas,34,7,1,.875,3.69,20,20,0,0,0,0,109.2,112,48,45,11,32,1,84,4,0,6,460,1.313,9.2,0.9,2.6,6.9,2.63,1
Rob Wooten,26,0,2,.000,3.93,40,0,23,0,0,7,52.2,49,23,23,4,16,2,49,2,1,1,221,1.234,8.4,0.7,2.7,8.4,3.06,1
