Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Anthony Bass,24,0,0,,5.63,3,3,0,0,0,0,8.0,8,6,5,0,0,0,9,0,0,0,33,1.000,9.0,0.0,0.0,10.1,,1,2012,AAA,SDP
Bear Bay,28,4,9,.308,4.63,25,18,1,0,0,0,116.2,139,67,60,12,28,0,73,5,0,5,504,1.431,10.7,0.9,2.2,5.6,2.61,0,2012,AAA,SDP
Brad Boxberger,24,2,2,.500,2.70,37,0,15,0,0,5,43.1,37,14,13,0,19,0,62,2,0,4,183,1.292,7.7,0.0,3.9,12.9,3.26,1,2012,AAA,SDP
Brad Brach,26,2,1,.667,2.79,10,0,10,0,0,3,9.2,11,3,3,0,1,0,5,0,0,1,38,1.241,10.2,0.0,0.9,4.7,5.00,1,2012,AAA,SDP
Cory Burns,24,1,2,.333,3.14,54,0,15,0,0,3,66.0,49,25,23,1,17,3,78,4,0,8,261,1.000,6.7,0.1,2.3,10.6,4.59,1,2012,AAA,SDP
Sawyer Carroll,26,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,5,3.000,18.0,0.0,9.0,0.0,0.00,0,2012,AAA,SDP
Andrew Cashner,25,0,1,.000,3.00,3,3,0,0,0,0,9.0,8,3,3,0,2,0,8,0,0,0,36,1.111,8.0,0.0,2.0,8.0,4.00,1,2012,AAA,SDP
Anthony Contreras,28,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,0,2012,AAA,SDP
Chris Franklin,24,0,1,.000,23.14,3,0,0,0,0,0,4.2,17,12,12,3,4,0,2,0,0,2,32,4.500,32.8,5.8,7.7,3.9,0.50,0,2012,AAA,SDP
Josh Geer,29,2,3,.400,7.81,8,8,0,0,0,0,40.1,60,37,35,8,16,0,25,2,0,3,190,1.884,13.4,1.8,3.6,5.6,1.56,1,2012,AAA,SDP
Greg Gonzalez,23,0,1,.000,23.14,1,1,0,0,0,0,2.1,8,6,6,1,0,0,1,0,0,0,15,3.429,30.9,3.9,0.0,3.9,,0,2012,AAA,SDP
Mark Hamburger,25,0,2,.000,7.50,5,1,0,0,0,0,12.0,17,12,10,2,3,0,11,2,0,2,58,1.667,12.8,1.5,2.3,8.3,3.67,1,2012,AAA,SDP
Erik Hamren,25,2,5,.286,4.40,46,0,31,0,0,9,47.0,52,25,23,4,23,2,54,3,1,11,215,1.596,10.0,0.8,4.4,10.3,2.35,1,2012,AAA,SDP
Chris Haney,23,0,0,,5.63,4,0,2,0,0,0,8.0,9,5,5,1,2,0,7,1,0,0,35,1.375,10.1,1.1,2.3,7.9,3.50,0,2012,AAA,SDP
Alex Hinshaw*,29,0,0,,3.72,14,0,2,0,0,0,19.1,14,8,8,0,10,0,18,2,0,1,82,1.241,6.5,0.0,4.7,8.4,1.80,1,2012,AAA,SDP
Colt Hynes*,27,6,9,.400,5.76,30,21,4,0,0,0,126.2,190,93,81,11,29,0,74,3,0,8,582,1.729,13.5,0.8,2.1,5.3,2.55,1,2012,AAA,SDP
Matt Jackson,24,2,0,1.000,0.00,2,2,0,0,0,0,12.0,7,0,0,0,2,0,7,0,0,0,45,0.750,5.3,0.0,1.5,5.3,3.50,0,2012,AAA,SDP
Casey Kelly,22,0,0,,2.25,2,2,0,0,0,0,12.0,12,3,3,0,0,0,14,1,0,0,48,1.000,9.0,0.0,0.0,10.5,,1,2012,AAA,SDP
Ryan Kelly,24,0,0,,7.04,6,0,1,0,0,0,7.2,15,7,6,0,2,0,4,0,0,2,39,2.217,17.6,0.0,2.3,4.7,2.00,1,2012,AAA,SDP
Eddie Kunz,26,3,2,.600,6.35,21,1,3,1,0,0,39.2,51,32,28,4,20,0,12,2,0,4,185,1.790,11.6,0.9,4.5,2.7,0.60,1,2012,AAA,SDP
Alexis Lara,25,0,0,,16.88,3,0,0,0,0,0,2.2,8,5,5,0,0,0,0,0,0,2,15,3.000,27.0,0.0,0.0,0.0,,0,2012,AAA,SDP
Tommy Layne*,27,0,3,.000,7.77,5,5,0,0,0,0,22.0,28,20,19,4,15,0,19,3,0,0,110,1.955,11.5,1.6,6.1,7.8,1.27,1,2012,AAA,SDP
Matt Lollis,21,0,1,.000,8.10,2,2,0,0,0,0,6.2,11,7,6,2,3,0,6,0,0,0,33,2.100,14.9,2.7,4.1,8.1,2.00,0,2012,AAA,SDP
Miles Mikolas,23,2,1,.667,3.20,17,0,6,0,0,0,19.2,20,8,7,1,8,0,17,0,0,1,87,1.424,9.2,0.5,3.7,7.8,2.13,1,2012,AAA,SDP
James Needy,21,0,0,,3.00,3,0,3,0,0,0,3.0,4,1,1,0,2,0,0,0,0,0,15,2.000,12.0,0.0,6.0,0.0,0.00,0,2012,AAA,SDP
Ross Ohlendorf,29,1,1,.500,4.24,3,0,2,0,0,0,17.0,19,8,8,2,3,0,17,1,0,1,71,1.294,10.1,1.1,1.6,9.0,5.67,1,2012,AAA,SDP
Matt Palmer,33,6,9,.400,5.66,21,20,0,0,0,0,98.2,120,69,62,3,42,0,64,8,0,9,455,1.642,10.9,0.3,3.8,5.8,1.52,1,2012,AAA,SDP
Mark Pope,22,0,1,.000,7.20,1,1,0,0,0,0,5.0,9,8,4,1,1,0,4,0,0,0,24,2.000,16.2,1.8,1.8,7.2,4.00,0,2012,AAA,SDP
Jason Ray,27,1,3,.250,3.57,40,0,18,0,0,3,45.1,47,23,18,7,18,2,46,0,0,5,195,1.434,9.3,1.4,3.6,9.1,2.56,0,2012,AAA,SDP
Anthony Reyes,30,0,4,.000,6.75,7,4,1,0,0,1,21.1,33,19,16,2,8,0,20,0,0,1,105,1.922,13.9,0.8,3.4,8.4,2.50,1,2012,AAA,SDP
Jorge Reyes,24,10,11,.476,5.09,34,24,1,1,0,1,152.0,194,95,86,15,45,1,99,6,1,6,674,1.572,11.5,0.9,2.7,5.9,2.20,0,2012,AAA,SDP
Will Scott,21,0,1,.000,9.39,3,1,0,0,0,0,7.2,12,8,8,1,7,0,6,1,0,0,41,2.478,14.1,1.2,8.2,7.0,0.86,0,2012,AAA,SDP
Josh Spence*,24,4,2,.667,4.20,31,4,7,0,0,0,49.1,48,27,23,4,20,0,36,1,0,2,218,1.378,8.8,0.7,3.6,6.6,1.80,1,2012,AAA,SDP
Daniel Stange,26,0,0,,0.00,2,0,0,0,0,0,1.1,1,1,0,0,3,0,1,0,0,0,9,3.000,6.8,0.0,20.3,6.8,0.33,1,2012,AAA,SDP
Tim Stauffer,30,0,1,.000,3.38,2,2,0,0,0,0,8.0,10,3,3,1,1,0,2,0,0,0,31,1.375,11.3,1.1,1.1,2.3,2.00,1,2012,AAA,SDP
Eric Stults*,32,0,0,,5.40,2,2,0,0,0,0,6.2,7,5,4,0,4,0,10,0,0,0,34,1.650,9.5,0.0,5.4,13.5,2.50,1,2012,AAA,SDP
Jeff Suppan,37,0,1,.000,12.15,2,2,0,0,0,0,6.2,17,9,9,0,3,0,2,0,0,0,39,3.000,23.0,0.0,4.1,2.7,0.67,1,2012,AAA,SDP
Brian Tallet*,34,0,2,.000,8.44,11,0,3,0,0,0,16.0,22,15,15,5,10,0,13,1,0,1,77,2.000,12.4,2.8,5.6,7.3,1.30,1,2012,AAA,SDP
Dale Thayer,31,0,0,,0.00,7,0,1,0,0,0,8.1,2,0,0,0,2,0,5,0,0,0,29,0.480,2.2,0.0,2.2,5.4,2.50,1,2012,AAA,SDP
Nick Vincent,25,1,1,.500,5.82,23,0,7,0,0,2,21.2,27,14,14,2,11,0,19,2,0,1,102,1.754,11.2,0.8,4.6,7.9,1.73,1,2012,AAA,SDP
Neil Wagner,28,3,1,.750,5.44,31,0,6,0,0,0,43.0,57,30,26,2,17,1,32,0,1,5,200,1.721,11.9,0.4,3.6,6.7,1.88,1,2012,AAA,SDP
Thad Weber,27,1,0,1.000,4.42,3,3,0,0,0,0,18.1,22,9,9,1,3,0,14,1,0,0,78,1.364,10.8,0.5,1.5,6.9,4.67,1,2012,AAA,SDP
Kip Wells,35,2,4,.333,4.80,10,8,0,0,0,0,50.2,60,38,27,4,26,1,22,1,0,3,228,1.697,10.7,0.7,4.6,3.9,0.85,1,2012,AAA,SDP
Andrew Werner*,25,1,2,.333,5.79,4,4,0,1,1,0,23.1,26,18,15,1,6,0,20,0,1,0,102,1.371,10.0,0.4,2.3,7.7,3.33,1,2012,AAA,SDP
