Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bobby Bramhall*,26,0,0,,13.50,1,0,0,0,0,0,0.2,2,1,1,0,2,0,0,0,0,0,6,6.000,27.0,0.0,27.0,0.0,0.00,0
Rob Delaney,27,3,1,.750,2.29,44,0,17,0,0,1,63.0,58,17,16,2,18,5,46,0,0,2,263,1.206,8.3,0.3,2.6,6.6,2.56,1
Mike Dunn*,27,1,1,.500,4.58,12,0,1,0,0,0,17.2,19,11,9,0,7,0,24,0,0,0,78,1.472,9.7,0.0,3.6,12.2,3.43,1
Gary Glover,35,2,3,.400,4.17,43,0,15,0,0,0,69.0,66,37,32,10,26,7,64,1,0,7,300,1.333,8.6,1.3,3.4,8.3,2.46,1
Brad Hand*,22,11,7,.611,4.00,27,27,0,0,0,0,148.1,129,72,66,15,75,4,141,0,1,7,626,1.375,7.8,0.9,4.6,8.6,1.88,1
Chris Hatcher,27,1,0,1.000,0.77,37,0,22,0,0,11,47.0,33,6,4,1,15,1,45,2,0,3,188,1.021,6.3,0.2,2.9,8.6,3.00,1
Dan Jennings*,25,1,3,.250,3.14,42,0,10,0,0,2,51.2,48,19,18,2,16,0,48,0,0,6,212,1.239,8.4,0.3,2.8,8.4,3.00,1
Beau Jones*,25,2,1,.667,7.54,22,0,4,0,0,0,22.2,23,19,19,5,20,1,17,4,0,3,109,1.897,9.1,2.0,7.9,6.8,0.85,0
Kyle Kaminska,23,0,1,.000,6.23,2,0,1,0,0,0,4.1,5,3,3,0,0,0,2,0,0,0,18,1.154,10.4,0.0,0.0,4.2,,0
Tom Koehler,26,12,11,.522,4.17,28,27,0,0,0,0,151.0,154,80,70,15,61,3,138,6,2,2,658,1.424,9.2,0.9,3.6,8.2,2.26,1
Chase Lambin,32,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Raudel Lazo*,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,1
Wade LeBlanc*,27,5,5,.500,3.74,16,16,0,0,0,0,98.2,91,43,41,10,20,1,91,1,0,5,403,1.125,8.3,0.9,1.8,8.3,4.55,1
Jon Link,28,1,0,1.000,0.75,11,0,10,0,0,7,12.0,5,1,1,0,5,0,10,0,0,0,46,0.833,3.8,0.0,3.8,7.5,2.00,1
Corey Madden,28,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
J.D. Martin,29,6,9,.400,5.95,29,21,1,1,0,0,130.0,168,91,86,18,17,1,89,8,2,8,571,1.423,11.6,1.2,1.2,6.2,5.24,1
Juan Carlos Oviedo,30,0,0,,0.00,1,0,0,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,1
Omar Poveda,24,4,3,.571,4.90,12,11,0,0,0,0,60.2,65,35,33,11,34,4,61,1,0,7,277,1.632,9.6,1.6,5.0,9.0,1.79,0
Robert Ray,28,2,2,.500,3.48,33,0,15,0,0,1,54.1,49,25,21,5,20,3,45,3,1,4,230,1.270,8.1,0.8,3.3,7.5,2.25,1
Evan Reed,26,2,3,.400,7.16,23,0,7,0,0,1,32.2,43,27,26,2,16,2,27,0,0,3,156,1.806,11.8,0.6,4.4,7.4,1.69,1
Sandy Rosario,26,0,2,.000,1.04,25,0,22,0,0,16,26.0,20,4,3,0,2,2,24,1,0,1,99,0.846,6.9,0.0,0.7,8.3,12.00,1
Alex Sanabia,23,6,7,.462,4.06,17,17,0,1,0,0,88.2,92,44,40,11,24,2,63,2,1,2,378,1.308,9.3,1.1,2.4,6.4,2.63,1
Josh Schmidt,29,0,0,,2.77,6,0,2,0,0,0,13.0,11,4,4,1,9,0,15,0,0,1,57,1.538,7.6,0.7,6.2,10.4,1.67,0
Jacob Turner,21,2,0,1.000,1.98,5,5,0,0,0,0,27.1,27,6,6,2,12,1,16,0,0,2,116,1.427,8.9,0.7,4.0,5.3,1.33,1
Rett Varner,24,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,1,1,0,0,8,1.000,4.5,0.0,4.5,4.5,1.00,0
Elih Villanueva,25,9,8,.529,3.90,32,16,5,0,0,1,113.0,120,57,49,11,44,5,83,4,0,4,494,1.451,9.6,0.9,3.5,6.6,1.89,1
Ryan Webb,26,2,0,1.000,1.59,3,0,1,0,0,0,5.2,3,1,1,0,1,0,1,0,0,1,20,0.706,4.8,0.0,1.6,1.6,1.00,1
