Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Miguel Batista,41,1,1,.500,3.38,6,4,0,0,0,0,24.0,19,9,9,2,10,0,21,1,0,1,99,1.208,7.1,0.8,3.8,7.9,2.10,1
Ryan Buchter*,25,0,2,.000,10.13,9,0,4,0,0,0,8.0,10,13,9,1,17,0,5,0,0,2,53,3.375,11.3,1.1,19.1,5.6,0.29,1
Billy Bullock,24,0,0,,11.07,14,0,3,0,0,0,20.1,33,25,25,4,23,2,26,1,0,2,118,2.754,14.6,1.8,10.2,11.5,1.13,0
Buddy Carlyle,34,5,4,.556,3.43,33,1,4,0,0,0,76.0,81,33,29,5,14,1,73,1,1,2,313,1.250,9.6,0.6,1.7,8.6,5.21,1
D.J. Carrasco,35,1,0,1.000,12.60,5,0,3,0,0,0,5.0,10,7,7,0,5,0,3,0,0,0,30,3.000,18.0,0.0,9.0,5.4,0.60,1
Jaye Chapman,25,3,6,.333,3.52,40,0,20,0,0,7,53.2,46,31,21,3,29,3,60,0,0,1,232,1.398,7.7,0.5,4.9,10.1,2.07,1
Erik Cordier,26,1,1,.500,4.38,8,4,0,0,0,0,24.2,27,15,12,1,21,0,15,1,0,4,113,1.946,9.9,0.4,7.7,5.5,0.71,1
Randall Delgado,22,4,3,.571,4.06,8,8,0,1,0,0,44.1,47,20,20,6,21,0,51,1,0,3,195,1.534,9.5,1.2,4.3,10.4,2.43,1
Yohan Flande*,26,6,11,.353,4.21,29,27,0,0,0,0,147.2,153,75,69,11,55,1,106,5,1,12,638,1.409,9.3,0.7,3.4,6.5,1.93,1
Cory Gearrin,26,3,3,.500,2.30,39,0,29,0,0,9,54.2,43,21,14,0,22,1,66,2,0,3,227,1.189,7.1,0.0,3.6,10.9,3.00,1
Sean Gilmartin*,22,1,2,.333,4.78,7,7,0,0,0,0,37.2,41,22,20,6,13,1,25,0,0,0,167,1.434,9.8,1.4,3.1,6.0,1.92,1
Tommy Hanson,25,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,2,0,5,0,0,0,19,1.000,5.4,0.0,3.6,9.0,2.50,1
Tim Hudson,36,2,0,1.000,0.84,2,2,0,0,0,0,10.2,8,2,1,0,5,0,8,0,0,0,47,1.219,6.8,0.0,4.2,6.8,1.60,1
Dusty Hughes*,30,3,2,.600,3.31,54,0,17,0,0,4,65.1,68,30,24,2,37,5,55,3,0,4,301,1.607,9.4,0.3,5.1,7.6,1.49,1
Eric Junge,35,6,8,.429,4.66,19,18,1,1,0,0,104.1,126,67,54,7,37,2,64,3,0,3,468,1.562,10.9,0.6,3.2,5.5,1.73,1
Jair Jurrjens,26,4,6,.400,4.98,14,14,0,1,0,0,72.1,79,47,40,10,16,0,39,1,0,1,310,1.313,9.8,1.2,2.0,4.9,2.44,1
Brent Leach*,29,0,1,.000,189.00,1,1,0,0,0,0,0.1,3,7,7,1,4,0,1,0,0,0,8,21.000,81.0,27.0,108.0,27.0,0.25,1
Jose Lugo*,28,2,6,.250,6.50,20,7,4,0,0,0,62.1,79,48,45,5,37,0,58,3,0,2,296,1.861,11.4,0.7,5.3,8.4,1.57,0
Cole McCurry*,26,1,2,.333,4.88,17,0,7,0,0,0,27.2,20,15,15,1,15,1,17,1,0,0,113,1.265,6.5,0.3,4.9,5.5,1.13,0
Kris Medlen,26,0,2,.000,4.73,3,3,0,0,0,0,13.1,15,7,7,2,6,0,12,1,0,1,59,1.575,10.1,1.4,4.1,8.1,2.00,1
Peter Moylan,33,0,0,,5.68,12,0,1,0,0,0,12.2,18,8,8,0,5,0,13,0,0,0,60,1.816,12.8,0.0,3.6,9.2,2.60,1
Todd Redmond,27,6,6,.500,3.58,18,18,0,1,1,0,105.2,107,50,42,11,28,5,96,2,0,1,446,1.278,9.1,0.9,2.4,8.2,3.43,1
Jason Rice,26,1,1,.500,3.38,16,0,5,0,0,0,18.2,20,10,7,0,15,2,18,0,0,4,91,1.875,9.6,0.0,7.2,8.7,1.20,0
Daniel Rodriguez*,27,0,0,,1.50,2,1,0,0,0,0,6.0,5,2,1,1,7,0,4,0,0,0,29,2.000,7.5,1.5,10.5,6.0,0.57,0
Adam Russell,29,3,3,.500,7.28,31,0,10,0,0,1,38.1,52,34,31,1,26,2,37,1,0,2,190,2.035,12.2,0.2,6.1,8.7,1.42,1
Andrew Russell,28,1,1,.500,1.75,20,0,10,0,0,2,25.2,19,6,5,1,11,0,13,5,0,0,103,1.169,6.7,0.4,3.9,4.6,1.18,0
Ben Swaggerty*,29,0,0,,4.32,6,0,4,0,0,0,8.1,7,5,4,2,6,0,9,0,0,0,39,1.560,7.6,2.2,6.5,9.7,1.50,0
Julio Teheran,21,7,9,.438,5.08,26,26,0,1,0,0,131.0,146,81,74,18,43,1,97,15,2,4,576,1.443,10.0,1.2,3.0,6.7,2.26,1
Terry Tiffee,33,0,0,,45.00,1,0,1,0,0,0,1.0,4,5,5,1,2,0,0,0,0,0,8,6.000,36.0,9.0,18.0,0.0,0.00,1
Anthony Varvaro,27,0,2,.000,2.23,33,1,13,0,0,6,44.1,39,12,11,1,24,2,47,1,0,1,195,1.421,7.9,0.2,4.9,9.5,1.96,1
Jonny Venters*,27,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Josh Wilson,31,0,0,,0.00,3,0,3,0,0,0,1.2,2,0,0,0,1,0,0,0,0,1,8,1.800,10.8,0.0,5.4,0.0,0.00,1
