Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Barnes*,20,0,1,.000,3.38,3,0,0,0,0,0,5.1,3,2,2,0,4,0,11,0,0,1,22,1.313,5.1,0.0,6.8,18.6,2.75,,1
Drew Bowlin,21,1,0,1.000,12.10,7,0,3,0,0,0,9.2,16,15,13,0,10,0,11,0,0,4,55,2.690,14.9,0.0,9.3,10.2,1.10,,0
Jorge Bucardo,18,3,1,.750,3.68,11,11,0,1,1,0,51.1,51,24,21,4,15,0,51,1,0,3,215,1.286,8.9,0.7,2.6,8.9,3.40,,0
Raul Burgos,20,0,0,,5.00,8,0,3,0,0,0,9.0,9,6,5,0,6,0,5,1,0,1,43,1.667,9.0,0.0,6.0,5.0,0.83,,0
Jose Casilla,19,3,1,.750,1.59,6,5,0,0,0,0,22.2,19,10,4,1,1,0,19,2,0,1,91,0.882,7.5,0.4,0.4,7.5,19.00,,0
Carlos De La Rosa*,23,1,2,.333,5.06,7,0,3,0,0,2,10.2,14,9,6,0,2,0,9,1,0,1,51,1.500,11.8,0.0,1.7,7.6,4.50,,0
Justin Fitzgerald,22,0,0,,0.00,3,0,2,0,0,0,4.0,2,0,0,0,2,0,6,0,0,0,16,1.000,4.5,0.0,4.5,13.5,3.00,,0
Gregorio Geronimo*,21,0,0,,7.88,7,0,2,0,0,0,8.0,10,7,7,1,9,0,6,0,0,2,41,2.375,11.3,1.1,10.1,6.8,0.67,,0
Brandon Grabham,22,2,1,.667,2.93,10,0,0,0,0,0,15.1,13,8,5,1,9,0,14,0,0,0,68,1.435,7.6,0.6,5.3,8.2,1.56,,0
Javier Hernandez,20,5,1,.833,4.06,11,11,0,0,0,0,51.0,46,25,23,3,16,0,44,4,1,2,217,1.216,8.1,0.5,2.8,7.8,2.75,,0
Jason Jarvis,20,0,0,,0.00,2,0,0,0,0,0,1.1,2,1,0,0,0,0,2,0,0,0,7,1.500,13.5,0.0,0.0,13.5,,,0
Andrew Kerth,23,1,0,1.000,8.44,12,0,4,0,0,0,16.0,27,19,15,2,5,0,11,5,0,1,82,2.000,15.2,1.1,2.8,6.2,2.20,,0
Aaron King*,19,4,1,.800,2.84,11,6,1,0,0,0,31.2,24,10,10,1,15,0,41,1,0,1,128,1.232,6.8,0.3,4.3,11.7,2.73,,0
John King,22,0,1,.000,25.50,7,0,3,0,0,0,6.0,15,18,17,1,9,0,3,0,0,6,43,4.000,22.5,1.5,13.5,4.5,0.33,,0
Mitch Lively,22,0,0,,0.00,2,0,0,0,0,0,2.2,1,0,0,0,0,0,4,0,0,0,9,0.375,3.4,0.0,0.0,13.5,,,0
Kelvin Marte*,20,2,1,.667,1.78,8,7,0,0,0,0,35.1,26,12,7,0,10,0,31,1,1,2,136,1.019,6.6,0.0,2.5,7.9,3.10,,1
Roberto Martinez*,22,1,0,1.000,5.23,7,0,3,0,0,0,10.1,15,7,6,1,1,0,5,0,0,1,45,1.548,13.1,0.9,0.9,4.4,5.00,,0
Kyle Nicholson,22,6,1,.857,1.15,11,11,0,1,1,0,62.2,34,10,8,1,3,0,54,2,1,6,219,0.590,4.9,0.1,0.4,7.8,18.00,,0
Meroli Nova*,22,0,4,.000,7.92,9,5,0,0,0,0,25.0,29,25,22,2,12,1,17,2,1,5,116,1.640,10.4,0.7,4.3,6.1,1.42,,0
Steve Palazzolo,26,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,,0
Geomar Patino,21,0,1,.000,4.82,8,0,4,0,0,0,9.1,9,6,5,0,5,0,15,2,0,1,46,1.500,8.7,0.0,4.8,14.5,3.00,,0
Nathan Pendley*,26,0,0,,4.09,6,0,0,0,0,0,11.0,9,5,5,1,6,0,4,0,2,0,44,1.364,7.4,0.8,4.9,3.3,0.67,,0
Mario Rodriguez*,19,1,1,.500,6.75,12,0,3,0,0,0,17.1,26,18,13,0,7,1,15,0,0,2,85,1.904,13.5,0.0,3.6,7.8,2.14,,0
Eric Surkamp*,20,0,0,,2.70,2,0,0,0,0,0,3.1,3,1,1,0,0,0,7,0,0,0,13,0.900,8.1,0.0,0.0,18.9,,,1
Ryan Verdugo*,21,1,0,1.000,2.08,8,0,4,0,0,2,13.0,9,3,3,0,6,0,19,0,0,2,52,1.154,6.2,0.0,4.2,13.2,3.17,,1
Trey Webb,26,0,1,.000,4.91,3,0,2,0,0,0,3.2,4,2,2,0,1,0,8,0,0,1,17,1.364,9.8,0.0,2.5,19.6,8.00,,0
Chris Wilson,21,5,2,.714,2.92,18,0,15,0,0,6,24.2,20,9,8,0,9,0,21,1,0,3,100,1.176,7.3,0.0,3.3,7.7,2.33,,0
Kyle Woodruff,22,0,0,,1.55,17,0,2,0,0,0,29.0,28,12,5,0,8,0,28,1,0,1,125,1.241,8.7,0.0,2.5,8.7,3.50,,0
28 Players,20.9,36,20,.643,3.90,56,56,54,2,12,10,491.1,465,264,213,19,171,2,463,24,6,47,2092,1.294,8.5,0.3,3.1,8.5,2.71,,0
