Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jamie Arneson*,22,6,3,.667,4.65,15,15,0,0,0,0,71.2,73,46,37,5,42,0,60,5,0,9,329,1.605,9.2,0.6,5.3,7.5,1.43,,0
Leonardo Astorga,22,4,1,.800,2.98,11,11,0,0,0,0,51.1,52,28,17,2,11,0,40,2,0,6,213,1.227,9.1,0.4,1.9,7.0,3.64,,0
Josh Beal,20,1,2,.333,2.60,22,0,12,0,0,0,27.2,24,9,8,1,9,0,43,1,0,3,118,1.193,7.8,0.3,2.9,14.0,4.78,,0
Mike Bohana,22,0,0,,2.81,10,0,9,0,0,2,16.0,21,6,5,0,3,0,18,0,0,2,70,1.500,11.8,0.0,1.7,10.1,6.00,,0
Andrew Bowman*,22,2,4,.333,5.56,7,7,0,0,0,0,34.0,41,26,21,4,23,0,23,1,0,2,164,1.882,10.9,1.1,6.1,6.1,1.00,,0
Oscar Castro,19,4,2,.667,4.14,13,13,0,0,0,0,67.1,69,34,31,2,18,0,52,7,2,3,288,1.292,9.2,0.3,2.4,7.0,2.89,,0
Justin Freeman,21,3,2,.600,3.95,17,1,3,0,0,0,41.0,42,24,18,4,9,0,48,4,0,1,179,1.244,9.2,0.9,2.0,10.5,5.33,,1
Enrique Garcia,21,3,1,.750,5.72,9,4,1,0,0,0,28.1,35,21,18,5,16,0,20,1,0,3,129,1.800,11.1,1.6,5.1,6.4,1.25,,0
Bryan Gardner*,21,0,1,.000,81.00,2,0,1,0,0,0,0.2,5,6,6,0,3,0,1,0,0,1,10,12.000,67.5,0.0,40.5,13.5,0.33,,0
Aguido Gonzalez*,21,2,0,1.000,0.00,10,0,7,0,0,4,12.1,5,0,0,0,5,0,23,0,0,2,45,0.811,3.6,0.0,3.6,16.8,4.60,,0
Evan Hildenbrandt,19,0,1,.000,5.00,3,1,2,0,0,0,9.0,9,5,5,1,4,0,7,0,0,1,41,1.444,9.0,1.0,4.0,7.0,1.75,,0
Jordan Hotchkiss,22,1,3,.250,4.01,22,0,8,0,0,3,33.2,31,21,15,1,15,0,30,5,0,2,150,1.366,8.3,0.3,4.0,8.0,2.00,,0
Will Hudgens,23,3,0,1.000,10.45,5,0,0,0,0,0,10.1,14,12,12,2,2,0,7,3,0,1,49,1.548,12.2,1.7,1.7,6.1,3.50,,0
Lance Janke,21,3,2,.600,5.60,11,11,0,0,0,0,45.0,55,36,28,2,12,0,35,2,0,2,203,1.489,11.0,0.4,2.4,7.0,2.92,,0
Randall Linebaugh,22,1,2,.333,2.45,17,0,14,0,0,5,18.1,16,5,5,2,6,0,25,0,0,0,74,1.200,7.9,1.0,2.9,12.3,4.17,,0
Junior Martinez,22,1,0,1.000,6.67,19,0,6,0,0,0,29.2,34,23,22,4,26,0,24,2,1,4,147,2.022,10.3,1.2,7.9,7.3,0.92,,0
Steven Otterness*,23,2,1,.667,4.26,13,0,5,0,0,3,19.0,16,9,9,2,9,0,21,0,0,3,82,1.316,7.6,0.9,4.3,9.9,2.33,,0
Josh Ravin,20,0,1,.000,10.50,4,1,0,0,0,0,12.0,13,14,14,4,9,0,12,0,0,3,57,1.833,9.8,3.0,6.8,9.0,1.33,,1
Brandon Rice,20,2,2,.500,6.41,15,0,4,0,0,0,26.2,40,22,19,4,11,0,10,1,0,2,127,1.913,13.5,1.4,3.7,3.4,0.91,,0
Hector Santana,20,0,0,,1.35,3,0,0,0,0,0,6.2,5,1,1,0,2,0,4,0,0,0,26,1.050,6.8,0.0,2.7,5.4,2.00,,0
Clayton Shunick,21,1,4,.200,8.45,10,10,0,0,0,0,38.1,54,37,36,7,7,0,38,3,0,5,178,1.591,12.7,1.6,1.6,8.9,5.43,,0
Mace Thurman*,21,1,0,1.000,0.54,9,0,2,0,0,0,16.2,8,1,1,1,4,0,18,0,0,1,61,0.720,4.3,0.5,2.2,9.7,4.50,,0
David Torcise*,22,0,0,,3.38,3,0,0,0,0,0,5.1,5,3,2,0,1,1,1,0,0,0,21,1.125,8.4,0.0,1.7,1.7,1.00,,0
Dan Zeffiro,22,2,0,1.000,4.31,14,0,0,0,0,0,31.1,30,17,15,3,11,0,25,1,0,2,132,1.309,8.6,0.9,3.2,7.2,2.27,,0
24 Players,21.3,42,32,.568,4.76,74,74,74,0,1,17,652.1,697,406,345,56,258,1,585,38,3,58,2893,1.464,9.6,0.8,3.6,8.1,2.27,,0
