Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yeison Almeida,18,1,2,.333,5.40,6,0,0,0,0,0,5.0,5,3,3,0,3,0,5,0,0,1,23,1.600,9.0,0.0,5.4,9.0,1.67,,0
Josh Blanco*,18,4,2,.667,2.88,14,6,1,0,0,0,50.0,42,21,16,3,19,0,52,0,0,7,208,1.220,7.6,0.5,3.4,9.4,2.74,,0
Ryan Brasier,20,1,0,1.000,3.86,4,0,2,0,0,1,4.2,3,2,2,0,1,0,2,0,0,1,17,0.857,5.8,0.0,1.9,3.9,2.00,,1
Tyler Chatwood,18,1,2,.333,3.08,11,11,0,0,0,0,38.0,25,15,13,1,36,0,48,0,0,7,166,1.605,5.9,0.2,8.5,11.4,1.33,,1
Manny Correa,19,5,1,.833,2.65,10,8,0,0,0,0,57.2,56,23,17,1,10,0,67,5,0,2,245,1.145,8.7,0.2,1.6,10.5,6.70,,0
Kelvim Escobar,32,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,,1
Kevin Ferguson*,22,2,0,1.000,6.75,15,0,4,0,0,0,14.2,21,15,11,2,9,0,16,1,0,1,76,2.045,12.9,1.2,5.5,9.8,1.78,,0
Manuel Flores*,21,7,4,.636,3.16,13,12,0,0,0,0,74.0,90,35,26,0,10,0,63,3,0,2,326,1.351,10.9,0.0,1.2,7.7,6.30,,0
Steve Geltz,20,1,0,1.000,3.86,3,0,1,0,0,0,2.1,3,1,1,0,0,0,7,0,0,0,10,1.286,11.6,0.0,0.0,27.0,,,1
Abraham Gonzalez,21,2,0,1.000,2.70,17,0,5,0,0,1,20.0,12,8,6,3,6,0,16,0,0,1,79,0.900,5.4,1.4,2.7,7.2,2.67,,0
Lou Green,20,1,1,.500,4.00,6,4,1,0,0,0,27.0,32,13,12,0,6,0,34,0,0,1,115,1.407,10.7,0.0,2.0,11.3,5.67,,0
Johnny Hellweg,19,1,0,1.000,4.98,14,3,4,0,0,0,21.2,19,28,12,1,38,0,25,3,3,19,130,2.631,7.9,0.4,15.8,10.4,0.66,,1
Kyle Hurst,22,3,0,1.000,1.83,13,4,6,1,1,0,34.1,23,9,7,3,5,0,40,4,0,1,134,0.816,6.0,0.8,1.3,10.5,8.00,,0
Josh Keller,22,1,0,1.000,3.77,12,0,10,0,0,6,14.1,9,8,6,2,2,0,15,2,0,1,57,0.767,5.7,1.3,1.3,9.4,7.50,,0
Mike Kenney,21,2,1,.667,8.20,16,0,2,0,0,0,18.2,22,18,17,0,9,0,12,2,0,3,83,1.661,10.6,0.0,4.3,5.8,1.33,,0
Alex McRobbie,25,0,0,,0.00,3,0,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,,0
Robin Molina,21,0,2,.000,3.10,16,1,3,0,0,0,20.1,16,14,7,1,11,0,13,2,0,3,90,1.328,7.1,0.4,4.9,5.8,1.18,,0
Nick Pugliese,22,1,1,.500,1.21,17,0,10,0,0,1,22.1,17,6,3,0,5,0,21,1,0,2,91,0.985,6.9,0.0,2.0,8.5,4.20,,0
Alex Serrano,27,1,1,.500,2.84,10,2,2,0,0,1,12.2,11,6,4,0,0,0,7,0,1,0,49,0.868,7.8,0.0,0.0,5.0,,,1
Matt Shoemaker,21,1,0,1.000,4.50,3,0,1,0,0,1,4.0,6,2,2,0,0,0,4,0,0,0,17,1.500,13.5,0.0,0.0,9.0,,,1
Rich Thompson,23,0,0,,3.00,7,0,2,0,0,2,9.0,6,3,3,0,2,0,13,0,0,1,33,0.889,6.0,0.0,2.0,13.0,6.50,,1
Jeremy Thorne,22,0,0,,3.00,2,0,1,0,0,0,3.0,2,1,1,0,0,0,2,1,0,0,12,0.667,6.0,0.0,0.0,6.0,,,0
Alex Torres*,20,4,0,1.000,1.54,4,4,0,0,0,0,23.1,11,4,4,1,10,0,24,1,0,2,83,0.900,4.2,0.4,3.9,9.3,2.40,,1
Brian Wilson,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
24 Players,20.9,39,17,.696,3.24,56,56,55,1,3,13,483.0,434,236,174,18,182,0,491,25,4,55,2065,1.275,8.1,0.3,3.4,9.1,2.70,,0
