Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Daniel Arcila*,21,43,162,148,17,26,6,1,3,13,4,2,11,50,.176,.242,.291,.533,43,3,2,1,0,0,0
Nick Baligod*,24,42,187,158,24,41,8,2,1,25,2,0,26,19,.259,.374,.354,.729,56,0,3,0,0,2,0
Art Charles*,21,33,142,127,19,30,10,1,7,18,0,1,13,41,.236,.310,.496,.806,63,1,1,0,1,1,0
Derrick Chung,24,34,132,108,12,26,7,1,0,12,0,1,13,25,.241,.341,.324,.665,35,2,5,3,3,0,0
D.J. Davis*,17,5,23,18,3,3,0,0,0,0,1,1,5,6,.167,.348,.167,.514,3,1,0,0,0,0,0
Jorge Flores,20,60,251,215,31,57,14,1,3,19,11,9,19,45,.265,.355,.381,.736,82,1,11,6,0,0,0
Tucker Frawley,23,26,94,81,8,15,0,0,0,8,2,0,8,20,.185,.280,.185,.465,15,1,3,1,1,2,0
Balbino Fuenmayor,22,67,283,259,35,73,20,1,9,52,1,0,14,82,.282,.325,.471,.796,122,2,5,0,5,0,0
Leo Hernandez,22,16,50,48,3,5,0,0,0,3,1,0,1,13,.104,.122,.104,.227,5,1,0,1,0,0,0
Matt Johnson,24,23,24,16,2,5,0,0,0,2,5,0,6,6,.313,.542,.313,.854,5,0,2,0,0,0,0
Dan Klein,21,37,138,116,16,24,5,0,4,15,1,2,17,40,.207,.319,.353,.672,41,1,3,0,2,2,0
Jason Leblebijian,21,37,160,148,24,43,9,1,2,20,6,1,10,44,.291,.331,.405,.737,60,0,0,0,2,1,0
Jordan Leyland,22,23,95,81,11,19,4,1,1,13,0,0,13,18,.235,.337,.346,.683,28,3,0,0,1,0,0
Christian Lopes,19,10,41,37,4,10,1,1,0,4,0,0,2,6,.270,.317,.351,.668,13,0,1,0,1,0,0
Ronnie Melendez,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Santiago Nessy,19,6,25,22,4,2,1,0,1,3,0,0,3,7,.091,.200,.273,.473,6,0,0,0,0,0,0
Matt Newman*,23,61,256,221,34,58,16,5,6,41,6,2,30,61,.262,.352,.462,.813,102,2,2,0,3,1,0
Ian Parmley*,22,58,264,209,42,42,9,1,0,12,12,5,52,44,.201,.359,.254,.612,53,3,0,2,1,0,1
Eric Phillips,21,8,25,22,3,4,0,0,0,2,0,1,2,6,.182,.280,.182,.462,4,0,1,0,0,0,0
Dalton Pompey#,19,11,44,34,11,10,3,1,0,4,3,0,9,7,.294,.442,.441,.883,15,0,0,1,0,0,1
Carlos Ramirez,21,42,164,159,17,39,5,6,2,19,7,2,4,45,.245,.264,.390,.654,62,1,0,1,0,0,1
Dwight Smith Jr.*,19,18,71,63,5,11,3,1,0,8,0,0,6,11,.175,.254,.254,.507,16,1,1,0,1,0,1
Kellen Sweeney*,20,67,288,245,35,56,15,2,5,29,5,0,35,47,.229,.330,.367,.697,90,2,4,0,4,0,0
