Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Francisco Aponte#,21,2,8,7,1,1,0,0,0,0,0,0,0,1,.143,.250,.143,.393,1,0,1,0,0,0,0,2012,Short-Season A,PIT
Barrett Barnes,20,38,153,125,16,36,6,0,5,24,10,6,17,21,.288,.401,.456,.857,57,3,8,1,2,0,0,2012,Short-Season A,PIT
Yhonathan Barrios#,20,44,152,138,21,27,3,0,0,9,11,3,10,39,.196,.255,.217,.472,30,1,1,3,0,0,1,2012,Short-Season A,PIT
Jodaneli Carvajal#,20,53,202,187,26,44,7,3,0,15,8,3,11,37,.235,.276,.305,.581,57,2,0,3,1,0,0,2012,Short-Season A,PIT
D.J. Crumlich,22,69,289,257,33,75,19,0,2,29,5,4,23,45,.292,.357,.389,.746,100,4,4,3,2,0,0,2012,Short-Season A,PIT
Chris Diaz,21,67,274,239,23,53,7,2,1,20,9,6,19,58,.222,.287,.280,.567,67,7,4,9,3,1,0,2012,Short-Season A,PIT
Raul Fortunato,21,4,15,14,3,6,1,1,0,1,1,0,1,1,.429,.467,.643,1.110,9,0,0,0,0,0,0,2012,Short-Season A,PIT
Alex Fuselier*,22,33,111,101,7,23,2,0,0,7,4,2,9,16,.228,.297,.248,.545,25,2,1,0,0,0,0,2012,Short-Season A,PIT
Tyler Gaffney,21,38,151,111,31,33,6,5,0,10,11,5,20,20,.297,.483,.441,.925,49,1,20,0,0,0,0,2012,Short-Season A,PIT
Samuel Gonzalez,23,62,225,194,22,48,5,2,2,26,3,6,16,27,.247,.320,.325,.645,63,9,7,3,5,1,0,2012,Short-Season A,PIT
Walker Gourley,21,64,261,233,28,59,13,2,1,27,9,5,13,42,.253,.298,.339,.637,79,4,3,9,3,0,0,2012,Short-Season A,PIT
Dilson Herrera,18,7,29,28,7,9,1,1,1,2,1,0,1,6,.321,.345,.536,.881,15,1,0,0,0,0,1,2012,Short-Season A,PIT
Ryan Hornback,20,22,86,79,8,23,4,1,0,12,1,1,4,18,.291,.329,.367,.697,29,1,1,1,1,0,0,2012,Short-Season A,PIT
Rodarrick Jones,21,14,46,39,3,5,2,0,0,4,0,0,3,9,.128,.222,.179,.402,7,1,2,1,1,0,0,2012,Short-Season A,PIT
Jared Lakind*,20,40,137,124,9,21,5,0,0,8,1,2,11,36,.169,.235,.210,.445,26,1,0,1,1,0,0,2012,Short-Season A,PIT
Starling Marte,23,1,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,Short-Season A,PIT
Gavi Nivar,22,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,Short-Season A,PIT
Jimmy Rider,22,20,69,59,6,7,1,0,0,1,3,0,8,12,.119,.235,.136,.371,8,1,1,1,0,0,0,2012,Short-Season A,PIT
Jon Schwind,22,11,39,34,2,4,0,1,0,2,0,0,2,7,.118,.184,.176,.361,6,0,1,1,1,0,0,2012,Short-Season A,PIT
Jacob Stallings,22,66,265,226,26,52,16,2,1,30,2,0,32,73,.230,.324,.332,.656,75,3,1,3,3,1,1,2012,Short-Season A,PIT
Derek Trent*,23,15,39,38,5,9,3,0,1,4,0,0,1,13,.237,.256,.395,.651,15,0,0,0,0,0,0,2012,Short-Season A,PIT
Dave Valesente,23,19,51,47,3,7,0,0,0,4,1,1,2,12,.149,.200,.149,.349,7,0,1,1,0,0,0,2012,Short-Season A,PIT
Jesus Vasquez,20,33,130,124,15,31,8,1,5,10,3,2,6,39,.250,.285,.452,.736,56,0,0,0,0,0,0,2012,Short-Season A,PIT
Eric Wood,19,6,21,20,0,4,1,1,0,6,0,0,0,9,.200,.190,.350,.540,7,0,0,0,1,0,0,2012,Short-Season A,PIT
