Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Isaac Anderson,21,1,0,1.000,0.71,6,1,1,0,0,1,12.2,13,1,1,0,3,0,15,1,0,0,52,1.263,9.2,0.0,2.1,10.7,5.00,,0
Brian Bass,23,0,0,,4.15,2,0,0,0,0,0,4.1,5,2,2,0,1,0,2,0,0,3,19,1.385,10.4,0.0,2.1,4.2,2.00,,0
Tommy Bergjans,22,2,0,1.000,2.63,5,3,0,0,0,0,13.2,9,7,4,0,4,0,16,0,0,0,56,0.951,5.9,0.0,2.6,10.5,4.00,,0
Michael Boyle*,21,2,1,.667,1.33,9,6,1,0,0,1,27.0,27,8,4,1,6,0,27,1,0,1,115,1.222,9.0,0.3,2.0,9.0,4.50,,0
Adam Bray,22,2,2,.500,3.86,11,8,1,0,0,0,35.0,42,22,15,5,4,0,33,0,0,0,151,1.314,10.8,1.3,1.0,8.5,8.25,,0
Kevin Brown,23,1,1,.500,2.86,15,5,0,0,0,0,28.1,23,14,9,3,7,0,21,1,1,3,117,1.059,7.3,1.0,2.2,6.7,3.00,,0
Yensys Capellan,21,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,0
Corey Copping,21,0,0,,3.38,14,0,3,0,0,0,16.0,14,9,6,0,10,1,21,0,0,3,68,1.500,7.9,0.0,5.6,11.8,2.10,,0
Marcus Crescentini,22,1,1,.500,7.43,24,0,13,0,0,3,26.2,26,24,22,3,23,0,42,0,1,8,131,1.838,8.8,1.0,7.8,14.2,1.83,,0
Roberth Fernandez*,20,1,3,.250,10.47,6,4,0,0,0,0,16.1,26,20,19,2,10,0,20,3,0,1,86,2.204,14.3,1.1,5.5,11.0,2.00,,0
Clint Freeman*,24,2,1,.667,7.43,24,0,13,0,0,2,26.2,36,26,22,2,13,0,29,0,0,1,131,1.838,12.2,0.7,4.4,9.8,2.23,,0
Victor Gonzalez*,19,0,1,.000,6.43,2,2,0,0,0,0,7.0,10,5,5,1,2,0,5,0,0,3,32,1.714,12.9,1.3,2.6,6.4,2.50,,1
Misja Harcksen,20,0,0,,7.71,8,0,2,0,0,0,11.2,20,12,10,3,2,0,9,1,0,2,59,1.886,15.4,2.3,1.5,6.9,4.50,,0
Wes Helsabeck*,22,2,0,1.000,2.32,21,0,5,0,0,1,31.0,22,9,8,1,19,0,28,1,0,3,135,1.323,6.4,0.3,5.5,8.1,1.47,,0
Colin Hering*,24,3,0,1.000,3.63,19,0,3,0,0,0,34.2,41,23,14,3,16,0,44,3,2,3,164,1.644,10.6,0.8,4.2,11.4,2.75,,0
Andrew Istler,22,2,1,.667,8.38,22,1,9,0,0,1,29.0,49,27,27,1,12,0,25,0,1,2,144,2.103,15.2,0.3,3.7,7.8,2.08,,0
Juan Jaime,27,0,0,,2.70,3,0,0,0,0,0,3.1,2,2,1,0,1,0,6,0,1,0,14,0.900,5.4,0.0,2.7,16.2,6.00,,1
Rob McDonnell*,23,3,2,.600,4.76,20,0,1,0,0,0,34.0,43,21,18,3,18,0,43,1,0,6,159,1.794,11.4,0.8,4.8,11.4,2.39,,0
Gregor Mora,19,1,1,.500,10.50,4,2,0,0,0,0,12.0,21,14,14,0,8,1,5,2,1,4,62,2.417,15.8,0.0,6.0,3.8,0.63,,0
Casey Mulholland,23,1,0,1.000,3.68,7,0,1,0,0,0,7.1,6,4,3,0,9,0,11,0,0,1,36,2.045,7.4,0.0,11.0,13.5,1.22,,0
Lenix Osuna,19,1,1,.500,6.92,11,0,4,0,0,1,13.0,23,15,10,0,5,1,15,0,0,3,66,2.154,15.9,0.0,3.5,10.4,3.00,,0
Jairo Pacheco*,18,7,4,.636,4.08,15,15,0,0,0,0,70.2,56,37,32,5,31,0,57,0,0,7,295,1.231,7.1,0.6,3.9,7.3,1.84,,0
Cameron Palmer,23,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,,0
Phil Pfeifer*,22,0,0,,0.00,1,1,0,0,0,0,1.2,1,0,0,0,3,0,2,0,0,1,9,2.400,5.4,0.0,16.2,10.8,0.67,,0
Chris Powell,22,2,0,1.000,3.54,5,5,0,0,0,0,20.1,20,12,8,1,7,0,19,0,0,0,84,1.328,8.9,0.4,3.1,8.4,2.71,,0
Bernardo Reyes,19,2,3,.400,5.59,20,0,6,0,0,0,29.0,35,24,18,4,16,2,27,2,0,3,139,1.759,10.9,1.2,5.0,8.4,1.69,,0
Hector Rodriguez,20,2,0,1.000,5.79,8,0,4,0,0,0,14.0,18,9,9,1,8,0,5,0,0,3,65,1.857,11.6,0.6,5.1,3.2,0.63,,0
Dennis Santana,19,0,4,.000,11.22,7,7,0,0,0,0,21.2,35,29,27,3,21,1,18,0,2,8,120,2.585,14.5,1.2,8.7,7.5,0.86,,1
Jose Santos,23,1,0,1.000,6.75,6,1,0,0,0,0,13.1,20,11,10,3,8,0,11,1,0,1,66,2.100,13.5,2.0,5.4,7.4,1.38,,0
Josh Sborz,21,0,1,.000,4.50,2,1,0,0,0,0,4.0,2,2,2,0,4,0,4,0,0,1,17,1.500,4.5,0.0,9.0,9.0,1.00,,1
Andrew Sopko,20,0,0,,2.57,6,1,0,0,0,0,14.0,14,6,4,1,1,0,18,1,0,0,56,1.071,9.0,0.6,0.6,11.6,18.00,,0
Willian Soto,19,1,0,1.000,3.38,3,2,0,0,0,0,8.0,7,4,3,1,4,0,3,0,0,1,36,1.375,7.9,1.1,4.5,3.4,0.75,,0
Shea Spitzbarth,20,0,2,.000,4.76,7,0,4,0,0,1,11.1,9,6,6,1,7,0,11,0,0,1,49,1.412,7.1,0.8,5.6,8.7,1.57,,1
Ivan Vieitez,22,1,4,.200,6.10,17,11,2,0,0,0,51.2,67,39,35,2,28,0,37,2,2,7,243,1.839,11.7,0.3,4.9,6.4,1.32,,0
MJ Villegas,20,2,0,1.000,3.09,13,0,2,0,0,1,23.1,18,11,8,0,10,0,21,1,1,0,99,1.200,6.9,0.0,3.9,8.1,2.10,,0
35 Players,21.3,43,33,.566,5.02,76,76,76,0,3,12,675.2,763,456,377,51,321,6,653,21,12,80,3087,1.604,10.2,0.7,4.3,8.7,2.03,,0
