Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Octavio Arroyo,18,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,2,0,0,1,5,2.000,18.0,0.0,0.0,18.0,,,0
LJ Brewster,21,0,0,,0.90,3,1,0,0,0,0,10.0,7,3,1,0,1,0,5,0,0,1,37,0.800,6.3,0.0,0.9,4.5,5.00,,0
Curt Britt,22,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,,0
Danny Brown,22,0,0,,4.50,1,0,1,0,0,0,2.0,3,2,1,0,1,0,3,0,0,0,11,2.000,13.5,0.0,4.5,13.5,3.00,,0
Yordy Cabrera,24,1,0,1.000,2.16,7,1,1,0,0,0,8.1,7,3,2,1,3,0,7,1,0,2,37,1.200,7.6,1.1,3.2,7.6,2.33,,0
Jarred Cosart,25,0,0,,0.00,1,1,0,0,0,0,4.0,2,0,0,0,1,0,2,0,0,1,14,0.750,4.5,0.0,2.3,4.5,2.00,,1
Leurys De La Rosa,20,1,0,1.000,2.36,15,0,6,0,0,1,26.2,22,11,7,1,3,0,24,1,0,1,108,0.938,7.4,0.3,1.0,8.1,8.00,,0
Jose Diaz,22,3,2,.600,4.06,11,7,1,0,0,0,51.0,49,24,23,3,12,0,31,1,1,4,207,1.196,8.6,0.5,2.1,5.5,2.58,,0
Obed Diaz,18,1,3,.250,5.96,11,2,3,0,0,0,22.2,26,16,15,1,9,0,14,3,0,2,103,1.544,10.3,0.4,3.6,5.6,1.56,,0
Sean Donatello,24,0,0,,0.00,3,2,0,0,0,0,4.0,2,0,0,0,0,0,6,0,0,0,16,0.500,4.5,0.0,0.0,13.5,,,0
Jake Esch,25,1,0,1.000,0.00,2,2,0,0,0,0,8.0,2,0,0,0,1,0,7,1,0,0,29,0.375,2.3,0.0,1.1,7.9,7.00,,1
Alberto Guerrero,17,1,2,.333,3.46,6,5,0,0,0,0,26.0,16,11,10,0,10,0,17,3,0,3,104,1.000,5.5,0.0,3.5,5.9,1.70,,0
Kevin Guzman,20,3,1,.750,5.12,5,4,0,0,0,0,19.1,22,11,11,1,4,0,20,0,0,1,83,1.345,10.2,0.5,1.9,9.3,5.00,,0
Gunnar Kines*,21,3,2,.600,1.44,14,1,10,0,0,5,31.1,26,7,5,1,1,0,28,0,0,2,120,0.862,7.5,0.3,0.3,8.0,28.00,,0
Jeff Kinley*,23,2,0,1.000,0.84,5,0,3,0,0,1,10.2,7,1,1,0,2,0,9,0,0,0,39,0.844,5.9,0.0,1.7,7.6,4.50,,0
Tyler Kinley,24,1,0,1.000,0.00,2,1,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,10,0.667,6.0,0.0,0.0,9.0,,,1
Breck Kline,23,0,1,.000,5.11,8,0,5,0,0,1,12.1,11,8,7,1,9,0,10,0,0,0,58,1.622,8.0,0.7,6.6,7.3,1.11,,0
Brandon Koch,19,0,0,,0.79,8,0,5,0,0,3,11.1,5,4,1,1,2,0,11,0,0,1,43,0.618,4.0,0.8,1.6,8.7,5.50,,0
Trevor Lacosse*,22,1,1,.500,7.27,6,0,2,0,0,0,8.2,11,10,7,0,6,0,3,1,0,2,43,1.962,11.4,0.0,6.2,3.1,0.50,,0
Justin Langley*,20,0,2,.000,9.64,3,1,0,0,0,0,4.2,7,6,5,0,3,0,0,0,1,1,24,2.143,13.5,0.0,5.8,0.0,0.00,,0
Erick Lara,21,2,0,1.000,5.63,5,0,1,0,0,0,8.0,12,7,5,0,3,0,7,1,0,1,40,1.875,13.5,0.0,3.4,7.9,2.33,,0
Ryan McKay,18,1,3,.250,4.15,10,7,0,0,0,0,34.2,42,22,16,0,21,0,17,2,0,2,164,1.817,10.9,0.0,5.5,4.4,0.81,,0
Ben Meyer,22,0,0,,0.00,4,0,2,0,0,2,7.0,2,0,0,0,1,0,8,1,0,1,24,0.429,2.6,0.0,1.3,10.3,8.00,,1
Ryan Newell,24,0,0,,0.00,3,3,0,0,0,0,11.0,3,0,0,0,2,0,11,0,0,0,39,0.455,2.5,0.0,1.6,9.0,5.50,,0
Aneury Osoria,21,1,2,.333,4.67,10,0,3,0,0,0,17.1,11,14,9,0,9,0,15,7,1,5,79,1.154,5.7,0.0,4.7,7.8,1.67,,0
Jeremy Ovalle,18,0,0,,5.40,1,1,0,0,0,0,1.2,1,1,1,0,0,0,1,1,0,0,7,0.600,5.4,0.0,0.0,5.4,,,0
Chris Paddack,19,4,3,.571,2.18,11,7,0,0,0,0,45.1,37,14,11,1,7,0,39,1,0,3,180,0.971,7.3,0.2,1.4,7.7,5.57,,1
Chase Patterson,21,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,2,0,0,0,0,0,3,6.000,0.0,0.0,54.0,0.0,0.00,,0
R.J. Peace,18,2,1,.667,2.64,9,6,1,1,0,0,30.2,33,10,9,0,11,0,19,2,0,2,137,1.435,9.7,0.0,3.2,5.6,1.73,,0
Yonqueli Perez,22,1,2,.333,12.00,9,0,1,0,0,0,12.0,15,16,16,1,21,0,10,1,2,10,71,3.000,11.3,0.8,15.8,7.5,0.48,,0
Dillon Peters*,22,1,1,.500,0.68,4,4,0,0,0,0,13.1,10,4,1,0,3,0,13,1,0,0,50,0.975,6.8,0.0,2.0,8.8,4.33,,1
Jose Quijada*,19,0,0,,0.00,8,1,6,0,0,3,8.0,1,0,0,0,1,0,7,0,0,0,27,0.250,1.1,0.0,1.1,7.9,7.00,,1
