Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brett Barber,22,2,2,.500,3.80,19,0,15,0,0,7,21.1,17,16,9,2,5,0,23,2,1,1,90,1.031,7.2,0.8,2.1,9.7,4.60,,0
Mark Biggs,20,1,0,1.000,4.91,11,3,0,0,0,0,29.1,39,20,16,2,13,0,17,2,0,7,140,1.773,12.0,0.6,4.0,5.2,1.31,,0
Adonys Cardona,19,0,2,.000,6.75,8,5,1,0,0,1,25.1,35,20,19,1,13,0,27,0,0,2,120,1.895,12.4,0.4,4.6,9.6,2.08,,0
Miguel Castro,18,0,0,,0.00,1,0,0,0,0,0,2.0,1,2,0,0,0,0,3,0,0,0,9,0.500,4.5,0.0,0.0,13.5,,,1
Jimmy Cordero,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,1,1,0,4,1.000,0.0,0.0,9.0,9.0,1.00,,1
Justin D'Alessandro,23,1,1,.500,7.94,8,0,4,0,0,0,11.1,19,12,10,3,8,0,11,1,0,1,61,2.382,15.1,2.4,6.4,8.7,1.38,,0
Shane Dawson*,19,1,3,.250,3.29,7,3,3,0,0,2,27.1,17,10,10,1,6,0,35,1,0,3,104,0.841,5.6,0.3,2.0,11.5,5.83,,0
Chase De Jong,19,2,3,.400,3.05,13,10,0,1,0,0,56.0,58,21,19,2,10,0,66,1,0,0,235,1.214,9.3,0.3,1.6,10.6,6.60,,1
Yeyfry Del Rosario,19,4,2,.667,2.54,16,0,6,0,0,2,28.1,24,11,8,3,15,2,33,0,0,2,124,1.376,7.6,1.0,4.8,10.5,2.20,,0
Brady Dragmire,20,3,2,.600,2.16,14,8,5,0,0,2,50.0,39,17,12,5,8,0,40,4,0,3,201,0.940,7.0,0.9,1.4,7.2,5.00,,0
Francisco Gracesqui*,21,4,0,1.000,2.82,17,0,7,0,0,0,22.1,22,8,7,1,12,0,16,0,0,1,102,1.522,8.9,0.4,4.8,6.4,1.33,,0
Clinton Hollon,18,0,1,.000,10.13,2,1,0,0,0,0,5.1,6,7,6,1,3,0,5,0,1,0,26,1.688,10.1,1.7,5.1,8.4,1.67,,0
Alvido Jimenez,21,3,0,1.000,1.29,12,0,5,0,0,4,21.0,11,3,3,0,7,0,27,0,1,3,81,0.857,4.7,0.0,3.0,11.6,3.86,,0
Adaric Kelly,20,2,1,.667,2.70,15,0,6,0,0,0,23.1,22,10,7,1,14,0,22,3,0,6,109,1.543,8.5,0.4,5.4,8.5,1.57,,0
Phil Kish,23,0,2,.000,1.96,11,0,7,0,0,2,18.1,14,6,4,1,6,2,16,1,0,2,74,1.091,6.9,0.5,2.9,7.9,2.67,,0
Jairo Labourt*,19,2,2,.500,1.92,12,8,0,0,0,0,51.2,39,16,11,3,14,0,45,3,1,3,211,1.026,6.8,0.5,2.4,7.8,3.21,,1
Joseph Lovecchio,22,4,2,.667,6.08,13,1,3,0,0,0,23.2,30,19,16,3,9,1,20,0,0,3,107,1.648,11.4,1.1,3.4,7.6,2.22,,0
Tim Mayza*,21,1,2,.333,6.95,10,3,1,0,0,0,22.0,30,20,17,2,10,1,17,1,0,4,106,1.818,12.3,0.8,4.1,7.0,1.70,,1
Tom Robson,20,3,0,1.000,1.38,6,5,1,0,0,0,26.0,15,4,4,1,5,0,18,1,0,0,94,0.769,5.2,0.3,1.7,6.2,3.60,,0
Scott Silverstein*,23,0,0,,1.50,1,1,0,0,0,0,6.0,4,1,1,0,0,0,4,0,0,0,21,0.667,6.0,0.0,0.0,6.0,,,0
Alberto Tirado,18,3,0,1.000,1.68,12,8,2,0,0,0,48.1,41,13,9,1,20,1,44,8,0,2,207,1.262,7.6,0.2,3.7,8.2,2.20,,0
Zakery Wasilewski*,20,4,2,.667,3.16,13,11,0,0,0,0,51.1,46,21,18,1,30,0,47,3,0,6,220,1.481,8.1,0.2,5.3,8.2,1.57,,0
22 Players,20.2,40,27,.597,3.21,67,67,66,1,9,20,571.1,529,257,204,34,209,7,537,32,5,49,2446,1.292,8.3,0.5,3.3,8.5,2.57,,0
