Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brett Anderson,22,1,1,.500,3.29,8,0,3,0,0,0,13.2,13,7,5,0,6,0,11,0,0,2,58,1.390,8.6,0.0,4.0,7.2,1.83,,0
Akeem Bostick,18,4,1,.800,2.83,14,6,1,0,0,1,41.1,42,16,13,0,12,0,33,1,0,3,174,1.306,9.1,0.0,2.6,7.2,2.75,,1
Zach Brill*,19,0,0,,4.50,4,0,2,0,0,0,4.0,2,2,2,0,6,0,2,0,0,2,20,2.000,4.5,0.0,13.5,4.5,0.33,,0
Cody Buckel,21,0,1,.000,27.00,2,2,0,0,0,0,1.1,0,4,4,0,7,0,4,1,0,2,12,5.250,0.0,0.0,47.3,27.0,0.57,,0
Chris Dula,20,0,0,,6.00,4,0,0,0,0,0,6.0,5,4,4,1,3,0,5,2,0,1,27,1.333,7.5,1.5,4.5,7.5,1.67,,0
Neftali Feliz,25,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,2,0,4,0,0,0,8,1.500,4.5,0.0,9.0,18.0,2.00,,1
Nick Gardewine,19,3,3,.500,3.21,14,6,3,0,0,1,47.2,34,21,17,2,20,0,37,1,1,6,198,1.133,6.4,0.4,3.8,7.0,1.85,,1
David Gates,20,0,0,,5.40,11,0,2,0,0,0,13.1,17,11,8,1,6,0,8,3,0,2,63,1.725,11.5,0.7,4.1,5.4,1.33,,0
Keone Kela,20,2,0,1.000,7.36,3,0,0,0,0,0,3.2,8,3,3,0,3,0,6,1,1,1,23,3.000,19.6,0.0,7.4,14.7,2.00,,1
Tim Kennelly,26,0,0,,18.00,2,0,0,0,0,0,1.0,0,2,2,0,4,0,2,2,0,5,9,4.000,0.0,0.0,36.0,18.0,0.50,,0
John Kukuruda,21,2,2,.500,7.71,12,0,4,0,0,0,11.2,18,14,10,1,9,1,10,4,0,3,65,2.314,13.9,0.8,6.9,7.7,1.11,,0
Luke Lanphere,17,1,1,.500,3.50,8,2,0,0,0,0,18.0,14,7,7,1,6,0,14,0,0,2,75,1.111,7.0,0.5,3.0,7.0,2.33,,0
Angelo Leclerc,21,2,0,1.000,2.66,9,1,4,0,0,0,20.1,18,6,6,0,3,0,27,1,0,1,79,1.033,8.0,0.0,1.3,12.0,9.00,,0
Ryan Ledbetter,21,3,0,1.000,4.26,15,0,3,0,0,1,19.0,11,9,9,3,11,0,18,1,0,6,79,1.158,5.2,1.4,5.2,8.5,1.64,,0
Easton Napiontek,20,2,0,1.000,1.25,15,0,10,0,0,0,21.2,17,4,3,1,5,0,18,1,0,0,83,1.015,7.1,0.4,2.1,7.5,3.60,,0
John Niggli,23,2,1,.667,4.35,11,1,2,0,0,1,20.2,23,12,10,1,7,0,15,1,0,3,92,1.452,10.0,0.4,3.0,6.5,2.14,,0
Joe Palumbo*,18,1,1,.500,5.03,13,0,0,0,0,0,19.2,19,11,11,0,14,0,22,1,0,2,92,1.678,8.7,0.0,6.4,10.1,1.57,,1
David Perez,20,0,1,.000,6.75,3,2,0,0,0,0,2.2,3,2,2,0,2,0,3,1,0,0,12,1.875,10.1,0.0,6.8,10.1,1.50,,0
Santo Perez,24,2,1,.667,0.96,14,0,8,0,0,2,18.2,11,2,2,0,6,0,15,1,0,3,72,0.911,5.3,0.0,2.9,7.2,2.50,,0
Luis Pollorena*,22,0,0,,1.04,7,0,0,0,0,0,8.2,6,1,1,0,2,0,7,1,0,0,33,0.923,6.2,0.0,2.1,7.3,3.50,,0
Ricardo Rodriguez,20,0,1,.000,1.59,13,0,11,0,0,7,17.0,14,3,3,0,2,0,28,1,0,3,68,0.941,7.4,0.0,1.1,14.8,14.00,,1
Jose Samayoa,23,0,2,.000,3.70,14,12,0,0,0,0,56.0,58,26,23,3,15,0,75,1,0,7,239,1.304,9.3,0.5,2.4,12.1,5.00,,0
Jarred Smith,20,0,0,,4.91,3,0,1,0,0,1,3.2,4,2,2,1,1,0,5,0,0,0,16,1.364,9.8,2.5,2.5,12.3,5.00,,0
Joakim Soria,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Kevin Sosa,18,2,3,.400,3.58,12,9,0,0,0,0,50.1,48,24,20,0,15,0,32,0,3,4,214,1.252,8.6,0.0,2.7,5.7,2.13,,0
Derek Thompson*,20,2,2,.500,2.41,13,9,0,0,0,0,41.0,35,13,11,0,14,0,47,2,1,1,171,1.195,7.7,0.0,3.1,10.3,3.36,,0
Matt West,24,0,1,.000,inf,1,1,0,0,0,0,0.0,2,2,2,0,2,0,0,0,0,2,4,,,,,,0.00,,1
Cole Wiper,21,3,1,.750,2.13,10,2,1,0,0,0,25.1,21,10,6,0,8,0,26,0,2,2,101,1.145,7.5,0.0,2.8,9.2,3.25,,0
28 Players,20.5,32,23,.582,3.42,55,55,55,0,3,14,489.1,444,218,186,15,191,1,475,27,8,63,2090,1.298,8.2,0.3,3.5,8.7,2.49,,0
