Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Alvarez,22,0,0,,6.75,6,0,1,0,0,0,5.1,6,4,4,0,3,0,2,0,0,1,23,1.688,10.1,0.0,5.1,3.4,0.67,,0
Noel Argüelles*,23,0,1,.000,6.75,1,0,0,0,0,0,2.2,3,3,2,1,1,0,1,0,0,0,13,1.500,10.1,3.4,3.4,3.4,1.00,,0
Kyle Bartsch*,22,2,1,.667,2.45,21,0,16,0,0,3,29.1,20,12,8,0,9,1,37,0,0,5,117,0.989,6.1,0.0,2.8,11.4,4.11,,0
Brent Bonvillain*,22,3,2,.600,4.45,17,0,6,0,0,0,28.1,36,21,14,1,14,0,26,0,0,5,136,1.765,11.4,0.3,4.4,8.3,1.86,,0
Andrew Brockett,20,1,0,1.000,4.05,9,0,3,0,0,0,13.1,13,7,6,1,5,0,10,2,1,0,60,1.350,8.8,0.7,3.4,6.8,2.00,,0
Yender Caramo,21,6,3,.667,3.84,15,8,0,0,0,0,61.0,72,41,26,4,8,0,37,1,0,5,257,1.311,10.6,0.6,1.2,5.5,4.63,,0
Patrick Conroy*,21,6,2,.750,3.30,13,12,0,0,0,0,71.0,65,37,26,3,33,0,64,4,0,6,307,1.380,8.2,0.4,4.2,8.1,1.94,,0
Jonathan Dziedzic*,22,2,0,1.000,2.68,12,11,0,0,0,0,50.1,45,16,15,1,14,0,47,0,0,7,202,1.172,8.0,0.2,2.5,8.4,3.36,,0
Austin Fairchild*,19,0,0,,21.60,6,0,1,0,0,0,3.1,3,12,8,0,14,0,4,1,0,5,29,5.100,8.1,0.0,37.8,10.8,0.29,,0
Luke Farrell,22,1,3,.250,6.65,10,10,0,0,0,0,43.1,52,32,32,5,15,0,45,5,0,5,192,1.546,10.8,1.0,3.1,9.3,3.00,,1
Jon Fitzsimmons,21,0,0,,4.00,11,0,3,0,0,0,18.0,15,9,8,1,8,0,13,1,0,1,73,1.278,7.5,0.5,4.0,6.5,1.63,,0
Ashton Goudeau,20,1,5,.167,10.18,14,5,2,0,0,0,40.2,71,55,46,4,14,0,23,1,0,7,205,2.090,15.7,0.9,3.1,5.1,1.64,,1
Jakob Junis,20,2,6,.250,7.39,13,13,0,0,0,0,59.2,85,59,49,13,17,0,55,5,1,3,285,1.709,12.8,2.0,2.6,8.3,3.24,,1
Tyler Mack,22,3,4,.429,7.52,13,2,0,0,0,0,26.1,31,28,22,1,22,1,22,7,0,9,134,2.013,10.6,0.3,7.5,7.5,1.00,,0
Josiel Martinez*,21,6,2,.750,5.19,21,0,4,0,0,2,43.1,48,34,25,3,21,2,33,4,0,11,205,1.592,10.0,0.6,4.4,6.9,1.57,,0
Tim Melville,23,0,1,.000,10.13,3,3,0,0,0,0,2.2,4,6,3,1,4,0,4,1,0,2,18,3.000,13.5,3.4,13.5,13.5,1.00,,1
Cody Reed*,20,0,1,.000,6.07,15,6,1,0,0,0,29.2,31,24,20,0,23,0,25,4,0,4,145,1.820,9.4,0.0,7.0,7.6,1.09,,1
Corey Rhoney,22,1,0,1.000,3.80,20,0,14,0,0,5,21.1,19,10,9,2,7,0,22,0,0,1,89,1.219,8.0,0.8,3.0,9.3,3.14,,0
Julio Rodriguez,23,0,2,.000,7.52,19,0,10,0,0,1,32.1,45,31,27,3,12,0,23,2,0,7,158,1.763,12.5,0.8,3.3,6.4,1.92,,0
Luis Santos,22,3,0,1.000,1.40,3,3,0,0,0,0,19.1,9,4,3,0,5,0,12,1,0,2,72,0.724,4.2,0.0,2.3,5.6,2.40,,1
Zeb Sneed,22,2,1,.667,4.50,8,0,1,0,0,0,18.0,16,9,9,2,4,0,27,2,0,1,73,1.111,8.0,1.0,2.0,13.5,6.75,,0
Glenn Sparkman,21,1,0,1.000,1.72,20,0,13,0,0,2,36.2,25,8,7,1,10,1,47,1,1,1,144,0.955,6.1,0.2,2.5,11.5,4.70,,1
Matt Tenuta*,19,1,1,.500,6.43,3,3,0,0,0,0,14.0,19,12,10,1,4,0,11,1,0,1,66,1.643,12.2,0.6,2.6,7.1,2.75,,0
Johnny Walter,22,0,0,,9.00,1,0,1,0,0,0,1.0,2,2,1,0,0,0,0,1,0,0,6,2.000,18.0,0.0,0.0,0.0,,,0
24 Players,21.3,41,35,.539,5.10,76,76,76,0,3,13,671.0,735,476,380,48,267,5,590,44,3,89,3009,1.493,9.9,0.6,3.6,7.9,2.21,,0
