Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Alan Abreu,23,0,0,,4.50,1,0,0,0,0,0,2.0,2,2,1,1,0,0,3,0,0,0,9,1.000,9.0,4.5,0.0,13.5,,,0
Tyler Brunnemann,21,2,0,1.000,4.66,14,0,5,0,0,1,19.1,18,10,10,0,5,0,28,3,0,1,79,1.190,8.4,0.0,2.3,13.0,5.60,,0
Austin Chrismon,20,3,1,.750,3.06,11,2,2,0,0,1,32.1,25,13,11,3,8,0,24,4,1,3,135,1.021,7.0,0.8,2.2,6.7,3.00,,0
Ryan Connolly,22,1,2,.333,5.22,20,0,8,0,0,0,29.1,37,23,17,0,12,0,20,3,0,2,140,1.670,11.4,0.0,3.7,6.1,1.67,,0
Kevin Ferguson*,21,0,1,.000,12.54,6,0,0,0,0,0,9.1,14,13,13,2,6,0,6,1,0,0,47,2.143,13.5,1.9,5.8,5.8,1.00,,0
Enderson Franco,20,2,5,.286,5.05,12,12,0,0,0,0,51.2,58,35,29,4,18,0,41,5,2,2,237,1.471,10.1,0.7,3.1,7.1,2.28,,1
Edison Frias,22,3,3,.500,3.09,9,8,0,0,0,0,46.2,49,21,16,2,7,0,37,1,1,4,191,1.200,9.5,0.4,1.4,7.1,5.29,,0
Christian Garcia,21,2,1,.667,5.85,16,0,2,0,0,0,32.1,32,22,21,2,16,0,31,2,0,3,145,1.485,8.9,0.6,4.5,8.6,1.94,,0
Jandel Gustave,20,2,3,.400,2.68,10,10,0,0,0,0,43.2,38,23,13,2,23,0,49,4,0,2,193,1.397,7.8,0.4,4.7,10.1,2.13,,1
Krishawn Holley,21,3,2,.600,2.41,18,0,5,0,0,1,33.2,32,13,9,0,12,0,33,0,1,3,146,1.307,8.6,0.0,3.2,8.8,2.75,,0
Sebastian Kessay*,20,1,0,1.000,3.12,13,3,2,0,0,0,17.1,16,7,6,3,9,0,20,0,1,1,76,1.442,8.3,1.6,4.7,10.4,2.22,,0
Chris Lee*,20,2,2,.500,3.10,11,10,0,0,0,0,49.1,37,20,17,3,17,0,54,5,1,4,202,1.095,6.8,0.5,3.1,9.9,3.18,,0
Jordan Mills*,21,5,1,.833,2.08,14,6,4,0,0,2,47.2,36,14,11,2,13,1,43,1,0,3,187,1.028,6.8,0.4,2.5,8.1,3.31,,0
Jose Montero,20,0,0,,2.84,3,1,0,0,0,0,6.1,3,2,2,0,4,0,10,0,0,3,25,1.105,4.3,0.0,5.7,14.2,2.50,,0
Chris Munnelly,22,2,1,.667,0.53,10,0,6,0,0,0,17.0,4,2,1,1,7,0,24,0,0,0,64,0.647,2.1,0.5,3.7,12.7,3.43,,0
Luis Ordosgoitti,20,1,0,1.000,0.90,2,2,0,0,0,0,10.0,9,3,1,0,4,0,6,1,0,1,43,1.300,8.1,0.0,3.6,5.4,1.50,,0
J.D. Osborne*,22,0,0,,0.00,8,0,6,0,0,6,14.0,10,0,0,0,6,0,22,1,0,1,59,1.143,6.4,0.0,3.9,14.1,3.67,,0
Francis Ramirez,21,0,1,.000,8.22,2,2,0,0,0,0,7.2,11,8,7,1,4,0,10,1,0,2,38,1.957,12.9,1.2,4.7,11.7,2.50,,0
Gerardo Ramirez,19,1,0,1.000,4.26,12,0,5,0,0,0,19.0,22,9,9,1,5,0,24,2,0,1,85,1.421,10.4,0.5,2.4,11.4,4.80,,0
Raul Rivera,22,4,3,.571,2.14,12,0,7,0,0,0,21.0,18,10,5,2,1,0,21,1,0,0,84,0.905,7.7,0.9,0.4,9.0,21.00,,0
Gonzalo Sanudo,21,1,2,.333,1.29,18,0,16,0,0,11,21.0,11,3,3,1,1,1,30,0,0,0,75,0.571,4.7,0.4,0.4,12.9,30.00,,0
Troy Scribner,21,0,0,,0.00,2,1,0,0,0,0,5.0,4,0,0,0,4,1,6,0,0,1,22,1.600,7.2,0.0,7.2,10.8,1.50,,1
Frederick Tiburcio,22,3,2,.600,2.43,12,11,0,0,0,0,55.2,42,18,15,2,19,0,51,2,0,4,220,1.096,6.8,0.3,3.1,8.2,2.68,,0
23 Players,20.9,38,30,.559,3.30,68,68,68,0,4,22,591.1,528,271,217,32,201,3,593,37,7,41,2502,1.233,8.0,0.5,3.1,9.0,2.95,,0
