Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Daniel Ayers*,18,0,2,.000,10.38,4,2,0,0,0,0,4.1,5,7,5,0,9,0,2,0,0,3,27,3.231,10.4,0.0,18.7,4.2,0.22,,0
Augey Bill*,22,3,0,1.000,1.08,5,0,1,0,0,0,8.1,5,2,1,1,1,0,6,0,0,0,30,0.720,5.4,1.1,1.1,6.5,6.00,,0
Derrick Bleeker,22,0,0,,0.00,3,0,1,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,11,0.667,3.0,0.0,3.0,12.0,4.00,,0
Jake Bray,20,1,1,.500,2.25,7,1,0,0,0,0,12.0,12,4,3,0,0,0,13,0,0,1,45,1.000,9.0,0.0,0.0,9.8,,,0
Zach Clark,29,0,2,.000,6.75,4,4,0,0,0,0,17.1,21,15,13,1,6,0,8,3,0,5,81,1.558,10.9,0.5,3.1,4.2,1.33,,1
Garrett Cortright,21,5,1,.833,1.11,10,4,2,0,0,1,40.2,32,8,5,0,14,0,29,4,0,0,165,1.131,7.1,0.0,3.1,6.4,2.07,,0
Stefan Crichton,21,3,1,.750,1.96,6,4,0,0,0,0,23.0,13,5,5,1,3,0,21,1,0,1,86,0.696,5.1,0.4,1.2,8.2,7.00,,1
Dariel Delgado,19,3,1,.750,2.48,17,0,13,0,0,7,29.0,19,9,8,1,9,1,25,0,1,1,112,0.966,5.9,0.3,2.8,7.8,2.78,,0
Dioni Dominguez,22,2,0,1.000,1.26,9,0,6,0,0,2,14.1,5,2,2,0,13,0,20,0,2,0,59,1.256,3.1,0.0,8.2,12.6,1.54,,0
Eric Green*,23,0,0,,2.84,9,0,4,0,0,1,12.2,6,5,4,0,10,0,17,1,0,1,56,1.263,4.3,0.0,7.1,12.1,1.70,,0
Kevin Grendell*,19,0,0,,0.00,4,0,1,0,0,0,6.1,4,0,0,0,1,0,8,0,0,1,24,0.789,5.7,0.0,1.4,11.4,8.00,,0
Hunter Harvey,18,0,0,,1.35,5,5,0,0,0,0,13.1,10,2,2,0,2,0,18,0,1,0,50,0.900,6.8,0.0,1.4,12.2,9.00,,1
Ivan Hernandez,21,0,1,.000,5.50,9,6,0,0,0,0,18.0,18,14,11,1,4,0,14,2,0,6,78,1.222,9.0,0.5,2.0,7.0,3.50,,0
Max Homick*,21,1,1,.500,3.80,7,3,0,0,0,0,21.1,20,12,9,0,12,0,16,0,0,1,93,1.500,8.4,0.0,5.1,6.8,1.33,,0
Jonatan Isenia,20,1,2,.333,3.24,13,0,3,0,0,1,25.0,19,10,9,2,8,0,24,5,1,2,106,1.080,6.8,0.7,2.9,8.6,3.00,,0
Steve Johnson,25,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,6,0.500,0.0,0.0,4.5,13.5,3.00,,1
Jon Keller,20,1,2,.333,4.11,6,5,0,0,0,0,15.1,17,9,7,0,2,0,18,1,0,0,65,1.239,10.0,0.0,1.2,10.6,9.00,,0
Caleb Kellogg,21,4,1,.800,2.19,15,0,6,0,0,0,24.2,17,8,6,0,10,0,27,0,1,5,104,1.095,6.2,0.0,3.6,9.9,2.70,,0
Yi Hsiang Lin*,20,0,3,.000,4.40,8,0,3,0,0,0,14.1,10,8,7,1,9,0,17,2,0,1,64,1.326,6.3,0.6,5.7,10.7,1.89,,0
Sean McAdams,19,2,1,.667,5.40,15,1,6,0,0,1,23.1,20,17,14,0,21,1,13,3,0,11,111,1.757,7.7,0.0,8.1,5.0,0.62,,0
Nik Nowottnick,21,0,1,.000,2.45,5,0,1,0,0,1,7.1,12,4,2,0,3,0,5,1,0,0,37,2.045,14.7,0.0,3.7,6.1,1.67,,0
Elias Pinales*,20,0,3,.000,3.00,7,5,0,0,0,0,27.0,25,14,9,1,14,0,25,2,0,8,121,1.444,8.3,0.3,4.7,8.3,1.79,,0
Jake Pintar,19,2,0,1.000,2.66,15,0,9,0,0,3,20.1,18,6,6,0,9,0,16,1,0,0,88,1.328,8.0,0.0,4.0,7.1,1.78,,0
Julio Rodriguez,22,0,0,,5.00,2,2,0,0,0,0,9.0,8,5,5,0,1,0,12,0,0,2,35,1.000,8.0,0.0,1.0,12.0,12.00,,0
Domingo Salas,22,0,2,.000,6.86,6,4,0,0,0,0,21.0,25,17,16,1,7,0,21,2,0,5,96,1.524,10.7,0.4,3.0,9.0,3.00,,0
Ron Schreurs*,20,1,3,.250,2.95,10,2,2,0,0,0,36.2,25,13,12,0,15,0,28,1,0,7,148,1.091,6.1,0.0,3.7,6.9,1.87,,0
Travis Seabrooke*,17,0,0,,1.13,3,2,0,0,0,0,8.0,5,2,1,1,5,0,7,2,0,0,34,1.250,5.6,1.1,5.6,7.9,1.40,,0
Zach Staniewicz,27,1,1,.500,3.94,12,2,2,0,0,0,32.0,35,17,14,0,16,0,21,3,2,10,150,1.594,9.8,0.0,4.5,5.9,1.31,,0
Stephen Tarpley*,20,0,1,.000,2.14,7,7,0,0,0,0,21.0,20,6,5,0,3,0,25,2,0,0,84,1.095,8.6,0.0,1.3,10.7,8.33,,1
Matt Wilson*,19,0,0,,13.50,2,0,0,0,0,0,2.2,7,4,4,0,2,0,2,0,0,0,16,3.375,23.6,0.0,6.8,6.8,1.00,,0
30 Players,20.8,30,30,.500,3.24,60,60,60,0,3,17,513.1,434,225,185,11,211,2,465,36,8,71,2182,1.256,7.6,0.2,3.7,8.2,2.20,,0
