Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Miguel Brito,20,0,1,.000,inf,1,0,1,0,0,0,0.0,0,1,1,0,4,0,0,0,0,0,4,,,,,,0.00,,0
Tommy Burns,19,1,0,1.000,0.00,3,1,0,0,0,0,8.1,9,0,0,0,2,0,11,0,0,0,35,1.320,9.7,0.0,2.2,11.9,5.50,,0
Ricky Claudio*,22,0,2,.000,1.86,15,0,12,0,0,6,19.1,14,4,4,0,10,2,23,0,1,1,80,1.241,6.5,0.0,4.7,10.7,2.30,,0
Paul Fry*,20,2,3,.400,4.50,14,4,4,0,0,1,34.0,41,22,17,3,8,0,34,2,0,2,148,1.441,10.9,0.8,2.1,9.0,4.25,,1
Isliexel Gonzalez,22,1,1,.500,2.92,7,0,1,0,0,0,12.1,11,8,4,0,7,0,19,3,0,4,57,1.459,8.0,0.0,5.1,13.9,2.71,,0
Michaelangelo Guzman*,22,1,0,1.000,2.73,15,0,4,0,0,1,26.1,15,9,8,0,25,0,38,0,0,5,113,1.519,5.1,0.0,8.5,13.0,1.52,,0
Blake Hauser,22,0,0,,0.00,2,1,0,0,0,0,3.0,2,0,0,0,2,0,3,0,0,1,13,1.333,6.0,0.0,6.0,9.0,1.50,,0
Danny Hultzen*,23,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,0,0,0,8,0,0,0,18,0.600,5.4,0.0,0.0,14.4,,,1
Nate Koneski*,23,0,0,,4.50,4,1,0,0,0,0,10.0,11,5,5,1,4,0,6,0,0,0,45,1.500,9.9,0.9,3.6,5.4,1.50,,0
Zack Littell,17,0,6,.000,5.94,10,7,1,0,0,1,33.1,39,27,22,2,13,0,28,1,0,4,152,1.560,10.5,0.5,3.5,7.6,2.15,,1
Will Mathis*,22,1,0,1.000,3.81,16,0,5,0,0,1,28.1,32,16,12,2,13,0,29,1,0,2,131,1.588,10.2,0.6,4.1,9.2,2.23,,0
Kevin McCoy,21,2,1,.667,2.59,15,0,10,0,0,4,24.1,17,9,7,0,10,0,36,3,2,7,102,1.110,6.3,0.0,3.7,13.3,3.60,,0
Jefferson Medina,19,4,3,.571,2.58,11,8,1,0,0,1,52.1,44,18,15,1,14,0,34,9,1,5,219,1.108,7.6,0.2,2.4,5.8,2.43,,0
Carlos Misell,21,0,0,,0.00,2,0,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,10,0.667,6.0,0.0,0.0,9.0,,,0
Daniel Missaki,17,0,1,.000,6.23,7,3,2,0,0,0,13.0,17,9,9,1,5,0,15,1,0,1,60,1.692,11.8,0.7,3.5,10.4,3.00,,0
Neritzon Osorio,19,2,3,.400,6.47,14,4,2,0,0,0,40.1,51,36,29,5,15,0,27,1,1,4,180,1.636,11.4,1.1,3.3,6.0,1.80,,0
Cruz Pereira*,22,1,3,.250,2.66,12,0,2,0,0,0,23.2,23,11,7,1,11,0,14,1,1,3,108,1.437,8.7,0.4,4.2,5.3,1.27,,0
Alex Roy*,17,0,0,,8.00,9,0,5,0,0,0,9.0,7,9,8,0,15,0,5,1,0,2,50,2.444,7.0,0.0,15.0,5.0,0.33,,0
Troy Scott,19,0,0,,4.76,9,0,0,0,0,0,17.0,21,16,9,1,6,0,24,1,0,5,81,1.588,11.1,0.5,3.2,12.7,4.00,,0
Logan Seifrit,18,2,4,.333,7.94,11,9,0,0,0,0,34.0,41,32,30,2,16,0,26,1,0,11,161,1.676,10.9,0.5,4.2,6.9,1.63,,0
Jordan Shipers*,22,1,0,1.000,3.86,4,4,0,0,0,0,14.0,11,6,6,1,5,0,12,1,0,1,56,1.143,7.1,0.6,3.2,7.7,2.40,,0
Tyler Sparger,21,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,4,2.000,18.0,0.0,0.0,9.0,,,0
Jose Torres,19,0,0,,1.50,6,0,4,0,0,0,6.0,4,2,1,0,5,0,3,2,0,0,28,1.500,6.0,0.0,7.5,4.5,0.60,,0
Dylan Unsworth,20,0,0,,4.50,3,3,0,0,0,0,6.0,4,3,3,1,0,0,10,1,0,0,22,0.667,6.0,1.5,0.0,15.0,,,0
Ugueth Urbina,18,3,2,.600,5.76,11,4,0,0,0,0,45.1,61,37,29,1,17,0,30,1,1,3,209,1.721,12.1,0.2,3.4,6.0,1.76,,0
Melchor Urquides*,17,0,2,.000,5.74,9,4,0,0,0,0,15.2,20,18,10,1,13,0,16,0,0,2,85,2.106,11.5,0.6,7.5,9.2,1.23,,0
26 Players,19.8,22,32,.407,4.40,54,54,54,0,2,15,484.2,502,299,237,23,220,2,455,30,7,63,2171,1.490,9.3,0.4,4.1,8.4,2.07,,0
