Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Eric Arnett,25,0,0,,7.20,4,0,0,0,0,0,5.0,8,4,4,0,1,0,3,1,0,1,25,1.800,14.4,0.0,1.8,5.4,3.00,,0
Dylan Brock,20,0,1,.000,2.84,9,0,6,0,0,0,12.2,15,4,4,1,2,0,3,1,0,1,56,1.342,10.7,0.7,1.4,2.1,1.50,,0
Nick Bucci,22,0,0,,0.00,1,1,0,0,0,0,0.2,1,3,0,0,2,0,1,1,0,0,7,4.500,13.5,0.0,27.0,13.5,0.50,,0
Ryan Deeter,21,1,0,1.000,0.00,7,0,5,0,0,1,11.0,5,0,0,0,4,0,9,3,0,0,44,0.818,4.1,0.0,3.3,7.4,2.25,,0
Joel Dicent,21,0,1,.000,5.00,3,0,0,0,0,0,9.0,7,5,5,2,7,0,8,2,0,0,42,1.556,7.0,2.0,7.0,8.0,1.14,,0
Marco Estrada,29,0,0,,3.38,1,1,0,0,0,0,2.2,3,1,1,0,0,0,4,0,0,1,11,1.125,10.1,0.0,0.0,13.5,,,1
Alfredo Figaro,28,0,0,,0.00,1,1,0,0,0,0,2.1,1,0,0,0,0,0,4,0,0,0,8,0.429,3.9,0.0,0.0,15.4,,,1
Brian Garman*,24,0,0,,0.00,3,2,1,0,0,0,2.1,3,0,0,0,1,0,2,0,0,0,10,1.714,11.6,0.0,3.9,7.7,2.00,,0
Drew Ghelfi,22,2,5,.286,7.49,14,6,0,0,0,0,33.2,41,32,28,3,17,0,31,0,0,6,161,1.723,11.0,0.8,4.5,8.3,1.82,,0
Milton Gomez,19,1,1,.500,5.95,9,2,0,0,0,0,19.2,24,16,13,0,7,0,22,2,0,3,90,1.576,11.0,0.0,3.2,10.1,3.14,,0
Scott Harkin,21,2,0,1.000,1.08,13,0,10,0,0,4,16.2,11,2,2,0,8,2,18,0,0,4,67,1.140,5.9,0.0,4.3,9.7,2.25,,0
Alejandro Lavandero,19,1,1,.500,3.71,14,2,4,0,0,1,34.0,30,24,14,3,22,0,32,4,0,7,152,1.529,7.9,0.8,5.8,8.5,1.45,,0
Scott Lieser,23,0,2,.000,3.38,11,0,5,0,0,0,18.2,21,11,7,1,3,0,19,0,0,2,81,1.286,10.1,0.5,1.4,9.2,6.33,,0
Chris Matulis*,23,1,1,.500,7.06,11,0,4,0,0,1,21.2,27,18,17,0,11,1,15,0,1,5,100,1.754,11.2,0.0,4.6,6.2,1.36,,0
Alex Moore,22,0,1,.000,10.80,3,0,3,0,0,1,3.1,8,5,4,0,0,0,2,0,0,0,19,2.400,21.6,0.0,0.0,5.4,,,0
Jorge Ortega,20,2,5,.286,4.15,14,5,2,0,0,0,56.1,61,38,26,5,10,1,41,2,1,2,245,1.260,9.7,0.8,1.6,6.6,4.10,,0
Micah Owings,30,1,0,1.000,0.00,2,0,0,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,12,0.667,3.0,0.0,3.0,12.0,4.00,,1
Tanner Poppe,22,1,0,1.000,0.00,2,0,0,0,0,0,6.0,5,2,0,0,0,0,8,0,0,0,23,0.833,7.5,0.0,0.0,12.0,,,0
Gian Rizzo,19,1,2,.333,4.28,14,7,1,0,0,1,48.1,58,29,23,1,6,0,53,1,1,4,210,1.324,10.8,0.2,1.1,9.9,8.83,,0
Mark Rogers,27,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,4,0,0,0,7,0.500,4.5,0.0,0.0,18.0,,,1
Austin Ross,24,0,2,.000,14.29,6,6,0,0,0,0,11.1,20,19,18,1,4,0,10,0,0,2,58,2.118,15.9,0.8,3.2,7.9,2.50,,0
Tyler Spurlin,22,3,0,1.000,0.90,12,0,8,0,0,1,20.0,16,9,2,0,2,0,23,1,0,5,83,0.900,7.2,0.0,0.9,10.4,11.50,,0
Clint Terry*,21,3,1,.750,1.54,14,4,0,0,0,0,46.2,36,11,8,2,10,0,56,5,1,2,189,0.986,6.9,0.4,1.9,10.8,5.60,,0
Josh Uhen,21,2,6,.250,4.54,14,6,0,0,0,0,37.2,35,31,19,2,23,0,31,2,0,5,173,1.540,8.4,0.5,5.5,7.4,1.35,,0
Martin Viramontes,23,0,1,.000,1.23,4,4,0,0,0,0,7.1,6,4,1,0,5,0,11,0,1,1,34,1.500,7.4,0.0,6.1,13.5,2.20,,0
Sean Wardour,21,1,0,1.000,5.95,11,0,6,0,0,1,19.2,29,14,13,1,6,0,19,1,0,4,92,1.780,13.3,0.5,2.7,8.7,3.17,,0
Will West*,20,0,0,,5.06,3,2,0,0,0,0,5.1,3,4,3,1,3,0,4,0,0,0,23,1.125,5.1,1.7,5.1,6.8,1.33,,0
Alan Williams*,23,0,0,,7.71,2,0,0,0,0,0,2.1,4,2,2,0,1,0,2,0,0,0,12,2.143,15.4,0.0,3.9,7.7,2.00,,0
Devin Williams,18,1,3,.250,3.38,13,6,1,0,0,1,34.2,28,17,13,0,22,0,39,4,0,9,158,1.442,7.3,0.0,5.7,10.1,1.77,,1
29 Players,21.1,23,33,.411,4.14,56,56,56,0,2,12,494.0,508,305,227,23,178,4,478,30,5,64,2192,1.389,9.3,0.4,3.2,8.7,2.69,,0
