Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyle Attl,21,0,0,,27.00,1,0,1,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0,2,3.000,27.0,27.0,0.0,0.0,,,0
Cory Bafidis*,22,0,0,,1.93,3,0,1,0,0,1,4.2,3,1,1,0,1,0,6,0,0,1,17,0.857,5.8,0.0,1.9,11.6,6.00,,0
Michael Boyden,23,0,0,,4.61,13,0,4,0,0,1,13.2,17,12,7,1,14,0,15,1,0,4,71,2.268,11.2,0.7,9.2,9.9,1.07,,0
Brian Broderick,26,1,0,1.000,9.00,1,0,0,0,0,0,3.0,4,3,3,1,1,0,3,0,0,0,13,1.667,12.0,3.0,3.0,9.0,3.00,,1
Andrew Cooper,21,0,0,,0.00,1,0,0,0,0,0,2.0,4,0,0,0,0,0,1,0,0,0,9,2.000,18.0,0.0,0.0,4.5,,,0
Matthew DeRosier,18,2,1,.667,2.67,11,1,2,0,0,2,27.0,24,8,8,2,5,0,20,0,0,1,106,1.074,8.0,0.7,1.7,6.7,4.00,,0
Lucas Giolito,18,1,1,.500,2.78,8,8,0,0,0,0,22.2,19,8,7,0,10,0,25,0,0,4,94,1.279,7.5,0.0,4.0,9.9,2.50,,1
Cole Kimball,27,0,0,,0.00,2,1,0,0,0,0,2.2,3,0,0,0,1,0,3,0,0,0,12,1.500,10.1,0.0,3.4,10.1,3.00,,1
Pat Lehman,26,1,0,1.000,0.90,8,0,1,0,0,0,10.0,4,1,1,0,1,0,7,0,0,1,34,0.500,3.6,0.0,0.9,6.3,7.00,,0
Rafael Martin,29,0,0,,0.00,4,0,0,0,0,0,5.0,3,0,0,0,0,0,6,0,0,0,17,0.600,5.4,0.0,0.0,10.8,,,1
Ryan Mattheus,29,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,3,0,0,1,4,1.000,9.0,0.0,0.0,27.0,,,1
Brad Meyers,27,0,0,,0.00,2,2,0,0,0,0,5.0,3,0,0,0,1,0,2,0,0,0,18,0.800,5.4,0.0,1.8,3.6,2.00,,0
Travis Ott*,18,3,0,1.000,4.03,10,7,0,0,0,0,29.0,24,15,13,2,12,0,32,4,0,2,125,1.241,7.4,0.6,3.7,9.9,2.67,,0
Nick Pivetta,20,1,0,1.000,2.13,4,3,0,0,0,0,12.2,11,4,3,0,2,0,8,0,0,1,49,1.026,7.8,0.0,1.4,5.7,4.00,,1
David Ramos,21,5,3,.625,6.95,14,0,7,0,0,1,22.0,23,17,17,2,10,0,16,2,2,3,99,1.500,9.4,0.8,4.1,6.5,1.60,,0
Luis Reyes,18,0,1,.000,6.75,1,1,0,0,0,0,4.0,4,3,3,1,2,0,1,1,0,0,19,1.500,9.0,2.3,4.5,2.3,0.50,,0
Jefry Rodriguez,19,3,0,1.000,2.45,12,12,0,0,0,0,47.2,40,15,13,1,20,0,43,6,0,7,202,1.259,7.6,0.2,3.8,8.1,2.15,,1
Kelvin Rodriguez,21,5,0,1.000,3.07,13,1,5,0,0,0,29.1,31,13,10,2,6,0,15,8,0,3,129,1.261,9.5,0.6,1.8,4.6,2.50,,0
Cameron Selik,25,0,0,,0.00,3,0,1,0,0,1,3.1,1,0,0,0,0,0,3,0,0,0,10,0.300,2.7,0.0,0.0,8.1,,,0
Hector Silvestre*,20,7,0,1.000,1.82,13,8,3,0,0,0,49.1,33,13,10,1,8,0,40,2,0,1,187,0.831,6.0,0.2,1.5,7.3,5.00,,0
John Simms,21,0,1,.000,4.50,1,0,1,0,0,0,2.0,2,1,1,0,0,0,3,0,0,0,8,1.000,9.0,0.0,0.0,13.5,,,0
Sammy Solis*,24,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,6,0.500,4.5,0.0,0.0,13.5,,,1
Niko Spezial*,22,1,0,1.000,2.87,12,0,2,0,0,1,15.2,11,6,5,1,5,0,17,0,0,0,62,1.021,6.3,0.6,2.9,9.8,3.40,,0
Wander Suero,21,8,1,.889,1.65,13,3,3,0,0,0,49.0,27,10,9,2,13,0,46,2,1,7,190,0.816,5.0,0.4,2.4,8.4,3.54,,1
Michael Sylvestri,23,1,0,1.000,0.00,6,0,3,0,0,1,9.2,9,0,0,0,1,0,7,0,0,1,40,1.034,8.4,0.0,0.9,6.5,7.00,,0
Justin Thomas*,22,0,0,,0.00,3,0,3,0,0,2,3.0,3,0,0,0,0,0,4,0,0,1,12,1.000,9.0,0.0,0.0,12.0,,,0
Ryan Ullmann,21,1,0,1.000,3.00,4,1,0,0,0,0,12.0,12,4,4,0,3,0,15,1,1,0,51,1.250,9.0,0.0,2.3,11.3,5.00,,0
Phillips Valdez,21,3,0,1.000,1.95,14,3,3,0,0,2,32.1,16,8,7,0,12,0,27,2,0,4,123,0.866,4.5,0.0,3.3,7.5,2.25,,1
Austin Voth,21,0,0,,0.00,2,2,0,0,0,0,5.0,4,0,0,0,0,0,4,0,0,0,17,0.800,7.2,0.0,0.0,7.2,,,1
Jake Walsh*,22,0,0,,1.40,16,0,13,0,0,8,19.1,10,3,3,0,5,0,17,1,0,1,71,0.776,4.7,0.0,2.3,7.9,3.40,,0
Elliott Waterman*,22,2,0,1.000,1.53,10,0,1,0,0,0,17.2,17,4,3,1,9,0,9,2,0,2,79,1.472,8.7,0.5,4.6,4.6,1.00,,0
Joey Webb*,22,2,0,1.000,1.89,12,0,4,0,0,2,19.0,13,5,4,0,6,0,25,0,0,0,77,1.000,6.2,0.0,2.8,11.8,4.17,,0
Deion Williams,20,2,1,.667,2.08,3,2,0,0,0,0,13.0,13,6,3,0,9,0,7,0,0,2,57,1.692,9.0,0.0,6.2,4.8,0.78,,0
Chris Young,34,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,1.000,4.5,0.0,4.5,9.0,2.00,,1
34 Players,21.2,49,9,.845,2.45,58,58,58,0,11,22,496.0,392,161,135,18,158,0,435,32,4,47,2018,1.109,7.1,0.3,2.9,7.9,2.75,,0
